"","baseMean","lgFC_Treatment_6H_vs_Naive","lfcSE","stat","pvalue","padj"
"Slfn8",395.382106359208,4.50481677989497,0.314067340617569,14.3434741448661,1.17046330380364e-46,2.09001884022853e-44
"Etnk1",606.712462904873,3.02520325554661,0.211072868952595,14.3325064493534,1.3708240301932e-46,2.41379264649853e-44
"Mlkl",290.844561456049,3.54350661503587,0.247318622040547,14.3276983584961,1.46909241907839e-46,2.55139091631176e-44
"Cd40",1562.66430234705,7.15743153346707,0.500305629090255,14.3061183350705,2.00390339354586e-46,3.43317394910465e-44
"Uba7",377.085654545512,3.35109599950339,0.234409790733898,14.2958875096969,2.32127499204455e-46,3.92388324655211e-44
"Ppp2r5a",1106.5549741813,2.13416355829374,0.149773681965826,14.2492561462213,4.53081561736104e-46,7.5581158416978e-44
"Ccrl2",1493.85984894468,4.06626086053851,0.287581394052931,14.1395130026739,2.1677935169027e-45,3.56925794899901e-43
"Gsdmd",570.737271692956,1.83732212797682,0.130981452987655,14.0273457506231,1.06046817336851e-44,1.72366865409819e-42
"Mitd1",167.524210762403,3.74807049258175,0.267621986967952,14.0050917902743,1.450921428694e-44,2.32845340164337e-42
"Myd88",421.410740153245,2.21198938362098,0.157993140050543,14.0005406748252,1.54689398001827e-44,2.45144023483395e-42
"Nfkbie",416.070729469662,3.89658061473153,0.279484033665882,13.9420508700323,3.51687213339943e-44,5.50455616138741e-42
"Tnfsf15",197.501775408758,6.71422869637056,0.482095433878148,13.9271775348688,4.33136540613884e-44,6.69671349012539e-42
"Irgm1",1686.5639222132,4.76565279301736,0.343296782890063,13.8820199621373,8.14167289007936e-44,1.24361601084851e-41
"Sp110",302.097112077625,4.20829424632144,0.303540389252862,13.8640338990135,1.04625284355303e-43,1.5790944703054e-41
"Tnf",5085.72673002798,6.56116327580502,0.475674334546017,13.793393503282,2.79305796693909e-43,4.16592810645338e-41
"Usp25",495.823469003109,2.56726949469476,0.186340684465109,13.7772891736665,3.49137960381445e-43,5.14694309501856e-41
"Snx20",576.733881735942,2.10907783714565,0.153196796256829,13.767114513347,4.01949239909733e-43,5.85737064778804e-41
"Gbp5",513.346201676869,5.84721137239012,0.426382765206451,13.7135265529763,8.42607591188913e-43,1.21392943648785e-40
"Stat2",617.281659591234,3.7965942993833,0.277519769641879,13.6804462769717,1.32874679074583e-42,1.89279233854783e-40
"Marchf5",1074.47084897506,3.38118339044656,0.248407772887696,13.6114234717412,3.42507082267683e-42,4.82478309887743e-40
"Ogfr",463.213132492999,2.71449861929234,0.200366768248636,13.5476488592355,8.18087066862008e-42,1.13974811359083e-39
"Tap2",498.006955974044,2.30920911193257,0.170788107898024,13.5209010765046,1.17724931167866e-41,1.62230073624588e-39
"Ifit3b",299.029839409684,6.67614897250958,0.502449504934177,13.287203802468,2.74651379680835e-40,3.74411848558455e-38
"Il27",752.171692035863,7.60992338700732,0.576579016069851,13.19840503194,8.96123658060686e-40,1.20862295073334e-37
"Edn1",344.110767224863,7.37304023417851,0.559066182710189,13.1881348974395,1.02694618807407e-39,1.37048671288453e-37
"Sh3bp5",227.063891610499,3.57671357475582,0.271847949422599,13.1570371685816,1.55047506111212e-39,2.04759612758119e-37
"H2-M2",2781.99298981444,4.78127701726896,0.363632328337351,13.1486577090947,1.73222212496402e-39,2.26403217528803e-37
"Adar",310.853829858453,3.04970484166146,0.232026658588097,13.1437691695393,1.84787902648827e-39,2.39055207120595e-37
"Morrbid",231.662057924198,4.35175379062093,0.332096403993208,13.1038871192051,3.12817036136367e-39,4.00595392337056e-37
"Casp7",253.806531150108,3.40705925681963,0.260106479522145,13.0987096633614,3.34902878498471e-39,4.24589869360362e-37
"Ifi206",189.296996688638,5.84793354906962,0.447330266300574,13.0729664179267,4.69964632792092e-39,5.8992194203348e-37
"Fabp3",244.297451962307,5.97907685403683,0.458278416030258,13.0468218552149,6.62540539005665e-39,8.23498917011159e-37
"Phf11a",161.614260400046,5.09060320612627,0.391643108363479,12.9980666004768,1.25475469546555e-38,1.5444446630206e-36
"Cept1",185.862490377782,3.33391132710119,0.256508216015469,12.9972886595575,1.26758140696137e-38,1.54523048821695e-36
"Epsti1",578.624045676807,3.22944329722885,0.248963969349142,12.9715287945942,1.77455260677867e-38,2.14264551892761e-36
"Lmo4",738.681221439689,3.2309879259087,0.249859953308498,12.931195588272,3.0011526721188e-38,3.55594519412356e-36
"Parp10",280.777751680421,3.12916034811491,0.241977873646878,12.9315970132101,2.98552249561518e-38,3.55594519412356e-36
"Gbp7",283.612881819624,4.86053956027581,0.376488436827939,12.9101961303984,3.94295480671162e-38,4.6285908369898e-36
"Nmi",303.24930698069,3.42274708301117,0.265156859874599,12.9083859441913,4.03673906047923e-38,4.69520897328034e-36
"Slc11a2",426.584498503156,1.96647833447059,0.153172719598245,12.8383065837601,1.00038802809265e-37,1.15299267455987e-35
"Ppfibp2",885.399651944766,2.48909270377326,0.194302442518401,12.8104035724488,1.4338686948804e-37,1.63771056880123e-35
"1110038F14Rik",230.801464304242,2.48188973352108,0.195831755830321,12.6735815802597,8.28436979181244e-37,9.37761073398198e-35
"Tnfaip3",937.926278101563,3.98022217612762,0.314674420526727,12.648699469964,1.13742033199366e-36,1.27612521849696e-34
"Eif2ak2",283.665785510533,3.5331658013563,0.279610948714884,12.636006628478,1.33672423596037e-36,1.48657805820224e-34
"Icam1",848.231153832867,4.08567434325853,0.323436019401304,12.6320944427319,1.40488389711498e-36,1.54879287370641e-34
"Coro1a",675.632405500944,-2.20760080382899,0.175279871696457,-12.5947194190787,2.25761294793655e-36,2.46741525464997e-34
"Camkk2",358.567724949405,2.27712407365858,0.180822619126782,12.5931373223944,2.30333238432924e-36,2.49586734773727e-34
"Tor1aip2",842.279486392913,3.0105679532572,0.239090662482517,12.5917420697152,2.34441526711968e-36,2.51885565733418e-34
"Atp10a",114.818255810742,4.62847234054419,0.367861149566552,12.5821178615842,2.6483333284978e-36,2.82147646543657e-34
"Marcksl1",796.698899175575,5.87486869410769,0.467091496645482,12.5775543684681,2.80582277780491e-36,2.96435176475089e-34
"Sp140",205.013527455237,3.54551303584387,0.28198294286709,12.5735017862943,2.95346332242879e-36,3.09454611584729e-34
"Bcl2a1a",416.208993183417,3.50262410236794,0.278840195490681,12.5614031226893,3.4417454654883e-36,3.57659418126727e-34
"Dok2",172.453368075713,-2.62943590834381,0.209639259265895,-12.5426693337471,4.36055813612148e-36,4.49456553249985e-34
"Calhm6",336.209920696096,5.84120097062083,0.466786713413643,12.5136401760533,6.28754271755103e-36,6.42850536879935e-34
"Rtp4",965.567488131758,5.3104646330025,0.425899417715177,12.4688234172556,1.10444731089654e-35,1.12017464060371e-33
"Parp9",446.774613716192,3.68844761859343,0.29597718371464,12.4619322756634,1.20417134293863e-35,1.21162573696635e-33
"Tpst1",286.606031173042,3.42689334636827,0.275759544230119,12.4271069417948,1.86253715774893e-35,1.85931071542842e-33
"Spryd7",516.286948719401,2.82776454339877,0.228267913327909,12.3879195379363,3.03823409662603e-35,3.00927592789257e-33
"Whamm",192.297209040194,2.7947332463742,0.225964221710456,12.3680343074634,3.89230514746684e-35,3.82532129144067e-33
"Cxcr4",247.434723738315,-3.35739996531495,0.271856650116629,-12.3498908850477,4.87775396202709e-35,4.75693574850611e-33
"Susd3",154.745965477275,-4.07326463489391,0.330021370771286,-12.3424268718549,5.35180362592568e-35,5.17940201293784e-33
"Trim21",166.2487554083,3.9820759906086,0.324174578117719,12.2837392547252,1.1075821930345e-34,1.0637823517645e-32
"Lox",150.899210932329,4.25430022366392,0.346533768771607,12.2767262732996,1.20787694065314e-34,1.15138825966921e-32
"Slc43a2",344.47568926073,-2.27230032722359,0.185670214138349,-12.2383675689113,1.93893122356953e-34,1.83446045167272e-32
"Dhx58",366.562328201272,4.19909584016965,0.343987867275869,12.2071044930259,2.84846958480822e-34,2.67502943675545e-32
"Irgm2",254.725007740003,4.72000575956224,0.387191828842018,12.1903547749921,3.4989479997507e-34,3.26173990741466e-32
"Slfn9",165.15856417,4.98637819162753,0.412347712328724,12.0926539484531,1.15494591230448e-33,1.06878863329899e-31
"Tlr2",1046.84579502596,4.0700270977599,0.338832988438203,12.0118974144756,3.07702996769168e-33,2.82685405292719e-31
"Aff1",328.688266707784,1.99477721290177,0.166215168433832,12.0011743314261,3.50290645310549e-33,3.1949530944224e-31
"Ifit1bl1",140.799890101082,5.9748903556479,0.498575610189254,11.9839202591156,4.31428972575526e-33,3.90689751022323e-31
"Rnf19b",984.830770226027,2.52658928295495,0.211408533586523,11.9512171060062,6.39812957585534e-33,5.7528714016095e-31
"Nlrc5",252.263316805165,4.20795643555101,0.354032961960583,11.8857758674445,1.40325957226735e-32,1.25285386318349e-30
"Slfn1",251.726008161778,5.33196523978065,0.449240748605565,11.868837046352,1.71839716943098e-32,1.5234852667165e-30
"Trim30a",148.686486951156,4.03513127016835,0.340021384070327,11.8672867625695,1.75053188550982e-32,1.54119744753427e-30
"Gm20559",168.673004975038,3.617259120705,0.306188860883594,11.8138168392749,3.31178286309324e-32,2.89564021643422e-30
"Azi2",294.685648017329,2.23489603734628,0.189211223893792,11.811646219258,3.39841393752491e-32,2.95103369177677e-30
"Csf1",385.651848645402,2.73006885549589,0.231303777634001,11.8029583581456,3.76826485287036e-32,3.24993617718982e-30
"Mllt6",406.108143595982,2.11212352554704,0.179233428078664,11.7842053694362,4.70839727937337e-32,4.03331491269565e-30
"Slc26a11",61.8690846453949,-4.67233058935185,0.397865264577879,-11.7434996350059,7.62639895973813e-32,6.48909302091007e-30
"Nlrp3",894.65240047107,4.2737010078622,0.364357440586701,11.7294187844237,9.00750427138799e-32,7.57598050778031e-30
"Rapgef2",140.605623268651,3.73193978238593,0.31817322057009,11.7292705391711,9.02329276443309e-32,7.57598050778031e-30
"Lap3",600.377933227773,2.4731137810435,0.211598839312741,11.6877473859309,1.47240173747752e-31,1.22809929129868e-29
"Slc7a8",246.001224210268,2.38574495527891,0.20426704534829,11.6795391601765,1.62172352650746e-31,1.34380463196481e-29
"Stxbp1",219.303195705957,2.29187568802167,0.196614813063526,11.6566786210618,2.12157811042923e-31,1.74658229117025e-29
"Pttg1",305.121101619933,2.59947783543587,0.223412308268196,11.6353385164228,2.72506850309609e-31,2.22893022466144e-29
"Vsir",303.04980339108,-2.8662275732052,0.247120377287937,-11.5985075964236,4.19326913227931e-31,3.40783756788699e-29
"Abracl",601.240493138164,2.50857885860082,0.216382793544903,11.5932455511082,4.45909555303001e-31,3.60079066377799e-29
"Ifi204",1209.62456519447,4.64790338412862,0.401015057968341,11.5903462769609,4.61263958768854e-31,3.70120536029843e-29
"Il15",520.801620261838,5.22054019505729,0.450479149395068,11.5888608874967,4.69332680726736e-31,3.74226397877582e-29
"Samhd1",2783.46308905283,2.30053733541161,0.198595862083293,11.5840144466189,4.96645810376877e-31,3.93529723997378e-29
"Wars1",286.048774445199,2.05710007690891,0.177634139083371,11.5805446381195,5.17164331271338e-31,4.07242819370063e-29
"Slc15a3",2535.33849058193,1.84884386872136,0.159708230367309,11.5763844134347,5.42877572640545e-31,4.24851967033138e-29
"Rab32",557.606058449669,2.85755885699824,0.247762114246597,11.5334778510734,8.94554499057379e-31,6.95776806076653e-29
"Kremen1",144.613131325843,2.28379251366371,0.198530581804767,11.5034796800705,1.2670233635884e-30,9.79470866071568e-29
"Pfkp",596.12528880762,1.56308127194125,0.136033274416954,11.4904333417004,1.47370809222661e-30,1.13234370868175e-28
"Nod1",110.193156184242,4.56835683400263,0.397665767575654,11.4879308366253,1.51702033514766e-30,1.15860143427723e-28
"Ikbke",398.743347618406,1.86296638921082,0.162326646498955,11.4766517351962,1.72845158767146e-30,1.31217420529933e-28
"Gng12",1393.78232186407,1.41842237817889,0.123753825673593,11.4616446841818,2.05573481342852e-30,1.55134559313374e-28
"Gtpbp2",355.484791425629,1.87420573194871,0.164343319861978,11.4042100008856,3.98377342832721e-30,2.9885372499605e-28
"Nrp2",2489.41321736383,2.32297525056151,0.204236249147374,11.3739615776301,5.63697634781201e-30,4.2038580080918e-28
"Batf2",218.868047532155,5.39367544183861,0.475158770069599,11.3513119857781,7.30581416686967e-30,5.41655625775285e-28
"Mthfd2",395.81736264763,2.32350849618421,0.205067797619929,11.3304405818537,9.2737080680923e-30,6.83558551670198e-28
"Arrb1",226.450797013972,-2.70119607607223,0.238435057650666,-11.3288545010431,9.44316251732274e-30,6.88048358589757e-28
"Cdkn1a",5337.69202595254,2.807330333163,0.247797585869357,11.3291270506689,9.41382663958168e-30,6.88048358589757e-28
"Arel1",288.013249011123,2.36507243161402,0.209327775639078,11.2984166787874,1.33605087761518e-29,9.67911601508869e-28
"Calcrl",177.327209405503,3.5409919266318,0.313675490843652,11.2887108811341,1.49208972069724e-29,1.07481326585225e-27
"Adam17",919.511201264059,1.60891739564653,0.142903992436086,11.2587295023694,2.09760962763422e-29,1.50245733667495e-27
"Clmp",319.714143358762,2.66814694888883,0.237404458472552,11.2388240981469,2.62860295878047e-29,1.87221507367521e-27
"Ypel3",202.177047866266,-3.33516263064394,0.297236251239765,-11.2205783000326,3.2315029861418e-29,2.28877066247518e-27
"Erp29",830.072322553501,-1.26347416616513,0.112878745933921,-11.1931981145925,4.40261967080246e-29,3.08377967880849e-27
"Jpt1",918.745146669045,1.45344185029326,0.129847073325922,11.1934894877843,4.38817170440722e-29,3.08377967880849e-27
"Dennd3",271.309244598005,3.15291172466931,0.281722885202487,11.1915356908374,4.48595968883823e-29,3.10781404016891e-27
"Ifi203",223.865529374903,5.34393276621317,0.477489264869498,11.1917338448933,4.47594431127465e-29,3.10781404016891e-27
"Psmb10",1452.37315904703,2.80665930470102,0.250978959302004,11.1828470103892,4.94768159044091e-29,3.40906017410923e-27
"Psmb8",1695.84585950818,1.91789354432221,0.171602279189894,11.1763873613816,5.32122964926215e-29,3.6466242969376e-27
"Tmem86a",254.773232454618,-3.60419438220073,0.32282985276135,-11.1643776167909,6.091634373549e-29,4.15213659074485e-27
"Arid5a",87.0769229566838,4.51895212929539,0.40535151056205,11.148230638217,7.30443710570862e-29,4.95217399070449e-27
"Dcbld2",296.605333324081,3.67743429475203,0.330921278239646,11.1127163363878,1.0879868597893e-28,7.33696670660042e-27
"Mtmr14",326.100136040188,2.67862115501621,0.241225072606353,11.1042402270818,1.19630409589844e-28,8.02473191947111e-27
"Ifi205",205.483861765422,7.46009057020451,0.672426145906748,11.0942898571333,1.33717766157654e-28,8.92249389129864e-27
"Tlk2",188.424321141156,2.3912168723621,0.21614983767725,11.0627743146058,1.90124186783563e-28,1.26198661782304e-26
"Znfx1",1088.84617851822,3.43114677177472,0.31024141555789,11.0596026181891,1.96968228621974e-28,1.30060583461947e-26
"Il17ra",294.50707093613,2.27369601626196,0.205758595361577,11.0503087964146,2.18462132724948e-28,1.43505850709165e-26
"Morc3",240.585592473711,2.00278503486196,0.181636667953672,11.0263255620434,2.85284145493856e-28,1.86434659617068e-26
"Pik3r5",867.132283648251,2.11976570936255,0.19236322817246,11.0195993771851,3.07424248998373e-28,1.9987305788725e-26
"Ppp1r15b",554.327140037631,1.96029809737403,0.178891736401327,10.9580136948097,6.08195926339053e-28,3.93403467047271e-26
"Prpf38a",226.726682517569,2.66286383786278,0.244418397686126,10.8946947654994,1.22175540281821e-27,7.86264720656306e-26
"Idh1",601.355273572581,-2.2294152479521,0.20508239346441,-10.8708271358214,1.5875500598228e-27,1.0165131140623e-25
"Znrf1",442.129397745812,1.66117562215912,0.153598039706432,10.815083482407,2.9202668171613e-27,1.86045943256135e-25
"Hdac5",156.840047946068,-2.79195283042815,0.258309854727539,-10.8085416770996,3.13615926229094e-27,1.98801135636623e-25
"Dtx3l",148.997325507512,3.32293416932282,0.307755971281239,10.7973020165584,3.54466401183115e-27,2.23578359910424e-25
"Lpin1",88.1609828593387,-4.13362728239162,0.382879581186061,-10.7961549414224,3.58921146178864e-27,2.2526744016117e-25
"Phlda3",107.743737734491,-2.8421206732303,0.263269465710006,-10.7954816012007,3.61561921687733e-27,2.25806997199856e-25
"Themis2",517.130802946896,2.88755800459693,0.267722902178802,10.785621928857,4.02511349548226e-27,2.50148965175118e-25
"Tut7",276.896256079928,1.96991280143182,0.183042064818724,10.762077030669,5.19850739388961e-27,3.21495984096256e-25
"Sod2",4766.59046882623,3.96203491500186,0.369016427821614,10.7367439937312,6.84148162310421e-27,4.21050019503472e-25
"Bst2",2161.31794326673,2.51950179256723,0.234724925805494,10.7338484991365,7.05935395527778e-27,4.32359852391361e-25
"Enpp4",76.7281115918138,4.66574220290191,0.434844570330131,10.7296779613914,7.38531010654739e-27,4.47995031247885e-25
"Rhbdf2",310.152429548545,2.24587200750273,0.209313742219312,10.7296921056888,7.38417979652169e-27,4.47995031247885e-25
"Slc31a2",713.214874376846,2.67665032458721,0.249606847631684,10.7234651211847,7.89875321422282e-27,4.76859015475795e-25
"Amz1",158.886444959779,-3.32887099457644,0.310711632967322,-10.7136992676632,8.7782487813155e-27,5.27443782225204e-25
"Oas3",526.8113628688,3.78150362227265,0.354124924911559,10.6784452498425,1.2840409414458e-26,7.67880710172161e-25
"Oas2",120.694397111911,4.80685153152973,0.451465976416022,10.6472066171832,1.79675896414381e-26,1.06945118062982e-24
"Lacc1",258.656281689897,2.70219688270596,0.255292536481465,10.5847077237299,3.50874068403635e-26,2.07868291552396e-24
"Ccnd2",286.362532063365,4.90211338914914,0.463830700117364,10.5687557721142,4.15976709574036e-26,2.45290824371146e-24
"Tapbpl",137.73314016571,2.64469958168399,0.251031293051846,10.5353382422237,5.93694607261824e-26,3.48465751428954e-24
"Nfkbib",640.037852602198,3.07172137387993,0.291726072734147,10.5294715178894,6.31882319105616e-26,3.69170693162258e-24
"Apobec3",287.765335056131,2.34957415042123,0.223420712618732,10.5163667364663,7.26201514207699e-26,4.22329486106661e-24
"Fam241a",352.123271269092,2.90532417556174,0.276579089137878,10.5044968678503,8.23608052638776e-26,4.76790086363214e-24
"Slc7a2",2695.18935974877,4.70874161209124,0.448329350029002,10.5028627097169,8.37995143736261e-26,4.82913746922196e-24
"Milr1",552.160937836235,1.96273960973225,0.187016888821348,10.4949858919277,9.1091322079315e-26,5.22559177068577e-24
"Gcnt1",116.907020503437,-3.32612143196077,0.317251210083144,-10.4841883222103,1.02118718042011e-25,5.83180678980457e-24
"Ifit3",1384.19787492615,7.6114223955067,0.72653296590077,10.476362054776,1.10929095704074e-25,6.30654293872758e-24
"Vps54",129.620279746452,2.2057654575732,0.210597810899815,10.473828992565,1.13938962317515e-25,6.44874180473866e-24
"Xkr8",80.2419448981866,4.27220435328859,0.408030509389293,10.4703061535346,1.18259909566242e-25,6.66355170435917e-24
"Ehd1",695.941119109283,3.47864287267695,0.332307254198822,10.4681520752949,1.20981606755367e-25,6.78674694886964e-24
"P2ry14",461.283840186614,2.71182787515518,0.259365397064079,10.455627103122,1.38082269093703e-25,7.71192514348001e-24
"Stat5a",133.77225453548,2.42795750036149,0.232849419880256,10.4271571799925,1.86381204887268e-25,1.03637759454421e-23
"Ms4a6c",370.476339054826,4.19887439846266,0.403363644823918,10.4096500821129,2.24043639627273e-25,1.24036037694086e-23
"Dbnl",478.866347852229,1.99920402054803,0.192187680447899,10.4023526164051,2.41886153032029e-25,1.33331854266959e-23
"Irf1",1071.5088100829,3.39824049183667,0.326902695305027,10.3952660551355,2.60558757665962e-25,1.43002767519007e-23
"Gpd2",142.742160923048,2.64789059516578,0.255141508833264,10.3781254852428,3.11837823530166e-25,1.70408617530838e-23
"Ddx24",468.302479153959,1.80201812818743,0.1737976524947,10.3684837068923,3.44954773178962e-25,1.8769685040184e-23
"Tent4a",263.529391397602,3.08891877870375,0.299494818065522,10.3137636859813,6.10621138236436e-25,3.30831401306048e-23
"Jak2",758.01985980876,3.46293719603869,0.336336410461407,10.2960520726496,7.34126277056887e-25,3.9605331661818e-23
"Zc3h12c",85.9874609553216,3.93264096924266,0.382410374706525,10.2838239476654,8.33534092660216e-25,4.47777340116365e-23
"Osbpl3",219.886520341609,2.61740959116414,0.254584918832074,10.2810865748517,8.57552946787264e-25,4.58736551028225e-23
"Eeig2",294.253571559428,3.25738252680353,0.318332380116933,10.2326459080505,1.41596893261279e-24,7.5427118183466e-23
"Plek",694.709782123263,3.22254824893335,0.314942985645451,10.2321639020758,1.423035663942e-24,7.54863855542123e-23
"Cd274",1954.23510328123,3.38196789375818,0.332070676441524,10.1844822011971,2.3259483254274e-24,1.22868220290702e-22
"Car13",123.01698698961,4.82617164182035,0.474060872527772,10.1804893031698,2.42339724451009e-24,1.27484772887547e-22
"Rbpj",479.398557762632,2.10542477081524,0.207094309421035,10.1665022892289,2.79775324908751e-24,1.46569899553436e-22
"Crybg1",223.758465298473,2.99946069163554,0.295063368346804,10.1654797355601,2.82726745788604e-24,1.47506571321314e-22
"Sbds",1099.10160936724,2.74976610836198,0.270527822441112,10.1644484606035,2.85734574986165e-24,1.48464874658795e-22
"Ppfia3",137.836738077409,5.50324714498004,0.543212313518423,10.1309322488202,4.0279069713448e-24,2.0843185543963e-22
"Arhgap9",233.829212684363,-2.02935841097324,0.200343565115294,-10.129391527027,4.09187746856458e-24,2.10881392465292e-22
"Plpp3",893.177600362121,2.66853719131642,0.263472829888838,10.1283202235399,4.13694991813585e-24,2.12341097417515e-22
"Lrrk2",159.332054207915,2.48962099411892,0.246429402160709,10.1027757738718,5.37002760704049e-24,2.7452100807282e-22
"Dync1h1",594.843941438647,1.47406533989027,0.146795917937933,10.0415962555139,1.00041941630003e-23,5.09370175094449e-22
"Atp1b3",2496.31151836801,1.03676446306041,0.103474120696038,10.0195532572437,1.25066973108904e-23,6.34239634029876e-22
"Ets2",423.910637792009,3.04390072374545,0.305001208350946,9.97996283425545,1.86536639312332e-23,9.42195821992726e-22
"Ankib1",203.179108589197,1.72207944849407,0.172561514752223,9.97951050074382,1.87388931424555e-23,9.42744790714487e-22
"Aoah",324.65603919581,3.74135336573499,0.375652616467598,9.95960949484747,2.28960264144288e-23,1.14733526830881e-21
"Scd2",172.196533966756,-2.37455814768588,0.238869456841022,-9.94081947139123,2.76542712701128e-23,1.38031831166335e-21
"Pdxk",235.208141050527,-3.34521540175515,0.336759550405695,-9.93354278364239,2.9749374120142e-23,1.47906888272612e-21
"Nupr1",90.5926066163062,3.57517089371271,0.360165748294554,9.92645999971331,3.1939376938549e-23,1.57559307714757e-21
"Tor3a",1212.16409919808,3.15170714487688,0.317495192678755,9.9267869799396,3.18348474959222e-23,1.57559307714757e-21
"St3gal1",928.217919095029,2.49929983464501,0.251935225148167,9.92040645834714,3.39371325446613e-23,1.66765490853185e-21
"Nbeal2",115.651932546073,-2.60442532589657,0.262544586224108,-9.91993536546751,3.40976907154125e-23,1.66907537795367e-21
"Man2a1",301.636327711531,2.11575757907981,0.21347712169666,9.91093360386501,3.73142875879575e-23,1.8195020693851e-21
"Pcgf5",194.475904057493,3.16264467843792,0.319140561802025,9.90988002458875,3.77098730957662e-23,1.83174624945641e-21
"Foxp4",150.850343057117,2.61830457323546,0.264388482638162,9.9032474754917,4.02972903747036e-23,1.94995819607058e-21
"Rnf31",175.276707292218,3.13695607904276,0.318389092971817,9.85258649962745,6.68023162106405e-23,3.22022724303612e-21
"Junb",1241.01061402407,1.37745043291659,0.140031865365226,9.83669273649948,7.8240613396866e-23,3.75732763880859e-21
"Lgals8",238.828695285354,1.79645294795427,0.18324632483358,9.80348691623564,1.08764791679876e-22,5.20347180723575e-21
"F10",2884.02804473193,3.0590648381344,0.312628236188361,9.78499215371989,1.30605415105481e-22,6.22487012295973e-21
"Tmem229b",149.430657828777,2.25278740944402,0.230677688174754,9.76595277709468,1.57623372498318e-22,7.48445361997631e-21
"Max",406.063555627617,1.67385052540917,0.171488101484181,9.76073856391473,1.65942283107669e-22,7.85006069119038e-21
"Il18bp",230.221630721545,2.68024930175516,0.274639172102459,9.75916611325657,1.68535257981253e-22,7.94308550441011e-21
"Ifit2",4108.83031120782,6.52836135758697,0.669148741360087,9.75621854166185,1.73504322367226e-22,8.1469918480433e-21
"Clec4e",4307.68290672587,6.13616036529674,0.629070646434192,9.75432632261385,1.7677040003728e-22,8.26972373310935e-21
"Cemip2",87.7184444311724,2.63060406675055,0.270514045738477,9.72446387975624,2.37151342710307e-22,1.10536938341223e-20
"Parp11",112.45013915936,2.90980631671803,0.299278454698563,9.72273904464264,2.41204215491211e-22,1.12014177435809e-20
"Ell2",455.656043590609,2.73363675755407,0.283646712221555,9.63747027470862,5.5539777778392e-22,2.56982957180458e-20
"Zc3h12a",477.999817826266,3.67977637750152,0.381900626514421,9.63542901483709,5.66548428671515e-22,2.6118912649809e-20
"Caml",160.835099183506,2.08379558595655,0.216322783989263,9.63280680623995,5.81198202352458e-22,2.66972130776249e-20
"Src",355.093285627644,2.88592122937314,0.299817449484994,9.62559462209547,6.23452793857597e-22,2.85347816625509e-20
"Hivep3",332.591642697213,3.01650264811671,0.313950795631257,9.60820195423129,7.38268789865389e-22,3.36682435896166e-20
"Nub1",743.386620802009,1.6633836667594,0.173181298678373,9.60486888280345,7.62549220713208e-22,3.46508925455271e-20
"Pnp2",75.2017879733306,5.99088418222067,0.623839674343407,9.60324331492076,7.74675999034322e-22,3.50762225562755e-20
"Gbp9",70.8586477315099,4.88999717898695,0.509626765309303,9.59525188206924,8.37123796544918e-22,3.77688807565711e-20
"Lyn",417.698090775635,1.54737705689937,0.161496714815468,9.58147698959366,9.56669137519749e-22,4.30094018633878e-20
"Arhgap45",279.55301253201,-2.18871859149198,0.228453236856262,-9.58059785718454,9.64847890678326e-22,4.32238217597873e-20
"Trim30d",60.2791234837459,4.49132478163854,0.468826087555551,9.5799378508483,9.71033498824253e-22,4.33477559792038e-20
"Tfg",462.899174402559,1.56434743239354,0.163418767596076,9.57263021503229,1.04219907923731e-21,4.63614032511252e-20
"6430548M08Rik",51.3330111484827,-3.81153023299827,0.399367684390196,-9.54391249461806,1.37543053481086e-21,6.09710081130492e-20
"Eepd1",67.0311913340438,-3.75130929527467,0.393309885455555,-9.53779560086491,1.45900536344175e-21,6.44504181105036e-20
"Ddx60",58.2454198914089,4.02024216852589,0.421846403709614,9.53010890497791,1.57118316778898e-21,6.91647923653774e-20
"Nfkbiz",232.02661689224,5.19496770446002,0.545787252142456,9.51830165337771,1.76032315948108e-21,7.72227578404885e-20
"Pde4b",217.014175618427,4.74073965095036,0.498412549738085,9.51167793315319,1.87611580667151e-21,8.18741996694626e-20
"Tapbp",2424.25959665291,1.70718121447947,0.179485953090604,9.51150318497455,1.87927055559344e-21,8.18741996694626e-20
"Pacc1",137.800279905119,-2.31426019384306,0.243425499978664,-9.50705737092419,1.96132036829234e-21,8.51562316068845e-20
"Sap30",382.62688549844,2.783397016701,0.293519665443354,9.48282975349112,2.47479038270419e-21,1.07083250757419e-19
"Mknk2",406.1898733231,-2.37440827633612,0.251140469629941,-9.45450281205117,3.24560707783891e-21,1.39958525621911e-19
"Sqstm1",4008.99038790356,2.43036776465364,0.25710085119863,9.4529744002131,3.29336507665858e-21,1.41536550650432e-19
"Psmb6",1721.79385651326,1.29994430263756,0.137571833684598,9.44920386550825,3.41417541257638e-21,1.46228058786809e-19
"Zfp36",281.521007975246,1.89808056414626,0.200879442250488,9.44885421266469,3.42559815899057e-21,1.46228058786809e-19
"Keap1",459.532073450248,1.49397489551293,0.158159480789217,9.44600278186283,3.52017321824535e-21,1.49760926378908e-19
"Rgs14",168.715224358816,2.38948031299355,0.25318772337595,9.43758362819785,3.81474884508522e-21,1.6175045437455e-19
"Fndc3a",389.580753628707,2.52579035912597,0.267728631780764,9.43414360401423,3.94201192234826e-21,1.66589423838437e-19
"Oas1a",63.5467030680533,3.69573464096034,0.393286108353727,9.39706377230172,5.61069250451983e-21,2.36320131469443e-19
