"","baseMean","lgFC_LMoDC_vs_PMoDC","lfcSE","stat","pvalue","padj"
"Pak1ip1",276.671075614848,0.369007217908952,0.14528062892645,2.53996159457546,0.0110864642115396,0.036991749297642
"Col7a1",5.37118254276558,1.35848385770673,0.534864094994631,2.53986736148436,0.0110894515931168,0.0369938645144742
"Arhgap12",18.5156781355572,-1.10487273844822,0.435036516361479,-2.53972413095126,0.0110939936632631,0.0370011640977792
"Leng1",45.3168152174844,0.505356395002991,0.19899932150156,2.53948803036009,0.0111014843994767,0.0370182930155651
"Uhrf2",173.803441693624,-0.413321438178498,0.162840128069012,-2.53820383881872,0.0111423065292352,0.0371465358076454
"Cops9",459.948601201369,-0.424039861680327,0.167114671627513,-2.53741851359097,0.0111673362497399,0.0372220861979776
"Trpt1",12.5497667569995,-0.998913703498636,0.393785946994096,-2.53669210677448,0.0111905325815518,0.0372914949436957
"Gm45767",2.75063948956644,-2.50559316766524,0.987848791856841,-2.53641365796026,0.011199435620327,0.0373132531826876
"Gm7741",3.26021964449571,1.98184355095463,0.78167220048443,2.53538957855533,0.0112322333639947,0.0374139403396193
"Ifi211",78.967910283516,1.01716311837949,0.401196897562072,2.53532149565567,0.0112344168460464,0.0374139403396193
"Epop",70.1247885790998,0.458427518262057,0.18084964535206,2.53485439448685,0.011249407382844,0.0374559276955995
"Atf6b",157.608348247828,0.64605608873171,0.254895458245557,2.53459239006653,0.0112578235852031,0.0374680772677974
"Gm9790",3.17044482965185,1.8751391635602,0.739805142580818,2.53463926598125,0.0112563174092636,0.0374680772677974
"Gm37988",56.8128172269924,0.623670862037169,0.246094975371658,2.53426897926416,0.0112682200161846,0.0374947397193916
"Gm5425",3.66931851229966,1.8558195553499,0.732691398699682,2.53288022575869,0.0113129601440811,0.0376356445512826
"Recql",62.1925608648715,-0.519121202584524,0.204970766731378,-2.53265970978609,0.0113200787857746,0.0376513581112126
"Fam193b",114.687718617442,-0.520217627010601,0.205457979315521,-2.53199037946199,0.0113417103029318,0.0377119284651815
"Zdhhc2",7.4490666001199,-1.42495049445334,0.562788260517366,-2.53194779355098,0.0113430878416806,0.0377119284651815
"Rce1",85.3618230712658,0.706630952833241,0.279108746532314,2.53174062659276,0.0113497912502223,0.0377262357078122
"Fbxo25",28.7038070792413,-0.718135532029745,0.283724583126291,-2.53110084475863,0.0113705152098978,0.0377871307789394
"Abi1",238.776602209971,-0.445875162728056,0.176210605232709,-2.53035373290513,0.0113947583423323,0.0378596927463794
"Bach2",352.640494514318,-0.497916653334808,0.196785500850593,-2.53025071045679,0.0113981049289045,0.0378628088287089
"Sgcb",39.358653261634,-0.980898926558101,0.387728727645095,-2.52985878172009,0.0114108443371684,0.0378971185581976
"Kdm1b",20.9955019939197,-0.796105418095518,0.314695627477124,-2.52976320159831,0.0114139530280213,0.0378994354979862
"Morf4l1",123.164429453237,0.412350434207995,0.1630296239114,2.52929758601474,0.0114291076725609,0.0379417409725415
"Snapc4",64.715443098734,0.551228352271667,0.217966707018802,2.52895664576938,0.0114402157652939,0.0379705978916077
"Sp110",438.164466596663,0.542074057332344,0.214380966643648,2.5285549637128,0.0114533151674899,0.0380060504787363
"Gm5620",2.24554994752878,2.80029276626659,1.10754365877588,2.52838138169798,0.0114589800332596,0.0380088008319915
"Iah1",138.84704007595,0.398075271617133,0.157441970018885,2.52839361429093,0.0114585807399737,0.0380088008319915
"Gm46344",2.23224892223917,2.62319503182076,1.03755651219605,2.528243041209,0.0114634965690869,0.0380100207145675
"Pibf1",36.5132775963666,-0.650276932324955,0.257207213194488,-2.52822198976685,0.0114641839943867,0.0380100207145675
"Zfp1001",13.6985635732773,0.992759531493918,0.392685112136212,2.52813132153978,0.0114671451424015,0.0380118208547889
"Hcrtr2",3.90256412588489,-2.44243960033184,0.966517602993741,-2.52705133643351,0.011502468784076,0.0381208743025279
"Tmem199",81.5972682868914,0.412696810583445,0.163365083263129,2.52622410089138,0.0115295908921067,0.0382027064150558
"Ift22",33.0032881416602,0.711226503318933,0.281564331156396,2.52598225207681,0.0115375309679647,0.0382209587535168
"Atp6v1e1",357.890383890947,0.540143685936684,0.213887026072199,2.52536909720908,0.0115576830471399,0.0382673361200171
"Fam3c",170.475923278179,0.440880661253066,0.174588217823371,2.52526010488921,0.0115612684797991,0.0382673361200171
"Gm44950",1.10325401611454,-3.33691904340204,1.32131223388612,-2.52545837223333,0.011554746973628,0.0382673361200171
"Prdx1",8.67354455194777,1.50959723721577,0.597784203226792,2.52532139368536,0.0115592521901412,0.0382673361200171
"Serpinb9",11.5038350831152,-1.05496128620195,0.417869686561443,-2.52461788956981,0.0115824149691968,0.0383292591370115
"Gm16675",6.48963298981746,-2.04787448133644,0.811213068482923,-2.52445943106691,0.0115876378737602,0.0383384718454298
"Panx1",126.712059552016,0.389010393101788,0.154101499946381,2.52437772012045,0.0115903319410436,0.0383393156105354
"Pou5f2",23.8720870827969,-0.948772408150954,0.375884024686639,-2.52410942162788,0.0115991818396308,0.038360517428394
"Rcc1",144.801151228735,0.441501193812673,0.174930857752109,2.52386113854375,0.0116073768655711,0.0383795450041884
"Ifngr2",19.5309655373961,1.0485154439047,0.415527744982506,2.52333437794592,0.0116247805521909,0.0384290064142773
"Gm15690",4.64699239339721,-1.90325894538915,0.754582285345651,-2.52226825669162,0.0116600750825055,0.0385375778431252
"Pabir2",10.6783705477617,-1.20046645775372,0.475976408263024,-2.52211335879981,0.0116652109643187,0.0385464475821159
"4732496C06Rik",3.34902585641516,-2.67201593574774,1.05958282781092,-2.52176221208499,0.011676861215089,0.0385768351071846
"Mpp2",2.07713298540684,2.57943092454448,1.02305985734504,2.52129032922707,0.0116925334724573,0.0386123810196547
"Prkra",29.0859893150345,-0.69242964772345,0.274625384188491,-2.52136068837758,0.0116901955087639,0.0386123810196547
"Mkln1os",1.94575061163094,-3.06200092437675,1.21452279279257,-2.5211555868262,0.0116970119845239,0.0386190572116637
"Xist",13.4133224684461,-1.89744719954216,0.752658469317031,-2.52099362047161,0.0117023973689728,0.0386287241165231
"Gm5944",1.91768870760151,2.77965567371703,1.10289078012642,2.52033630510394,0.0117242757007708,0.0386928174974631
"Htr7",11.677410605199,-1.26375736556394,0.501486609136316,-2.52002215520858,0.0117347447921627,0.0387192387464328
"Gm32633",2.28812375604647,-2.94742430924023,1.16970661946376,-2.51979792214174,0.0117422224629016,0.0387357806703779
"Camsap2",11.9431777198616,-0.970048350279866,0.385035970377293,-2.51937072094673,0.0117564803637174,0.0387746778928398
"Vapa",36.7296193153365,0.612165999846294,0.243056755502936,2.51861339373017,0.0117817940117205,0.0388500146990214
"Actg1",58.5827339049457,-0.762975294200752,0.302986533669937,-2.51818219430145,0.0117962284321079,0.0388871676411413
"Gse1",190.530851289917,-0.307725365287996,0.122203969963442,-2.51812903770682,0.0117980089369936,0.0388871676411413
"Pde1b",36.4472222659553,0.749700993950917,0.297883107947498,2.51676236063393,0.0118438683380424,0.0390301397076916
"Rbakdn",1.65646367452644,-3.15692392894565,1.25458571784594,-2.51630788079266,0.0118591535793948,0.0390723192442898
"Ttc1",98.278067584457,0.349686433450758,0.138995474054536,2.51581165379208,0.0118758628519845,0.0391191718714051
"Bbs10",3.91088500111066,-2.4252749099058,0.964171842655384,-2.51539694752592,0.0118898431165897,0.0391570173789386
"Ctsl",387.101517954708,-1.38032425758661,0.549006158481671,-2.51422363166932,0.011929476137862,0.0392793119838822
"Met",20.0634348591348,-1.68696558042145,0.671077746326218,-2.51381541059387,0.0119432927339854,0.0393088535597325
"Rpl10-ps1",3.87378685060115,1.74878249544287,0.695680134474789,2.51377380031577,0.0119447018663844,0.0393088535597325
"Ssbp2",57.9077910748461,-0.530617952468381,0.211087303734944,-2.5137369376543,0.0119459503438414,0.0393088535597325
"Selenow",346.971799895989,0.714705940152998,0.284404262509808,2.51299306784599,0.0119711687210263,0.0393835916964866
"Cox10",56.237675395528,0.508265494239949,0.202287482031911,2.51258994938584,0.0119848547915428,0.0394203667018751
"Rps19-ps8",3.32643236434633,2.01879117464639,0.803554973651871,2.51232490724525,0.0119938606592541,0.0394417355026812
"Ogt",86.9166713061191,-1.07702852506724,0.428774313716895,-2.51187743904446,0.0120090787973938,0.0394835201037927
"Angptl6",7.72893833784165,1.39849385302552,0.557066241507769,2.51046239894257,0.0120573162169518,0.0396172561902728
"Ngrn",86.0317228255996,0.427945126358974,0.170458549088102,2.51055244015827,0.0120542416858111,0.0396172561902728
"Tmem126b",14.6408943909145,0.835044815781326,0.332620461620365,2.5105034480242,0.0120559144762023,0.0396172561902728
"Sec61a1",519.074483366347,0.294082178685492,0.117150261949612,2.51029894249815,0.0120628993475445,0.039627317626761
"AA386476",3.21163738739951,1.87660116870276,0.747664594908111,2.50995056002805,0.0120748065857642,0.0396581455749327
"Ppil3",19.265316396969,0.783264956080339,0.312166045286904,2.50912925318467,0.0121029189730514,0.0397421732478367
"4632415L05Rik",9.73407008913304,1.192417786999,0.475316805861298,2.50868004727559,0.0121183193008889,0.039784432140909
"Atl1",2.76344665342828,-3.02333345797626,1.20542031011374,-2.50811557811813,0.0121376958721524,0.0398397246636801
"D3Ertd751e",4.93614704913903,-2.16879122489569,0.864762499616474,-2.50796169567662,0.0121429829658245,0.0398404402504268
"Tpp1",206.448394154689,0.332362594250154,0.132522932340855,2.50796287389191,0.0121429424769458,0.0398404402504268
"5830468F06Rik",6.6479124424042,1.26059333688852,0.502693212323741,2.50767924846513,0.0121526925997033,0.0398639764137596
"Akr1c18",5.31106333135247,3.2542323562185,1.29783047461487,2.50744023959229,0.0121609143358851,0.0398826230848693
"Bag5",104.005488617231,0.355035813510165,0.141614237854897,2.50706298242375,0.0121739017462899,0.0399168880996934
"Gm9843",187.494764629236,1.10478248211003,0.440742793037494,2.50663765707009,0.0121885586847513,0.0399566118802097
"Serpinc1",2.26491450951942,-2.87684840876861,1.14794140746126,-2.50609342085754,0.0122073361589766,0.0400015763123174
"Tmco3",45.3456180269412,-0.526625792658821,0.210138201704965,-2.50609260184974,0.0122073644360447,0.0400015763123174
"Casp6",83.678668893327,-0.443572707437835,0.177081597921671,-2.50490571941891,0.0122484037825566,0.0401276905081299
"Gm11979",2.41715251955971,2.12178231915034,0.847182767614713,2.5045154366446,0.0122619254403331,0.0401636186698469
"Sin3b",482.243901162038,-0.202942682836299,0.0810336194131962,-2.5044257470653,0.0122650346754908,0.040165433346675
"Mtmr11",3.22919176718969,-2.92843164371515,1.16946172291495,-2.50408507293071,0.0122768510648546,0.040195755444376
"Birc6",118.433814949592,0.365571662512439,0.146077786221766,2.50258216507642,0.0123291003714063,0.0403584191458008
"Fxyd7",2.8062810538605,2.09858938984871,0.838620504644453,2.50243033437209,0.0123343897776605,0.0403673272777525
"3300005D01Rik",6.14375796440835,-2.31801483911055,0.92662580749452,-2.5015651629412,0.01236456859053,0.0404576714559829
"Nucb2",104.680405109722,0.465630878853969,0.186153591686877,2.5013263221759,0.0123729113191398,0.0404765438138521
"Gm7722",2.87456238213515,2.70882461439806,1.08327161668153,2.50059594720687,0.0123984543246953,0.0405516653204091
"Umad1",51.2858573506243,-0.540824801129726,0.216289423666495,-2.50046808559463,0.0124029307597955,0.0405578674044573
"Fpr2",18.0616896988887,-1.39750567925904,0.558980510896566,-2.50009732363931,0.0124159192305996,0.0405918956709223
"Rpl17-ps1",2.6359451208911,2.21409982492751,0.885685815887375,2.49987047913733,0.0124238719479427,0.0406094496048474
"Prm1",7.58179650925084,-2.77506189128452,1.11029180083604,-2.49939870689392,0.0124404257942601,0.0406551045862732
"Sdcbp",548.598201774433,0.400309211096557,0.160173308737403,2.49922545929826,0.0124465097187904,0.0406665321699578
"Angel1",9.17077635438678,-1.49724026664701,0.599213395416673,-2.49867622803371,0.0124658144586329,0.0407211424512159
"Dnaja1",270.61022016361,0.512078520977881,0.204960928821849,2.49842018145311,0.0124748232100033,0.0407421038932147
"Orai2",137.98421953247,0.321378341751497,0.128647313107624,2.49813489289618,0.0124848676021886,0.0407664382714586
"Dgkg",23.0841289026665,1.00574706621089,0.402665724294115,2.49772206952551,0.0124994148986115,0.0408054626773154
"Marveld2",23.2272234452227,-0.907138762806471,0.363259113366051,-2.49722231164607,0.0125170457232582,0.0408545352416726
"Gin1",25.0985933658041,-1.00774306635307,0.403589629950685,-2.4969498509568,0.0125266670633626,0.0408774506059782
"Map4k3",15.211345341702,-1.06287363031683,0.425691686708947,-2.49681556746852,0.0125314113931163,0.0408844449332494
"Pigl",9.48161584903522,1.0789867973845,0.432207407670002,2.49645604919462,0.0125441212586188,0.0409174189799189
"Apbb1ip",592.695700211499,-0.253607119445462,0.101593365642425,-2.49629607053353,0.0125497805708731,0.0409188966591068
"Cstad",3.94011361723328,-2.37049351420081,0.949590315402437,-2.49633286665965,0.0125484786923282,0.0409188966591068
"Patz1",82.3686966415069,0.401012915393967,0.160671654140498,2.49585353147174,0.012565447353578,0.0409529892081471
"Trp53i11",203.7598248095,-0.439338560004491,0.176025663552004,-2.49587788018589,0.0125645849096318,0.0409529892081471
"Resf1",192.688886186336,-0.525556183154149,0.21059683550832,-2.49555593694278,0.012575992540347,0.0409788612648662
"Abcd1",112.305196026896,-0.446586437005782,0.178960919337781,-2.49544112009656,0.0125800631403706,0.0409836295344011
"Plcg1",51.8681700890023,-0.571372541970933,0.229009877754977,-2.4949689837495,0.0125968140470191,0.0410296974730818
"Ass1",320.354222819939,0.63398821725793,0.254114705949263,2.49488991551914,0.0125996212351706,0.0410303389674014
"H2bc12",6.0154752002987,1.35667274824152,0.543843392510178,2.4946018779039,0.0126098522236506,0.0410466488100154
"Tmem222",142.871056426959,0.448447999448597,0.179763682107554,2.49465294764204,0.0126080377094084,0.0410466488100154
"Fer",16.506471728825,0.969859222315568,0.388844566517175,2.49420798393162,0.0126238550958913,0.0410837222054483
"Gapdhrt",0.931167595343702,3.7787566722103,1.51555427371671,2.49331662860438,0.0126555934781107,0.0411784876593711
"Klhl12",31.1726193896528,0.630168135264022,0.252777226626871,2.49297827843576,0.0126676595546185,0.0412092178267898
"A430088P11Rik",2.50026715977981,-3.0177301655462,1.21068477423075,-2.49258124804915,0.012681831240555,0.0412467836272056
"Nhlrc2",29.2495229878696,-0.738816900645885,0.296447173883965,-2.49223796255542,0.0126940958556747,0.0412781325517896
"Epb41l5",4.87437859732714,1.46333053744227,0.587326003394437,2.49151328050348,0.0127200211657463,0.0413538806006961
"C130083A15Rik",1.75986671536877,-3.33284377072768,1.3381980353812,-2.49054600485816,0.0127546982133861,0.0414409055841703
"Efna2",7.12343268104242,-1.17596124691566,0.472168169057436,-2.49055595861781,0.0127543409432554,0.0414409055841703
"Wars1",381.378777730597,-0.301667342085198,0.121121506769773,-2.49061748099456,0.0127521329181424,0.0414409055841703
"Pnisr",193.309801695529,-0.449346286677496,0.180440597936904,-2.49027265379946,0.0127645130604734,0.0414642241780495
"Gm28693",5.68648889907368,-1.70249551164703,0.683709794648436,-2.49008501117415,0.012771254359031,0.041477551088762
"Rev1",52.4073248552566,-0.677190319709842,0.27197659590314,-2.4898845338553,0.0127784602414117,0.0414923810234973
"Gabarapl2",61.6249658386344,0.641883536682082,0.257893938417711,2.48894386824409,0.0128123192476957,0.041593731155417
"4930599N23Rik",4.46769183610823,1.58573856172715,0.637196088844122,2.48861942106972,0.0128240160367552,0.0416145144677446
"Sap30bp",60.1225907170077,0.474503433398075,0.19066500577746,2.48867604971992,0.01282197381172,0.0416145144677446
"A630072L19Rik",2.72448603209944,-2.21004849000438,0.888880608475142,-2.48632771255487,0.0129069048660973,0.0418748477998315
"Gm6682",2.3456159777814,2.31124950826468,0.929734768524975,2.48592349830208,0.0129215739696934,0.0418968036668751
"Mfsd6",69.5824176252047,-0.405071949410997,0.162946435427873,-2.48592090000213,0.0129216683107711,0.0418968036668751
"Rps19-ps6",6.94648551951895,1.36380729159422,0.548595637470986,2.48599733290141,0.0129188933808127,0.0418968036668751
"Fam174a",162.000304502905,-0.452687384663922,0.18210915252752,-2.48580248922697,0.0129259683072023,0.0419021026646551
"Tango6",18.9557931921861,0.856701517272698,0.344665128713309,2.4856054352551,0.0129331269772907,0.0419166645270169
"9930021J03Rik",10.4053255300238,-1.31571085780938,0.529405807073994,-2.48525958768995,0.0129456995717654,0.0419420920899751
"Sestd1",13.0894821682868,-0.948883454075579,0.381807138514994,-2.48524283167198,0.0129463089777059,0.0419420920899751
"Cnot9",39.9146485456286,0.613854184478691,0.24703048444077,2.48493292586273,0.0129575846351733,0.0419668645129341
