"","baseMean","lgFC_MoDC_Treatment_6H_vs_MoDC_Naive","lfcSE","stat","pvalue","padj"
"L3mbtl2",32.7516118351428,-0.836497467816834,0.331415567193761,-2.52401380810148,0.0116023371265446,0.0420588616330503
"Ccdc163",25.156096647297,-0.832361246947964,0.329812438503016,-2.52374122312053,0.0116113367274207,0.042080182726442
"Acvrl1",55.6257440004376,-0.852572165022607,0.337836817781959,-2.52362122820154,0.0116153004141576,0.0420832468159654
"Dennd2a",61.1656615936037,0.632882637069407,0.25088645755573,2.52258588699959,0.0116495498269881,0.0421960076395682
"Cox8a",369.972297839237,-0.786485538691396,0.311956075104121,-2.52114192175579,0.0116974662634473,0.0423581982000226
"Gm47920",2.52611067606898,3.03247664795367,1.20290223943008,2.52096683217618,0.0117032882922634,0.0423619753276954
"Pold3",59.3072138450355,0.62326206528777,0.247235781885917,2.52092177165263,0.0117047870477902,0.0423619753276954
"Fam53b",73.8685655413503,-0.636510534693706,0.252567899174798,-2.52015611157769,0.0117302796628536,0.0424428563887056
"Cox6a2",22.4208140674956,-1.11476753112676,0.442360009137093,-2.52004590853798,0.0117339529192846,0.0424447677830782
"Gapvd1",319.766965516914,0.398816562421193,0.158305558954934,2.5192833723213,0.0117593975267076,0.0425225041395762
"Trpv4",3.14502505262284,-2.5302487131183,1.00438057881876,-2.51921310156563,0.0117617448097983,0.0425225041395762
"Gm13456",11.9469055734156,1.96465946943484,0.780021057851735,2.51872619291296,0.0117780206399124,0.0425699428377764
"Mob4",135.861824463201,0.482657473819367,0.191646070306815,2.51848354128346,0.011786139178925,0.0425878806850794
"Fam216a",21.7161854583452,-1.18841997748639,0.472029248345765,-2.51768292251218,0.0118129611696747,0.0426733736471976
"Myl12b",157.004870940778,-0.447072519559317,0.177616799720118,-2.51706212623917,0.0118337960700894,0.042737198758878
"Calm1",1837.40787272458,0.574816150506675,0.228496894801114,2.51564097186966,0.0118816149860907,0.0428879008617902
"Sh3glb2",67.5956166160825,-0.835104982062723,0.331966130203255,-2.51563309049453,0.0118818806551744,0.0428879008617902
"Ift74",4.88644131859606,-1.86511888252458,0.741502905303865,-2.51532242042971,0.0118923570641364,0.0429113386561286
"Nbas",28.0518359805768,0.745451770814293,0.296372599009366,2.51525199463779,0.0118947330996278,0.0429113386561286
"Ube2h",83.3777571603466,-0.686541560122662,0.272980787906302,-2.51498123874678,0.0119038718212519,0.0429328311329813
"Nadsyn1",18.4666865793275,-1.24417689457015,0.494746373540912,-2.51477718909903,0.0119107631454775,0.0429462087660604
"Slc1a4",18.5294658248202,3.18614041938748,1.26725818685101,2.51419991004728,0.0119302786287232,0.043005085569778
"Dennd11",6.71762776033234,-1.85411875479432,0.737957595582717,-2.51250040096172,0.0119878968869331,0.0431499027780628
"Ergic1",97.3196489500659,-0.617467527347868,0.245731252743653,-2.5127757273594,0.0119785458154121,0.0431499027780628
"Msl1",353.066137676333,0.300309556571123,0.119507997782158,2.5128825027973,0.0119749210793074,0.0431499027780628
"Nfyb",50.1963734360901,0.673508043644754,0.268044515387741,2.5126723547038,0.0119820559629529,0.0431499027780628
"Qars",185.63786234664,-0.385106581190224,0.153277760255885,-2.51247526416956,0.0119887509448143,0.0431499027780628
"Slc25a42",6.56975328176289,-2.63781630332301,1.04989836370895,-2.51244919937246,0.011989636589933,0.0431499027780628
"Cnppd1",367.44199453089,0.426738666146501,0.169892532320857,2.51181532417544,0.0120111926410381,0.0432159573136366
"Utp3",128.447122972883,0.513218354299823,0.204361940557093,2.51132061528083,0.0120280399572034,0.0432650392490451
"Ahsa2",18.3854449367334,1.17428292211155,0.467713384424584,2.51068915540281,0.0120495747602719,0.0433309514960378
"5830415G21Rik",9.97684060777278,-1.51530936160363,0.603706729099466,-2.5100090632814,0.0120728062967324,0.0433798173005058
"Dgkd",142.656336505234,-0.650701425272168,0.259225915806818,-2.51017118889104,0.0120672645827524,0.0433798173005058
"Hmgn2",21.4846155563999,1.92901894888507,0.768508053879053,2.51008293166002,0.0120702810771152,0.0433798173005058
"Rpusd2",1.61409826352238,-3.59889415432531,1.43477648926016,-2.50833086635053,0.0121303024216769,0.0435748100832981
"Niban2",1214.70920578502,0.482812330341846,0.192688953734047,2.50565650487797,0.0122224293683871,0.0438940677902481
"Asb13",25.5510544038756,1.84636059607794,0.736979444161845,2.50530813403863,0.0122344756422626,0.0439256406671923
"Zmat5",41.6152953938691,-0.700263814410348,0.279533504648738,-2.5051158546819,0.0122411289516605,0.0439378394498963
"Ylpm1",36.3357990227478,-0.814004669407884,0.324981209855826,-2.50477456764041,0.0122529461659274,0.0439685619397383
"Unk",54.7004683859549,0.719082304970421,0.287141087098732,2.50428217095649,0.0122700134289256,0.0440181024021212
"Psmc3",468.277930199654,0.266637608290037,0.106503362125521,2.50356047892448,0.012295066496057,0.0440962576217871
"Cux1",164.92797834685,-0.464498782340401,0.185544469300618,-2.50343642195997,0.0122993776140103,0.0441000000740389
"Acy3",2.55289858146013,-2.94600996958147,1.17727013698645,-2.50240779666984,0.0123351751067868,0.044200005511701
"Hspbp1",90.6029958281728,-0.62240365810803,0.248727387637257,-2.50235273252554,0.0123370940102681,0.044200005511701
"Usp22",32.5947030220405,-0.72289410810014,0.288872483408773,-2.50246786945504,0.0123330819611839,0.044200005511701
"Crls1",43.8374659589463,0.65585128817173,0.262492751411895,2.49855009193221,0.0124702517151496,0.0446652115572344
"Doc2g",8.03986121150743,-2.21227584361233,0.885487008159648,-2.49837188262109,0.0124765232038985,0.0446661719801153
"Pdcd6",219.636917284606,0.581320778109548,0.23268147264312,2.498354387679,0.012477139031197,0.0446661719801153
"Pnkp",89.6402871632923,-0.646631521630361,0.258843196265872,-2.4981592367843,0.0124840102272154,0.0446789185962607
"Eya3",149.316522556899,0.532069121873695,0.213033072071317,2.49758930245148,0.0125040966064126,0.0447389416225197
"Ctsd",12903.1321041455,-0.625371580491346,0.250585646871652,-2.49564006677388,0.0125730106269636,0.0449735890329977
"Ercc6",7.96358749451481,-1.57966641413758,0.633143671975468,-2.49495728072093,0.0125972295089846,0.0450482801942916
"Szrd1",203.024549899718,0.352999586704915,0.141513733529931,2.49445462217456,0.0126150855327223,0.0451001839336744
"Metrnl",178.349989416935,-0.824854398421037,0.330900765795964,-2.49275457684993,0.0126756426809271,0.0452926856292803
"Pak1ip1",165.577390863457,0.501638203977594,0.201234997726617,2.49279802044713,0.012674091982712,0.0452926856292803
"Mppe1",83.3499228368149,0.635399882762425,0.254948249413029,2.49227003607718,0.0126929495154303,0.0453425216146765
"Nktr",162.463140158727,0.514882472211627,0.206634559943253,2.49175390773463,0.0127114075975817,0.0453964426930308
"Ptpn1",488.395694248821,0.813284592790479,0.326610727245811,2.49007312052672,0.0127716816517101,0.0455985860416615
"Top3a",31.2259859524684,0.810520922897545,0.325512074233993,2.48998727560227,0.0127747668808182,0.0455985860416615
"Dars",119.060126558077,-0.590164819373043,0.237043571748494,-2.48968919519663,0.0127854848823617,0.0456247763015213
"Zfyve28",2.50702140240723,-3.08474683954386,1.23952406727766,-2.4886542512392,0.0128227599062768,0.0457456959278646
"Gpi-ps",5.32972610820808,-2.61353000857665,1.05023013894202,-2.4885307626093,0.0128272139456296,0.0457494924445604
"Gm9796",3.81800825135157,-1.79399369565094,0.721060353525477,-2.48799380922772,0.012846596926106,0.045806518392266
"Slc50a1",112.370143444041,-0.652624940491734,0.26233564032135,-2.48774790833718,0.0128554821221521,0.0458260926361767
"2700097O09Rik",8.613907940074,-1.39687532160473,0.561550565270235,-2.48753257141235,0.0128632674083677,0.0458417367159575
"Tbc1d2b",68.3950669630914,-0.592569484092441,0.238239083192848,-2.48728913892257,0.0128720734843318,0.0458610094362571
"Entpd6",21.2570758446847,-1.03081807016581,0.414521558019203,-2.48676588762135,0.012891019954223,0.0458921670541264
"Trim2",2.50773560679247,-2.74263793596778,1.10286245292456,-2.4868358957138,0.0128884835937904,0.0458921670541264
"Zfp407",23.0872496928866,0.89381529468415,0.359406704408468,2.48691881292321,0.0128854801132566,0.0458921670541264
"Dennd6b",14.228146565798,1.73317492342901,0.697041131605798,2.48647439131209,0.012901585477205,0.0459176681435545
"Senp6",128.066448224944,0.534712874459698,0.215141115345172,2.48540532850639,0.0129404001391956,0.0460436699917174
"Cog4",62.4317753165351,0.620044778595965,0.249551565541982,2.48463589979625,0.0129683998268029,0.0461311344392544
"F2r",9.86126654745767,2.44769278991666,0.985421189655841,2.48390517233704,0.0129950407705676,0.0462100153743966
"Hsdl2",68.4192594543587,-0.706252946452517,0.284339158237048,-2.48383990031978,0.0129974228187025,0.0462100153743966
"Fam53a",59.1821130702514,-0.610770401209356,0.24596863857231,-2.48312307111381,0.0130236083290815,0.0462909186224081
"Tspyl3",8.56090825391744,-1.517227069358,0.611112905601298,-2.4827279140262,0.0130380632160531,0.0463300950931681
"Igsf3",11.4444536305234,1.61363489266536,0.65003976208949,2.4823633672477,0.0130514109566431,0.0463653177864847
"Vkorc1l1",15.1809288357914,-1.16460449655212,0.469237562180855,-2.48190807901107,0.0130680981326957,0.0464123822102267
"Ikbkg",110.098911351665,0.739789634028672,0.298100120072731,2.48168177137324,0.0130763997548498,0.0464296477483434
"Hsph1",102.106413422458,-0.582864167352033,0.234896176195442,-2.48136933002719,0.0130878686763392,0.0464581472003875
"Gm13586",3.97591775645441,-3.9778667699853,1.60337243437699,-2.48093748195873,0.013103735357854,0.0465022383354186
"Nabp2",77.8631776689538,-0.502840831892481,0.202702670743843,-2.48068182844974,0.0131131364271333,0.0465233673029943
"Cep57",61.0659358263203,0.656256028976794,0.26463807372596,2.47982468938451,0.0131446992793438,0.046623091057562
"Wac",19.2480920422997,1.18320999870948,0.477197921172606,2.47949529160145,0.013156846712977,0.0466539157221066
"Slc10a3",42.9123964571347,-0.648036369376924,0.261456352436632,-2.47856425494189,0.013191234902509,0.0467635687534176
"Fam114a1",21.2456197299588,0.891533567567846,0.35989524408492,2.47720297008838,0.0132416575144254,0.0469262531681776
"Mertk",104.645266697548,0.722189195774894,0.29154180535984,2.47713769517041,0.0132440796026666,0.0469262531681776
"Fbxo22",105.80017933952,0.492472272740098,0.198839934332468,2.47672719463217,0.0132593205964224,0.046962162863739
"Hmgxb3",63.9821736512234,0.612661581324114,0.247372388659325,2.47667730681073,0.0132611738792019,0.046962162863739
"Rabac1",432.120639140221,-0.683062617792201,0.275867642015773,-2.47605196753429,0.0132844240427798,0.0470321581535562
"Wdr74",101.998269315067,0.634473415457034,0.256339059024463,2.47513359014275,0.0133186347076,0.0471409110972383
"Bcs1l",10.4464574754743,-1.4104945453628,0.569986920580724,-2.47460861720431,0.0133382255441069,0.0471978741330012
"Gm4841",2.06695064602225,3.28113703990179,1.32695096677055,2.47268898555251,0.013410079009021,0.0474396923475092
"Usp15",100.50125370336,0.757679988143436,0.306442358998609,2.47250409708168,0.0134170175714444,0.0474518000902027
"Cnep1r1",44.5912341708211,0.639603383259811,0.258718469346832,2.47219838952577,0.0134284972372273,0.04747995774525
"Dok1",166.468617114221,0.436840255238481,0.176776395513622,2.47114584483548,0.0134680879031522,0.0476074683973133
"Gm12989",7.42653644956738,-2.99219404495374,1.21127346898974,-2.47028777692074,0.0135004397553814,0.0477042735312904
"Rdm1",19.4782898908301,-1.26486291170339,0.512042143356618,-2.47023204654947,0.0135025433379912,0.0477042735312904
"Hnrnpdl",445.395797806719,0.452890005745781,0.18336322126496,2.46990646554663,0.0135148384144261,0.0477352157134506
"Trmt112",24.1614797958347,0.999751074792289,0.405145203836573,2.46763645558437,0.0136008371830753,0.0480263994303465
"Heatr6",105.765325686782,0.591574806509355,0.239770587179066,2.46725344200602,0.0136153951271912,0.0480652295675054
"Agtpbp1",38.3417977058029,-0.612545779977158,0.248290056250854,-2.46705723630867,0.0136228580303874,0.0480789989482501
"Tst",3.05753033620581,-2.51770745867273,1.02075219146503,-2.46652172753037,0.0136432450991677,0.0481383623159132
"Tnrc6c",59.7467812278959,-0.704208932526021,0.285519676676412,-2.46641121453819,0.0136474557335203,0.0481406331886015
"Gm10353",5.496441664825,-3.34417911556084,1.35610387763622,-2.46601987554963,0.0136623752962287,0.0481680817653872
"Slc25a5",1057.03762333013,-0.2514681048892,0.101972193620597,-2.46604584995812,0.0136613845913873,0.0481680817653872
"Gm13623",1.80398806363612,-4.34233574688926,1.76133389454601,-2.46536773086316,0.0136872699288004,0.0482432475735415
"Mthfd1",48.722265117843,-0.722268827441581,0.293077587813385,-2.46442872971058,0.0137231852470851,0.0483572083798069
"Sap18b",26.8364926899512,-1.98819014048219,0.807158055115613,-2.46319804142624,0.013770383158433,0.0485108564620755
"Flot2",110.544306307919,-0.560385178588971,0.227530189631206,-2.46290472265362,0.0137816533078848,0.0485252264657482
"Smox",216.680727676758,0.75819782480312,0.307837609862958,2.46297983258333,0.0137787665931459,0.0485252264657482
"Slc37a1",30.5636823996595,-1.14003547463469,0.463227979270555,-2.46106782329923,0.0138524176655029,0.0487616663572318
"Lyzl4",4.76402912546439,-1.69498370372294,0.688751791289907,-2.46094997524223,0.0138569685535601,0.0487649667793603
"Tmem50b",242.754387625625,0.58866212453426,0.239238056704698,2.46057058246745,0.0138716283691345,0.0488038311965171
"Dnmt3b",11.2869116519779,-1.72198138768675,0.699944686351169,-2.46016781220739,0.0138872064789677,0.0488459053010549
"Kdelr2",113.841580782088,-0.641036680779773,0.260655405819494,-2.45932624633036,0.0139198059273746,0.0489478115674434
"Dolk",31.8437750479459,-0.865401275376927,0.351918164125713,-2.45909806197951,0.013928656660613,0.0489661761634885
"Tle6",5.26092125410835,-1.97952750144607,0.805020967845598,-2.45897632547844,0.0139333805645924,0.048970027109307
"Oxnad1",14.187029159613,-1.3081029129446,0.532055769701528,-2.45858232808642,0.013948679069132,0.0490110316888845
"Sqor",84.8320424396022,0.508182358942094,0.206708207917338,2.45845273422966,0.0139537143021597,0.0490159625772899
"Vps26a",337.834743713318,0.646880950267913,0.263137936801356,2.4583340514532,0.0139583270041622,0.0490194070382965
"Lamtor5",153.292279516054,0.469594693765804,0.191048753313617,2.45798355456913,0.0139719572071625,0.0490545094869577
"Rer1",388.683826122916,0.462273490317088,0.188098098694144,2.45761915471972,0.0139861405278951,0.0490915351273011
"Gab1",7.19918476373075,-1.94949102786636,0.793489640961908,-2.45685756590734,0.0140158244448703,0.049177574628965
"Rmc1",57.5204678137148,0.568804117400293,0.231530840352716,2.45670994211299,0.0140215847045241,0.049177574628965
"Stac2",78.0279084636149,-0.97338242764879,0.396199606254924,-2.45679806915935,0.0140181457482769,0.049177574628965
"Gm48065",2.98735007550668,3.0933004834033,1.2595803399517,2.45581832717548,0.0140564198365836,0.0492869426122454
"Ccdc66",10.2188784120846,-1.72381085698643,0.701962826603351,-2.45570105945294,0.0140610071308335,0.0492902213604491
"Mbd4",8.93485176076635,-1.5695116501163,0.639310865818417,-2.45500543480843,0.0140882458422583,0.0493600638336236
"Tcf7l2",16.6051535190656,-0.969462197393731,0.394889179113115,-2.45502345638099,0.0140875395808201,0.0493600638336236
"Ncf2",449.954076530456,-0.415055844909439,0.169110648438368,-2.45434482536862,0.0141141565560791,0.0494380111292094
"Trf",643.375781292309,-0.605946381370976,0.246915190845714,-2.45406683685818,0.014125072509287,0.049456823447291
"Xylt2",86.1641600616627,0.649901418597562,0.264831191756294,2.454021425073,0.014126856430743,0.049456823447291
"Dgcr6",18.3630658363385,-0.980565271743082,0.399594830445328,-2.45389879205968,0.0141316748446417,0.0494608619562458
"Sdhb",619.153854379441,-0.388913258649513,0.158506021887978,-2.45361819076106,0.0141427054982894,0.0494866355729617
"Ptpn21",9.52702382406257,-1.20245885360379,0.490152580356729,-2.45323375167923,0.0141578304304967,0.0495267183748015
"Atp5f1b",1683.4298682484,0.337414384570099,0.13755177580784,2.45299911679416,0.0141670686499229,0.0495276577445379
"Gm14843",3.45740334604941,3.25689292452922,1.32774485071578,2.45295089849036,0.0141689677956155,0.0495276577445379
"Mars1",140.324483467944,-0.4622786089928,0.18845843260043,-2.45294732962639,0.0141691083692695,0.0495276577445379
"Rps15a",70.9019577093678,-3.11749279875762,1.2710142767631,-2.45275985939117,0.0141764943474627,0.0495406441515683
"Arid2",23.2030339841079,1.10707975020118,0.451482457026105,2.45209915240886,0.0142025520640078,0.0496184919015522
"Rin1",2.11179227982376,-3.84862579018667,1.56964043626709,-2.45191554783046,0.0142098007705616,0.0496184919015522
"Zfp579",17.2697714850618,-1.37384952252637,0.560305361506144,-2.45196569033956,0.0142078208209782,0.0496184919015522
"Marchf8",67.6366213383819,-0.809805550916686,0.330317031011067,-2.45160096177285,0.0142222282122871,0.0496490408569652
"Tmx4",17.5637486116491,-0.860366349236456,0.350957339155338,-2.45148413567054,0.0142268457644984,0.0496523171548153
