"","baseMean","lgFC_cDC_Treatment_6H_vs_cDC_Naive","lfcSE","stat","pvalue","padj"
"Grk2",615.984791291226,-0.374950162657589,0.128468699595645,-2.91861102227814,0.00351594648462551,0.022741638057217
"Malt1",566.096644944446,0.470996567355847,0.161410831481955,2.91799851987319,0.00352286022137143,0.0227623840605499
"Pgm2",41.4794984696748,-0.708364839464342,0.242748210707465,-2.91810529684188,0.00352165406658712,0.0227623840605499
"Zfp740",118.561192188427,-0.429538097795566,0.147221484718259,-2.91763188380814,0.00352700461140702,0.0227771806739813
"Cd200r4",231.196875814073,-0.66852636846895,0.229186491481714,-2.91695363084822,0.00353468316036018,0.0228147731259612
"Slc35b2",76.8259162288092,0.6968553116295,0.238971952242545,2.91605481350475,0.00354488216669513,0.022868585952477
"Iqcc",17.110405881412,-0.98028329366695,0.336186945055112,-2.91588744918768,0.00354678422727144,0.0228688454926903
"Reps1",65.4346997729222,0.51860329048223,0.177866135053049,2.91569438065067,0.00354897956427946,0.0228709947471378
"Itgae",10.4633321581778,-1.34582236789596,0.461752146750264,-2.91459904922509,0.0035614577391212,0.0229245896664972
"Lilrb4b",1563.38513331193,0.71779192471696,0.246269871510772,2.9146558623415,0.00356080953571471,0.0229245896664972
"Samd10",15.9957939597497,-1.21020555962866,0.415239914925099,-2.91447309405927,0.00356289519444299,0.0229245896664972
"Appl2",31.1428888814738,-1.2575643067894,0.431774595850884,-2.91254816488487,0.00358492909414644,0.0230343080427807
"Hltf",56.8032403167364,-0.563213487000234,0.193359111813926,-2.91278482672297,0.00358221345351472,0.0230343080427807
"Strbp",55.0837943694339,-0.649600039721401,0.223039249303195,-2.91249204680719,0.00358557331090098,0.0230343080427807
"Esd",1907.91763338434,0.801447860790378,0.275341345142382,2.91074288307823,0.00360570599467872,0.0231515351451326
"P2ry14",218.083231211513,0.971118617663556,0.333658522556467,2.91051644724348,0.00360831974933701,0.02315621289504
"Nr4a2",9.07894252090748,1.33867231800308,0.459972006813859,2.9103343207249,0.00361042329073089,0.0231576132010692
"Tusc3",79.7547903632196,-0.685948775958518,0.235712225383314,-2.91011115288158,0.00361300237557112,0.0231620606362944
"Rxra",67.3643158321333,-0.93721904325811,0.322324837336727,-2.90768484055423,0.00364115088839834,0.0233303371738116
"Preb",146.85686791134,-0.583078173318533,0.200561426994048,-2.90722987993019,0.00364645119906648,0.0233521168290582
"Cct2",638.387080994108,0.496028943881187,0.17064054945462,2.90686443208565,0.00365071376230282,0.0233672314446928
"Cep19",13.5789587975963,-1.36370316663898,0.469191667979731,-2.90649484998505,0.00365502915501541,0.0233826682870074
"Rrp15",63.708068834623,0.793024159129808,0.272909054598364,2.90581842473819,0.00366293939033151,0.0234210747170442
"Cdv3-ps",10.7171955997689,-2.18621232768959,0.752541300068956,-2.90510610844782,0.00367128616631222,0.0234622309993824
"Gsdme",12.9811467195165,-1.46856142526697,0.505544388398648,-2.90491094148777,0.00367357610900376,0.0234646569666631
"Acox1",59.6979112647111,-0.820141449258289,0.282390315328062,-2.9042832021541,0.00368095034056103,0.0234791415911306
"Phgdh",52.3659102945814,0.832326194185208,0.286591025019989,2.90422979619531,0.00368157833627921,0.0234791415911306
"Ube4b",83.7556733020539,-0.484497964000341,0.166823611174692,-2.90425294470451,0.00368130612314561,0.0234791415911306
"Cecr2",2.5050947340748,-2.40944285628003,0.829913443348405,-2.90324596569829,0.0036931645478052,0.023531435788731
"N4bp3",24.6276067925487,-0.889235614568603,0.306294122599349,-2.90320822032807,0.00369360972080709,0.023531435788731
"Cd5",17.6002217896998,-1.01461979238992,0.349529605934425,-2.90281502671986,0.00369824999094705,0.0235487841569739
"Ghitm",272.490198431782,0.644287897660156,0.222033522267726,2.9017595680137,0.00371073219504391,0.0236160225656603
"Med15",149.077099032346,0.47851469812811,0.165027766054136,2.89960113724824,0.00373637783491519,0.0237621635990055
"Mknk2",317.572622064844,-0.678601270970164,0.234040659244946,-2.89950162146801,0.00373756411896756,0.0237621635990055
"Prkcq",65.0747745643707,0.730745445343911,0.252059757594805,2.89909604102139,0.00374240240766982,0.02378061498883
"Siglecg",101.518339164511,-0.656936578806626,0.226667821086069,-2.89823485159447,0.00375269467305376,0.0238336859716232
"Rnd3",16.0430015240622,1.74434248706792,0.601903513651788,2.89804336991636,0.0037549866062099,0.0238359175628301
"Msh2",32.665910789588,-0.696123394573709,0.240272812770159,-2.89722081557188,0.00376484661969411,0.0238861627219539
"Slc39a13",35.0179626039466,-0.780718224447375,0.269544525367829,-2.89643510059045,0.00377428700537879,0.0239336950372058
"Ciapin1",88.749091238977,0.58688307414413,0.202674470221061,2.89569314528862,0.00378322136179004,0.0239779710974546
"BC051226",25.0027022692524,1.39839208116241,0.483105255137657,2.8945909122101,0.00379652954080942,0.0240499083804859
"Fads1",62.9402435036288,-0.875448578532729,0.302591080065662,-2.89317377876029,0.00381370227943235,0.024146239741375
"Ctc1",19.625483487156,-0.954483757953895,0.329947747369065,-2.8928330790701,0.00381784136827987,0.0241599925433187
"Pacs1",62.7558102419102,-0.730630674109565,0.252634368068453,-2.8920478226921,0.00382739683303309,0.0242079893409606
"Myl12a",1585.27101959926,0.313464382171332,0.108418450065406,2.89124574260403,0.00383717944724552,0.0242448946247514
"Tmem134",262.183641515877,-0.358036915044727,0.123833445639171,-2.89127798388153,0.00383678577689414,0.0242448946247514
"Abhd14b",13.4568329154874,-1.15159385032314,0.398553007968444,-2.88943710698157,0.00385932199319856,0.0243675279746216
"Tnrc6c",59.7467812278959,-0.634711354171926,0.219673732961952,-2.88933658846622,0.00386055600737716,0.0243675279746216
"Slc25a42",6.56975328176289,-1.49258640311752,0.516640103102245,-2.88902544373743,0.00386437804379748,0.0243791245567357
"5430416N02Rik",44.4347994410054,1.0128571020964,0.350652691808349,2.88849087931707,0.00387095254770995,0.0244080647554011
"Pkdcc",49.6410718562845,-1.08867638450388,0.376972117820703,-2.88794935497507,0.00387762300910946,0.0244375800004574
"Psmb7",153.208847193783,0.597607120422337,0.207071986535105,2.88598728597711,0.0039018791929547,0.0245778369882372
"AI837181",148.486647910076,0.74710145124588,0.258905683111728,2.88561240628881,0.00390652931496293,0.0245945154155252
"Lin9",36.0323853673778,0.783562111795279,0.271679747598388,2.88413883891553,0.00392485671400126,0.0246972413002446
"Hexa",1116.23947406329,-0.55503858814604,0.192504488459972,-2.88325011321204,0.00393594789863192,0.0247543512743963
"Tprgl",228.728466261774,-0.31597303992052,0.109672480751164,-2.88106038776884,0.00396339696375005,0.0249142297368178
"H2bc27",4.42225215913525,-1.88966708051864,0.655943317371882,-2.88083898482239,0.00396618199040222,0.0249189838302355
"Lypla2",175.824471087251,-0.371467397596015,0.129022261932998,-2.87909537494328,0.00398817703052579,0.0250315679437651
"Slc25a28",107.793850603725,0.618915987619892,0.214963019578871,2.87917423579365,0.00398717984162008,0.0250315679437651
"Egln3",20.6391204219088,-1.7877292899919,0.62097424295327,-2.87891053498402,0.00399051520390177,0.0250334516085421
"Dclk2",8.42174551231143,-1.47694979242488,0.513155499530026,-2.87817200395892,0.00399986983948718,0.025079326819
"Btbd1",80.9096649925175,-0.577687799774145,0.200818822841075,-2.87666161767774,0.00401906323622838,0.0251868131278537
"Apaf1",99.5039408149764,0.727823911449532,0.253075132531344,2.87592030149145,0.00402851414788289,0.0252261508910734
"Bank1",76.2160493955978,-0.68717248967606,0.238946110224988,-2.87584714825041,0.00402944785868973,0.0252261508910734
"Fuca2",151.672351823987,-0.63740810847346,0.221665731543936,-2.87553743212275,0.00403340317969858,0.0252380495446957
"D030028A08Rik",7.15319973734397,1.4152682780885,0.492448974501017,2.87393892843934,0.00405387343539666,0.0253532216939802
"Arhgap18",9.51107075835302,-1.83310562415829,0.637986850334317,-2.87326552764796,0.00406252512458613,0.0253944000535834
"9930111J21Rik2",3.90388585444429,2.29300474518866,0.798130649663881,2.87296916382589,0.00406633804291253,0.0254053052803126
"Lmo4",418.478030557522,0.545861067423051,0.190058188923521,2.87207339244249,0.00407788249371026,0.0254644792426249
"Gsdmd",387.821634301332,0.407934193412752,0.142189058245836,2.86895629273708,0.00411828703207785,0.0257037193165713
"Coro1c",230.110529430622,-0.447898340978465,0.156155765922227,-2.86827923601323,0.00412711107285285,0.025745711177172
"Thap2",41.4940737894748,0.950690342367917,0.331492015481017,2.86791324668379,0.00413188813068793,0.0257624273650964
"Rpp21",88.4440593696501,-0.469299125869374,0.16366094199562,-2.86750839966407,0.00413717822080279,0.0257823237372504
"Icam5",2.45777157865814,2.58878436460332,0.902959267615514,2.86700015986285,0.00414382803263605,0.0258106692316778
"Ankra2",62.2033830312897,-0.73637207923143,0.256872570432932,-2.86668240984373,0.00414799040075509,0.0258235003002913
"Pop1",30.764930706385,0.884118955114831,0.308452524287495,2.86630481354331,0.00415294165790444,0.0258412271449039
"Atp1b1",25.8699709854999,-1.06459979486892,0.371509981445825,-2.86560213194209,0.00416216989484892,0.025885535604268
"Acsbg1",5.84487126934396,-1.67930205329303,0.586373790731025,-2.86387638710704,0.00418491290958823,0.0260138083342471
"Adap2",147.850093037184,0.873566570772966,0.305175132111666,2.86250902794177,0.00420301286563421,0.026113104212739
"Ppfia1",99.04134801424,0.584289417894911,0.204142023167335,2.86217119253281,0.00420749577411114,0.0261277404415607
"Huwe1",107.301729078963,0.4678331626608,0.163501487722191,2.86133887329334,0.00421855874957492,0.0261832021834405
"Wsb1",107.90731688889,0.687961579941893,0.240614556380342,2.85918520596246,0.00424730731796339,0.0263483211043153
"5330438D12Rik",7.16172195618911,-1.35274623121038,0.473813134668411,-2.85502053917748,0.0043034045773775,0.0266828462513518
"Bdp1",56.5306610890608,0.632407131512231,0.221562439787745,2.85430658787686,0.0043130885433214,0.0267024529121052
"Bicdl1",22.2780761647662,-0.893379315485196,0.312975312708428,-2.85447215550026,0.00431084104211327,0.0267024529121052
"Cd200",136.421222059445,0.817602406841303,0.286443452621871,2.85432394895968,0.00431285282508403,0.0267024529121052
"Scarf1",75.3198802069455,1.2571745484247,0.440646767961644,2.85302114943489,0.00433057393097031,0.0267971987879639
"Vps37c",151.803802796703,0.742892294797743,0.260422431865181,2.85264325917337,0.00433572645520323,0.0268155730358818
"Zfp385a",60.2412619158814,-1.11483032148314,0.390935872004146,-2.85169615100278,0.00434866468154564,0.0268820575155637
"Tnfsf8",30.6644761543325,1.77545917420065,0.622712349026346,2.85117065203011,0.00435585849017236,0.0269129828142792
"Il21r",279.858288128884,0.865748322031417,0.303797204226473,2.84975737099287,0.00437525912826287,0.0270192598654866
"Rtl8b",17.4279795426171,-1.20862085714053,0.424234969453962,-2.84894208201687,0.00438648649812276,0.0270749817369055
"Rit1",124.327935330218,-0.606427824499864,0.212960599506024,-2.84760573508204,0.00440494586718202,0.0271752637300838
"Agfg1",211.476083284226,0.504129990470957,0.17708227496688,2.84686872565447,0.00441515649957789,0.0271972754685633
"Gltp",492.345335735058,-0.625245138236875,0.219602406492477,-2.84716888226948,0.00441099550125292,0.0271972754685633
"Gnai2",2362.9314613535,-0.493900293016148,0.173482583101225,-2.84697336289927,0.00441370553510139,0.0271972754685633
"Slc35c1",43.7184492775588,-0.826056938156442,0.290199103171538,-2.84651788764542,0.00442002459071671,0.0272136150615405
"Trem2",897.245006275962,-1.30492187856641,0.458460585755017,-2.84631202574895,0.00442288331407103,0.027217573019406
"Hexb",172.983843300739,-0.749634266121562,0.263392349031235,-2.84607456852387,0.00442618287043409,0.0272242384564557
"Trp53i13",22.2434803061181,-0.809857701640913,0.284646562372223,-2.84513431285317,0.00443926998886784,0.0272910677043362
"Akap8l",66.8039470836131,-1.16830161351964,0.410707113644282,-2.8446101241176,0.00444658121914867,0.0273223397272652
"Fbxl8",26.7057561036403,-0.826477798087583,0.290655630781975,-2.84349488039864,0.00446217262630133,0.0274044331844296
"Pear1",16.6485779149802,-1.07577440698327,0.378395507145241,-2.84298937664276,0.0044692560069787,0.0274342186575309
"Tmem43",94.6496192783148,-0.595854479696062,0.20964725952925,-2.84217633483031,0.00448067014466032,0.0274905451482831
"Grap2",44.9754551618841,-1.08316569150696,0.381194633657228,-2.8415029905194,0.00449014308407953,0.0275349113837987
"Hs2st1",5.89150955316511,-2.27962774747233,0.802342697957261,-2.84121454993757,0.00449420655677011,0.0275460774135765
"Slc23a1",6.16028134942878,1.45164309340269,0.511029401546645,2.8406253906512,0.00450251682755009,0.0275832489739639
"Gm26782",30.8568330875946,-0.795453451630763,0.280251814497718,-2.83835254753449,0.00453470658034911,0.0277666006612304
"Dctn6",191.165570297032,-0.418650365574375,0.147510945074444,-2.83809696536819,0.00453833934049696,0.0277749985646857
"Bcor",76.0803190416231,0.723896046273517,0.255262730131853,2.83588617069009,0.00456987304055237,0.0279262440582611
"Cib2",27.0482399667058,-1.27670896886635,0.45015863722076,-2.83613122864561,0.00456636789962076,0.0279262440582611
"Gm5281",14.940262941873,-1.0601549038879,0.373823689296664,-2.8359757132635,0.00456859200254996,0.0279262440582611
"Galnt12",22.3300073515178,-0.917773757213404,0.323858116625345,-2.83387604046105,0.0045987166708069,0.0280885315104531
"Hivep2",56.9564411499627,0.798382465768472,0.281771519572733,2.83343918852802,0.00460500688596698,0.0281129719584157
"Eprs",233.841738203623,0.680238761519144,0.240140439330598,2.83267059648654,0.00461609273166013,0.0281666502846405
"Pigk",145.633707540289,-0.49955453016312,0.176368586226407,-2.83244619039943,0.00461933402502034,0.0281724328844711
"Cd93",40.0509926669632,-1.10331884535656,0.389642101863722,-2.83162122388521,0.00463126746073242,0.0282171915774684
"Pwp2",43.5955654162993,0.897334109761244,0.316892177128113,2.8316701216593,0.00463055935940955,0.0282171915774684
"Tlr2",588.575324236539,0.721661775379612,0.254895007161661,2.83121189157666,0.00463719895491373,0.0282393231349555
"Gnl2",128.911107263869,0.510896114548541,0.180472643014094,2.83087844238333,0.00464203593618089,0.0282547707651684
"mt-Tt",7.0980181673657,-2.2291087207747,0.787549410051605,-2.83043665873439,0.00464845144235893,0.0282798063727067
"Gstt2",29.2837354748281,-0.788238256702589,0.278632683128341,-2.82895117633964,0.00467008228727829,0.0283973369973461
"Map4k1",162.344146423623,-0.558699567878061,0.197513835125712,-2.82866042028127,0.00467432677942912,0.0284090825490984
"Ppp1r18",433.614451806659,-0.4018045789816,0.142076905636402,-2.82807805520402,0.00468283872046454,0.0284467398632373
"Ntpcr",31.2672639486704,-0.898490571361356,0.31773613557834,-2.82778844063781,0.00468707699569576,0.02845841163526
"Ier3",693.580160091636,0.795859370257204,0.281461351414326,2.8275973459875,0.00468987541287776,0.0284613338420837
"Stau1",148.11596999777,0.52291709638421,0.185075720465447,2.8254224544912,0.0047218315731589,0.0286411146731411
"Kcp",11.4750463591539,-1.56598172464068,0.554583169411992,-2.82370942901322,0.00474714005252626,0.0287662167070449
"Selenow",127.753557822584,0.926201601004493,0.328005436532124,2.82373856603375,0.0047467085536664,0.0287662167070449
"Fam20b",101.370574931319,0.499890369815207,0.177080592058982,2.82295402337882,0.00475833948006192,0.0288198638232745
"Gemin8",3.89351949046407,-1.991334611086,0.705466061457927,-2.82272205550283,0.0047617833652908,0.028826508169476
"Rftn2",6.17180157660112,-1.4861634100641,0.526566204617801,-2.82236762828865,0.00476704968618806,0.0288441730519448
"Abr",497.165489548802,0.330766634043794,0.117264214909025,2.82069542102342,0.00479196765381019,0.0289806689767359
"Adamtsl4",6.23288139807011,-1.50469507462111,0.53362178296595,-2.81977820743709,0.00480568527755215,0.02904932690166
"Gm26740",7.86168915195378,-1.75795989996603,0.623483210389064,-2.81957857192182,0.0048086756825486,0.0290531054642127
"Tbc1d14",55.4358918147081,-0.589131535203232,0.208971560156328,-2.81919479742849,0.00481442909514786,0.0290735656714362
"Cbx6",20.9206653805706,-1.47683176789087,0.523887437065847,-2.8189867964046,0.00481754997573495,0.0290781161434656
"Psma6",173.435131098928,0.801147927286804,0.284260843740618,2.8183548488227,0.00482704305097272,0.0291211050074155
"Noc4l",54.7273381266219,0.689301207203992,0.244721548449818,2.81667557095136,0.00485235135653957,0.0292594166481961
"Abtb1",30.8878113740841,-0.96263966969437,0.341850046322204,-2.81597056970136,0.00486301212547114,0.0293093120398243
"Fst",16.8886703152407,2.21386900019838,0.786415977274499,2.81513736263478,0.00487563889303145,0.0293710017278594
"Ralbp1",191.184018850358,-0.570473001198871,0.202786082192882,-2.81317630396479,0.00490547472717316,0.0295362480754254
