"","baseMean","lgFC_cDC_Treatment_6H_vs_MoDC_Naive","lfcSE","stat","pvalue","padj"
"Gm14328",3.60184791571553,-2.72531895654556,1.11139038954692,-2.45217070633172,0.0141997279996079,0.0336574281137983
"Dmap1",41.1474208516666,0.640422523452035,0.261296245803755,2.45094422035065,0.0142482031060508,0.033766887013051
"Krcc1",148.50274731626,0.499849654017695,0.204042457901385,2.44973354643314,0.0142961963894247,0.0338751689575448
"Gabarap",1037.34452043346,-0.591476921300479,0.241464257888741,-2.44954233173927,0.0143037895087638,0.0338877023150129
"Fam219b",14.7523185989421,-1.04176597277581,0.425331716004383,-2.4493023529077,0.0143133240819145,0.0338993716382164
"Gm26520",2.70194806422527,-2.94085058859198,1.20068734716066,-2.44930588762045,0.014313183603952,0.0338993716382164
"Nadsyn1",18.4666865793275,-1.21620787695706,0.496639475485186,-2.44887476125191,0.0143303265747405,0.0339341764189364
"Ubap2l",306.561180548154,0.338108495873856,0.13813150356432,2.4477290636051,0.0143759712438269,0.0340367836788498
"Zfp365",1.43635580330132,4.09343808396806,1.67265216031714,2.44727396471477,0.0143941379683224,0.0340743111544936
"Kat2a",33.3283122869133,0.967479198360678,0.395387810816134,2.44691204911874,0.0144085994344974,0.0340975704120749
"Rpp14",44.2494567170706,0.640723735588402,0.261848516534896,2.44692520724293,0.0144080734362313,0.0340975704120749
"Nat14",4.26999718252652,2.15837368024007,0.882160568820916,2.44669026991868,0.0144174676446832,0.0341130688520652
"Gbe1",49.0603529860591,-0.709388352537236,0.289958134208517,-2.44651992424222,0.014424282468185,0.0341237045845934
"Gm6419",1.67830078974967,-3.25806680513384,1.33176796115973,-2.44642227486584,0.0144281902953212,0.0341274608850579
"Vps50",55.2008513276241,-0.674345918248834,0.275720377798192,-2.44576017062623,0.0144547116596314,0.0341846959024402
"Tarbp1",5.61864981193627,1.57050384452178,0.642172994300418,2.44560867314684,0.0144607861098949,0.0341935643267246
"Tab3",5.63506494054866,2.19923873505092,0.899826801014305,2.44406893923574,0.0145226511747726,0.0343343296015598
"Rnf170",12.1490369684438,-1.15482481366822,0.472671836412147,-2.44318515449114,0.0145582661345649,0.0344129993314237
"Hccs",41.7465015174831,0.704458943766063,0.288439460766387,2.44231126314793,0.0145935581041026,0.0344908804163478
"Dock2",413.885811778822,0.378081642870111,0.154836144371115,2.44181773193678,0.0146135225960695,0.0345214256284218
"Polr3e",55.8034432206306,0.604594977747423,0.247591814968863,2.44190211951658,0.0146101072154829,0.0345214256284218
"Zswim6",61.6131921708405,-0.600652244339626,0.24598146518687,-2.44185977135845,0.0146118210654808,0.0345214256284218
"Macrod1",14.2405934038383,-1.03081173147327,0.422254544168187,-2.44120932671997,0.0146381671441277,0.0345740909907063
"Armc7",30.3440137113147,0.900878945217133,0.369090412495065,2.44080830798925,0.0146544311557937,0.0346069485152875
"Coq3",5.15285692539412,-1.62337552969648,0.66513391332779,-2.440674723041,0.0146598524613839,0.0346092433441205
"Ms4a14",1.93823601076632,-3.15211655824059,1.29149725421532,-2.44066841640768,0.014660108448485,0.0346092433441205
"Btg3",8.05002170022874,1.6146489276073,0.662006583646651,2.43902246215292,0.0147270528141838,0.0347617052144806
"Sntb2",13.9071546444863,-1.34701929708419,0.552348813184823,-2.43871130874225,0.0147397383051566,0.0347860661750126
"Snx18",61.0732510559466,-0.671322344064154,0.27528796775009,-2.4386185475189,0.0147435219736277,0.0347894142175269
"Gm47138",5.58574107398897,2.794722433522,1.14622081809473,2.43820596293779,0.0147603613967037,0.0348235631348054
"Accs",16.3266224909929,-1.16729166631359,0.47884582977249,-2.43771918587701,0.0147802507420097,0.0348625753123319
"Casp1",8.74724680544116,-2.54121920004799,1.04247222745839,-2.43768527651202,0.0147816371327678,0.0348625753123319
"1600012H06Rik",63.407141269328,-0.537795416830403,0.220645243806388,-2.43737597762274,0.0147942881670933,0.0348868193231714
"Ndufaf3",66.4362604478942,-0.609510395820328,0.25014424455312,-2.43663569757206,0.014824606076134,0.0349527096297372
"Pag1",47.3431097731025,0.857370140310548,0.351885259780054,2.43650484492146,0.0148299707908149,0.0349597548610397
"Mrps33",8.34245594103468,-1.41015056598919,0.579052068938938,-2.43527420353262,0.0148805085537817,0.0350732704416165
"Bdh2",3.45402064060552,-3.11339945069862,1.27865462182489,-2.43490259023598,0.0148957990995512,0.0351036854781156
"Zfp827",4.85339766436526,2.25396059024009,0.926312624209391,2.43326122448547,0.0149635011037272,0.0352575846925881
"Aggf1",106.570689607034,-0.512038648259875,0.210448613405698,-2.43308159637421,0.0149709267206078,0.0352694317841353
"Dmrta2",2.89947579232116,-2.98925943695198,1.2287963483565,-2.43267278662576,0.0149878385417325,0.0353036196875717
"Hid1",8.2268268936204,2.15291983265389,0.885365059233541,2.43167472016308,0.0150291977107271,0.0353840426256075
"Reep6",1.79988927804578,3.70247313364953,1.52256550270725,2.43173323385181,0.0150267701735054,0.0353840426256075
"Selp",5.98209447312818,2.34436586517121,0.964088632053549,2.43169122342789,0.0150285130105005,0.0353840426256075
"Adgrl1",24.5060507370243,1.14293175348634,0.470041196500963,2.43155655715807,0.015034100951716,0.0353899223875408
"Piwil2",10.2936023760447,1.6653723783802,0.68491830328333,2.43149054478004,0.015036840786249,0.0353907084745156
"Mir705",0.919009156643985,-4.11633181897472,1.69312238028774,-2.43120749385827,0.0150485937618821,0.0354098261493727
"Wnt10b",2.04129059975922,3.99278423444222,1.64232426194672,2.43117898636497,0.0150497779120244,0.0354098261493727
"Itgb7",125.137744002187,0.891843356215516,0.366862262908655,2.43100325758383,0.0150570791828754,0.0354213393219411
"mt-Tp",6.82086478374018,-1.51108429020473,0.621613230188354,-2.430907543179,0.0150610572870897,0.0354250324101519
"AA414768",1.76504090420869,-3.08249325767898,1.26827963128915,-2.43045238733809,0.0150799872500922,0.0354638868823111
"Maml2",10.1920030326303,-1.27244326145351,0.523612300688824,-2.43012484576773,0.0150936226898623,0.0354902796943534
"Rcn3",10.5017883418625,1.83093963741265,0.753507848646959,2.42988794436632,0.0151034915774982,0.0355078090306854
"Amn1",25.7717555673337,0.836118055460091,0.344113103841346,2.42977685570958,0.0151081212887225,0.035513017602606
"Gm47772",2.95907324375546,2.4501087901795,1.00870642321675,2.42896122577085,0.0151421516314846,0.0355873223356988
"Slc22a15",6.93559211829049,1.84408831228376,0.759528980858643,2.4279367328407,0.0151849919510844,0.0356823053674842
"Cryzl1",45.1745882553909,-0.610030707976841,0.251280430984974,-2.42768887965382,0.015195372229828,0.0357009943301022
"Tbpl1",53.9983294522579,0.652017821581455,0.268748327167027,2.42612792590975,0.0152608898576758,0.0358491999052079
"Cdk4",208.623761853735,-0.509548593784592,0.210062318451936,-2.42570203708944,0.0152788087440725,0.0358855622904848
"Rer1",388.683826122916,-0.461364315788055,0.190204291516368,-2.42562516392198,0.0152820450857662,0.0358874334629024
"Ptges3l",8.81205372438589,-1.32451092604452,0.546104100991886,-2.42538176080132,0.0152922962792683,0.0359024193355942
"Rbms3",1.05209654175807,-4.35177730550128,1.79428264085369,-2.42535774822565,0.015293307923646,0.0359024193355942
"Trak2",85.4090298331245,1.1112117770841,0.458282608044156,2.42473041215004,0.0153197583356465,0.0359587753498261
"Ccar1",193.273906904578,0.353008724080264,0.145612148794342,2.42430818446917,0.0153375834158599,0.0359948710988032
"Hey1",1.55479499356106,-3.16473840806417,1.3055200682387,-2.42412084276405,0.0153454982196223,0.0359962173195095
"Mrpl38",85.515143660267,0.617016118119648,0.25453094467651,2.42413007543673,0.0153451080738768,0.0359962173195095
"Rhbdf1",9.17814603318622,1.66371951111931,0.686291615718615,2.42421657647271,0.0153414532171897,0.0359962173195095
"Rps3a1",2308.8377034388,0.476840656558426,0.196816496842865,2.42276772632087,0.0154027714657777,0.0361248036131361
"Snapc3",25.6345310591949,0.989142168086653,0.408417413053917,2.42189029280216,0.0154400110049774,0.0362005995988553
"Unc45a",81.7927953865333,0.479910844140653,0.198151521281824,2.42193873171477,0.0154379531232507,0.0362005995988553
"Igsf3",11.4444536305234,1.5803886186835,0.652585572902259,2.42173392166026,0.0154466559339773,0.0362104077751084
"Ccdc91",12.7815994583602,-1.25201418870404,0.517148063177023,-2.4209975398776,0.015477982029308,0.0362780617672276
"U2surp",153.994170453446,0.437142962042849,0.180608723791735,2.42038675023766,0.0155040077707596,0.0363332729501153
"C030015A19Rik",1.12750629073038,-3.65941844932942,1.51205329323999,-2.42016499397857,0.0155134663279581,0.0363496479267704
"Laptm4a",556.059833109431,-0.307055068666608,0.126926517189397,-2.41915618159149,0.0155565592704656,0.0364448139621833
"Bend3",16.5631497714282,0.985433895286084,0.407398590027512,2.41884463866096,0.0155698885665019,0.0364702326135738
"Fam204a",55.5929836629105,0.65748853232015,0.271844676153637,2.41861838761397,0.0155795749661311,0.0364871115669142
"Snx19",17.361134208705,-0.890765280630008,0.368391989009608,-2.41798222329633,0.0156068392465652,0.0365451457047077
"Itpa",91.6576253030759,0.546051824305727,0.225852148273822,2.41774022730878,0.0156172215561089,0.0365636366529304
"Plp1",1.66667849396712,3.70719171152765,1.53370014068397,2.41715548769161,0.0156423336182425,0.0366166020885339
"Jpt1",663.408561920044,0.260030728374608,0.107596491979219,2.41672124798297,0.01566100533403,0.036654477082511
"Zfp819",1.33803924062702,3.66582663549443,1.51710635404285,2.41632804827794,0.0156779292984265,0.0366882500763369
"Fbxl22",2.20167388455006,2.7539416177654,1.1399018908731,2.41594617906637,0.0156943809779815,0.0367209072985698
"Dtwd1",31.923058089823,0.854846563512972,0.353970317051165,2.41502330092104,0.0157342031068663,0.0367998188758374
"Gm6545",2.07197619020523,3.14894061427669,1.30391419208014,2.41499067454214,0.0157356125580569,0.0367998188758374
"Tspyl1",29.918929836478,-1.00647998319974,0.416753160088048,-2.41505063329837,0.0157330224406686,0.0367998188758374
"Ttc3",47.1215124256259,-0.844171052115524,0.349566147624747,-2.41491076253107,0.0157390652055635,0.0368020424692163
"Pnrc2",151.719145088494,0.555938225939343,0.230278000900559,2.41420467333054,0.0157696011909523,0.0368675832038952
"Spag5",5.018534496671,2.00551401365635,0.830857578920276,2.41378795179624,0.0157876474390046,0.0369039081245444
"Ccdc86",32.5214817065271,0.852981003540799,0.353425215782079,2.4134695699436,0.0158014472959653,0.0369302970644501
"Rpn2",372.020902679614,-0.460462095454563,0.191059889134297,-2.41004062935943,0.015950744100526,0.0372673833733701
"Stag2",37.2984970676396,0.792895955990596,0.328993209712824,2.41006784511665,0.0159495542543327,0.0372673833733701
"Simc1",10.6634773337702,1.24890538824144,0.518331790285858,2.40947094437844,0.0159756680901731,0.0373196883605601
"Csk",412.858146247443,0.382029052925285,0.158559119102313,2.40937925921986,0.0159796825568549,0.0373231391570872
"Jpx",3.21654328880204,2.48036390621538,1.02958352448952,2.4090944029482,0.0159921607472565,0.0373463541184542
"Sap130",32.1920011020967,0.742947395177585,0.308442094466115,2.40870947418367,0.0160090362443238,0.0373798290720639
"Isoc1",89.4129872024505,0.657262595777056,0.273019997954592,2.40737894916537,0.0160674878660203,0.0375103549451132
"Fbxo7",82.9167378976675,0.529203892379212,0.219872928051612,2.40686244126875,0.0160902292024619,0.0375574851742645
"Mon2",124.197816319163,0.515350698152492,0.21414363014578,2.40656562047474,0.0161033107286634,0.0375820562936124
"Dapk2",10.4863354397529,2.1605585918109,0.898043478780289,2.40585076654122,0.0161348542444841,0.0376496995457425
"Zbtb10",5.0064492243867,1.96554174220436,0.817062321600989,2.40562034283136,0.0161450334474029,0.0376674769248687
"Dpys",9.39294733305768,-1.94730048735172,0.809965083397357,-2.40417831245745,0.0162088648999259,0.0378104032156534
"Gpr146",40.9135537945067,-0.959367193530714,0.399295063330994,-2.40265227806097,0.0162766562306915,0.0379625199228589
"Dmpk",8.10046113890702,1.78891940827127,0.744975069700001,2.4013144614244,0.0163362911404707,0.0380955679575657
"Gm43176",3.48005720952725,2.55333299656698,1.06333874399443,2.40124138332003,0.0163395542141915,0.0380971378175238
"Sowaha",2.83289399513572,3.65923683164146,1.52435637817939,2.40051269114107,0.0163721230173076,0.038167025290744
"Mtf2",61.7180851601717,0.63846381353071,0.265986217854953,2.40036426954601,0.0163787636885042,0.0381764560066387
"Cpt2",28.1909608043097,-0.683502494782351,0.284784738687748,-2.40006714521236,0.0163920647205133,0.0382014055828186
"Cchcr1",4.67882451403533,2.31177203958998,0.96325378288153,2.39996154769766,0.0163967941711628,0.0382063745062261
"Sparc",65.1324265366797,2.87700039069573,1.19905228737068,2.39939527324911,0.0164221766550703,0.0382594581241819
"Wwp1",2.20135312805189,-2.54162483450684,1.05974833848642,-2.39832868069121,0.0164700789685412,0.0383649820470691
"Saal1",19.417383725264,0.90492900964995,0.377354657557849,2.39808623406542,0.0164809847247349,0.0383840673649592
"Trim8",134.571679494067,-0.613319376319117,0.255759619099196,-2.39803053538816,0.0164834910635246,0.0383840673649592
"Synpo",6.07428951483052,-1.62251193674515,0.676736223346536,-2.39755443963329,0.0165049281682291,0.0384279033483145
"Gm56171",2.73250333211276,-4.3416151752057,1.81101747322563,-2.39733477969862,0.0165148270215838,0.0384448655621931
"Exo1",4.48056637714005,2.09048168575815,0.87216994658851,2.39687424903261,0.0165355975090892,0.0384871264808072
"Gm42798",2.00291695117779,3.06166255904472,1.27766564722044,2.39629402708397,0.0165617988777641,0.0385420125758441
"2810414N06Rik",1.46675387064987,-3.58161587969614,1.49586220661984,-2.39434880020762,0.0166499066678406,0.0387403393887
"Ap3s1",43.0343687368427,-0.7259670533424,0.303206851267363,-2.39429633699884,0.0166522886441026,0.0387403393887
"Anapc4",78.6456757760216,-0.536786906168913,0.224213213799578,-2.39409130743179,0.0166616004293125,0.0387558732313705
"Dnajc3",47.8287072032726,-0.707048386701571,0.295401648249665,-2.39351537437596,0.0166877819259667,0.0388106359100347
"Pacrg",1.16382571881639,-3.84620162153567,1.60763540754975,-2.39245888929368,0.0167359028877269,0.0389163976412366
"Nacc1",107.106030462643,0.470533603044245,0.196680573788313,2.39237456949195,0.0167397487447793,0.0389191882465155
"B230398E01Rik",2.64500013351855,2.55837034534041,1.06947621903036,2.39217132631519,0.0167490219297978,0.0389340747026678
"Lrrcc1",15.3029479803949,-1.04120933724596,0.435266670210451,-2.39211823120419,0.0167514451932824,0.0389340747026678
"Fbxw8",7.59312016715621,-1.46427976298425,0.612251588412548,-2.39163081108674,0.0167737054582041,0.0389796536003448
"Pstk",23.5484729740846,-0.785031781223381,0.328250429930793,-2.3915636040108,0.0167767768124459,0.0389806329033452
"Traf7",122.211317961914,0.602665699618264,0.252005322556615,2.39148004297755,0.01678059622884,0.038983349735666
"Usp2",4.55550821277325,-2.16234585846433,0.904212767754406,-2.39141265814513,0.0167836768177362,0.0389843495955945
"Has1",2.21845203861559,3.35721009096662,1.40400375247875,2.39116888757562,0.0167948252666002,0.0390040858338631
"Wdr3",40.9697998150338,0.699905820780412,0.292719071432959,2.39104960723651,0.0168002827264202,0.0390106012479306
"Snx15",54.1271144027073,-0.68871429355893,0.288129921956556,-2.39029077189274,0.0168350383572911,0.0390800568617745
"Tomm34",106.813531639153,0.501726171847906,0.20990263082835,2.39028053087242,0.0168355078404531,0.0390800568617745
"Cul3",100.459871126471,0.842684878289825,0.352733627287895,2.3890120280538,0.0168937492667596,0.039209064644057
"Wsb1",107.90731688889,0.650640593911545,0.272457021702705,2.38804854374977,0.0169381043164893,0.0393058076187976
"Glrx3",94.7116943535257,-0.503591351664401,0.21099680103338,-2.38672505553643,0.0169991991460948,0.0394413595329739
"Ptbp3",226.044425674754,0.705514960101441,0.295650371144391,2.38631515113803,0.0170181603223994,0.0394791260593748
"Fam210b",12.8458485955518,-1.07947938528905,0.452531908790578,-2.3854215897704,0.0170595586248936,0.0395626844351544
"Tmc8",83.2860442295101,0.646403732634864,0.270980147060825,2.3854283778574,0.0170592438030464,0.0395626844351544
"Atg9a",58.2496235869349,-0.774212312325371,0.324630735362707,-2.38490145260076,0.0170836970150031,0.039612418519971
"Gm15710",19.4659609722318,1.48453684476223,0.622651964525076,2.38421611002954,0.0171155479668067,0.0396800174297441
"Gm9439",3.63765755834097,-3.43409516265466,1.44090473049034,-2.38329092131305,0.0171586282806392,0.0397736246467384
"Dst",66.8466977640728,0.712611799016525,0.299031781538703,2.38306375111601,0.0171692207260796,0.0397797776667577
"Gm37065",1.81752414025183,3.82318177327119,1.60431620205495,2.38306000299324,0.0171693955408732,0.0397797776667577
"Prr15",2.93124471106254,-3.27144951084303,1.37273908314473,-2.38315463660336,0.0171649822479744,0.0397797776667577
