"","Input-node Gene Symbol","Input-node GeneID","Output-node Gene Symbol","Output-node GeneID","Edge direction score"
"24057","Ldb1",16825,"Mad1l1",17120,0.53175538634326
"24058","Ldb1",16825,"Lhx4",16872,0.53175538634326
"24059","Ldb1",16825,"Lhx9",16876,0.53175538634326
"24060","Ldb1",16825,"Lmo4",16911,0.931139717306964
"24061","Ldb1",16825,"Ssbp2",66970,0.595270281581989
"24062","Ldb1",16825,"Pygo1",72135,0.53175538634326
"24063","Ldb1",16825,"Hoxd1",15429,0.53175538634326
"24064","Ldb1",16825,"Lmo1",109594,0.595270281581989
"24065","Ldb1",16825,"Csdc2",105859,0.53175538634326
"24066","Ldb1",16825,"Zfp593",68040,0.53175538634326
"24067","Ldb1",16825,"Lmo3",109593,0.53175538634326
"24068","Ldb1",16825,"Lmx1a",110648,0.595270281581989
"24069","Ldb1",16825,"Lhx5",16873,0.53175538634326
"24070","Ldb1",16825,"Lhx1",16869,0.728500969666919
"24071","Ldb1",16825,"Tgif2lx1",245583,0.53175538634326
"24072","Ldb1",16825,"Slk",20874,0.350745893077119
"24073","Ldb1",16825,"Cimap2",242602,0.53175538634326
"24074","Ldb1",16825,"Lhx6",16874,0.414260788315847
"24075","Ldb1",16825,"Zfp446",269870,0.53175538634326
"24076","Bbs1",52028,"Arl6",56297,0.479420336772738
"24077","Bbs1",52028,"Bbs2",67378,0.960473710705175
"24078","Bbs1",52028,"Bbs4",102774,0.931139717306964
"24079","Bbs1",52028,"Wdr19",213081,0.53175538634326
"24080","Bbs1",52028,"Lepr",16847,0.350745893077119
"24081","Bbs1",52028,"Disc1",244667,0.350745893077119
"24082","Bbs1",52028,"Bbs9",319845,0.748949635598917
"24083","Bbs1",52028,"Bbs7",71492,0.931139717306964
"24084","Bbs1",52028,"Bbs5",72569,0.748949635598917
"24085","Bbs1",52028,"Ttc8",76260,0.878148323519109
"24086","Arl6",56297,"Bbs2",67378,0.479420336772738
"24087","Arl6",56297,"Bbs4",102774,0.479420336772738
"24088","Arl6",56297,"Bbs9",319845,0.479420336772738
"24089","Arl6",56297,"Rab11a",53869,0.415905441534009
"24090","Arl6",56297,"Rab8a",17274,0.415905441534009
"24091","Arl6",56297,"Bbs7",71492,0.479420336772738
"24092","Arl6",56297,"Sec61b",66212,0.595270281581989
"24093","Arl6",56297,"Arl6ip4",65105,0.414260788315847
"24094","Arl6",56297,"Arl6ip5",65106,0.414260788315847
"24095","Arl6",56297,"Arl6ip1",54208,0.414260788315847
"24096","Arl6",56297,"Bbs5",72569,0.415905441534009
"24097","Arl6",56297,"Ttc8",76260,0.479420336772738
"24098","Arl6",56297,"Atl2",56298,0.414260788315847
"24099","Arl6",56297,"Arl6ip6",65103,0.414260788315847
"24100","Bbs2",67378,"Bbs4",102774,0.905120273531668
"24101","Bbs2",67378,"Bbs9",319845,0.802884050361374
"24102","Bbs2",67378,"Rab11a",53869,0.415905441534009
"24103","Bbs2",67378,"Rab8a",17274,0.415905441534009
"24104","Bbs2",67378,"Bbs7",71492,0.941384812567579
"24105","Bbs2",67378,"Bbs5",72569,0.595270281581989
"24106","Bbs2",67378,"Ttc8",76260,0.900011681847293
"24107","Bbs2",67378,"Lztfl1",93730,0.479420336772738
"24108","Bbs4",102774,"Ndn",17984,0.53175538634326
"24109","Bbs4",102774,"C2cd3",277939,0.350745893077119
"24110","Bbs4",102774,"Fez1",235180,0.53175538634326
"24111","Lepr",16847,"Jak2",16452,0.816455678257617
"24112","Lepr",16847,"Stat5a",20850,0.53175538634326
"24113","Lepr",16847,"Plcg1",18803,0.743170071627443
"24114","Lepr",16847,"Lrp1",16971,0.53175538634326
"24115","Lepr",16847,"Socs6",54607,0.53175538634326
"24116","Lepr",16847,"Socs2",216233,0.752940783018888
"24117","Lepr",16847,"Socs7",192157,0.53175538634326
"24118","Lepr",16847,"Cish",12700,0.842757285004766
"24119","Lepr",16847,"Lep",16846,0.963112475079104
"24120","Disc1",244667,"Gsk3b",56637,0.825501613736106
"24121","Disc1",244667,"Pde4b",18578,0.414260788315847
"24122","Disc1",244667,"Ccdc88a",108686,0.414260788315847
"24123","Disc1",244667,"Immt",76614,0.816455678257617
"24124","Disc1",244667,"Dixdc1",330938,0.350745893077119
"24125","Disc1",244667,"Srr",27364,0.595270281581989
"24126","Disc1",244667,"Ccdc141",545428,0.414260788315847
"24127","Sfrp1",20377,"Wnt8a",20890,0.44365021106082
"24128","Sfrp1",20377,"Barx1",12022,0.277270294356006
"24129","Sfrp1",20377,"Dkk1",13380,0.277270294356006
"24130","Sfrp1",20377,"Myoc",17926,0.350745893077119
"24131","Sfrp1",20377,"Wnt5a",22418,0.53175538634326
"24132","Sfrp1",20377,"Sfrp2",20319,0.54308895218692
"24133","Sfrp1",20377,"Sfrp5",54612,0.277270294356006
"24134","Herc2",15204,"Mycbp2",105689,0.752940783018888
"24135","Herc2",15204,"Lrrk2",66725,0.53175538634326
"24136","Herc2",15204,"Kif11",16551,0.752940783018888
"24137","Herc2",15204,"Sptbn1",20742,0.752940783018888
"24138","Herc2",15204,"Eef1a1",13627,0.752940783018888
"24139","Herc2",15204,"Kif5b",16573,0.752940783018888
"24140","Herc2",15204,"Hdac2",15182,0.752940783018888
"24141","Herc2",15204,"Sec23a",20334,0.752940783018888
"24142","Herc2",15204,"Macf1",11426,0.752940783018888
"24143","Herc2",15204,"Trp53bp1",27223,0.752940783018888
"24144","Herc2",15204,"Carm1",59035,0.752940783018888
"24145","Herc2",15204,"Arpc4",68089,0.752940783018888
"24146","Herc2",15204,"Nsd1",18193,0.752940783018888
"24147","Herc2",15204,"Patz1",56218,0.752940783018888
"24148","Herc2",15204,"Coro1c",23790,0.752940783018888
"24149","Herc2",15204,"Flii",14248,0.752940783018888
"24150","Herc2",15204,"Dpysl2",12934,0.752940783018888
"24151","Herc2",15204,"Ube3a",22215,0.842757285004766
"24152","Herc2",15204,"Ppfia1",233977,0.752940783018888
"24153","Herc2",15204,"Dst",13518,0.752940783018888
"24154","Herc2",15204,"Syne2",319565,0.752940783018888
"24155","Herc2",15204,"Mcm3",17215,0.752940783018888
"24156","Herc2",15204,"Srgap2",14270,0.816455678257617
"24157","Herc2",15204,"Ank2",109676,0.752940783018888
"24158","Herc2",15204,"Kif5c",16574,0.752940783018888
"24159","Herc2",15204,"Matr3",17184,0.752940783018888
"24160","Herc2",15204,"Myh10",77579,0.752940783018888
"24161","Herc2",15204,"Hectd4",269700,0.53175538634326
"24162","Herc2",15204,"Dock7",67299,0.752940783018888
"24163","Herc2",15204,"Sorbs1",20411,0.752940783018888
"24164","Herc2",15204,"Trim67",330863,0.752940783018888
"24165","Herc2",15204,"Akap9",100986,0.752940783018888
"24166","Herc2",15204,"Tacc3",21335,0.752940783018888
"24167","Herc2",15204,"Cnot1",234594,0.752940783018888
"24168","Herc2",15204,"Upf1",19704,0.752940783018888
"24169","Herc2",15204,"Taf4",228980,0.752940783018888
"24170","Herc2",15204,"Ddx3x",13205,0.752940783018888
"24171","Herc2",15204,"Kif15",209737,0.752940783018888
"24172","Herc2",15204,"Ubr4",69116,0.752940783018888
"24173","Herc2",15204,"Dbn1",56320,0.752940783018888
"24174","Herc2",15204,"Trerf1",224829,0.752940783018888
"24175","Herc2",15204,"Cux1",13047,0.752940783018888
"24176","Herc2",15204,"Sipa1",20469,0.752940783018888
"24177","Herc2",15204,"Shtn1",71653,0.752940783018888
"24178","Herc2",15204,"Sec23ip",207352,0.816455678257617
"24179","Herc2",15204,"Map7d1",245877,0.752940783018888
"24180","Herc2",15204,"Map6",17760,0.752940783018888
"24181","Herc2",15204,"Cep170",545389,0.816455678257617
"24182","Herc2",15204,"Neurl4",216860,0.816455678257617
"24183","Herc2",15204,"Rai1",19377,0.752940783018888
"24184","Mycbp2",105689,"Mycbp2",105689,0.350745893077119
"24185","Mycbp2",105689,"Calm1",12313,0.53175538634326
"24186","Mycbp2",105689,"Calm2",12314,0.53175538634326
"24187","Mycbp2",105689,"Calm3",12315,0.53175538634326
"24188","Mycbp2",105689,"Ppp2r1a",51792,0.752940783018888
"24189","Mycbp2",105689,"Camk2a",12322,0.752940783018888
"24190","Mycbp2",105689,"Ewsr1",14030,0.752940783018888
"24191","Mycbp2",105689,"Cttn",13043,0.752940783018888
"24192","Mycbp2",105689,"Skp1",21402,0.752940783018888
"24193","Mycbp2",105689,"Eif4a1",13681,0.752940783018888
"24194","Mycbp2",105689,"Trim28",21849,0.752940783018888
"24195","Mycbp2",105689,"Sf3b1",81898,0.752940783018888
"24196","Mycbp2",105689,"Sptbn1",20742,0.752940783018888
"24197","Mycbp2",105689,"Eef2",13629,0.752940783018888
"24198","Mycbp2",105689,"Wdr18",216156,0.752940783018888
"24199","Mycbp2",105689,"Cyfip2",76884,0.752940783018888
"24200","Mycbp2",105689,"Sptbn2",20743,0.752940783018888
"24201","Mycbp2",105689,"Hdac2",15182,0.752940783018888
"24202","Mycbp2",105689,"Cad",69719,0.752940783018888
"24203","Mycbp2",105689,"Sec23a",20334,0.752940783018888
"24204","Mycbp2",105689,"Myo1c",17913,0.350745893077119
"24205","Mycbp2",105689,"Bclaf1",72567,0.752940783018888
"24206","Mycbp2",105689,"Thrap3",230753,0.752940783018888
"24207","Mycbp2",105689,"Ppp1r12a",17931,0.752940783018888
"24208","Mycbp2",105689,"Macf1",11426,0.752940783018888
"24209","Mycbp2",105689,"Pelp1",75273,0.752940783018888
"24210","Mycbp2",105689,"H4c6",319157,0.752940783018888
"24211","Mycbp2",105689,"Kif21b",16565,0.752940783018888
"24212","Mycbp2",105689,"Elavl1",15568,0.752940783018888
"24213","Mycbp2",105689,"Nfatc3",18021,0.752940783018888
"24214","Mycbp2",105689,"Carm1",59035,0.752940783018888
"24215","Mycbp2",105689,"Smarcc1",20588,0.752940783018888
"24216","Mycbp2",105689,"Smarcc2",68094,0.752940783018888
"24217","Mycbp2",105689,"Sptan1",20740,0.752940783018888
"24218","Mycbp2",105689,"Lima1",65970,0.752940783018888
"24219","Mycbp2",105689,"Uaca",72565,0.752940783018888
"24220","Mycbp2",105689,"Pcm1",18536,0.752940783018888
"24221","Mycbp2",105689,"Ppp1cb",19046,0.752940783018888
"24222","Mycbp2",105689,"Coro1c",23790,0.752940783018888
"24223","Mycbp2",105689,"Myef2",17876,0.752940783018888
"24224","Mycbp2",105689,"Camk2b",12323,0.752940783018888
"24225","Mycbp2",105689,"Lrrfip2",71268,0.752940783018888
"24226","Mycbp2",105689,"Lrrfip1",16978,0.752940783018888
"24227","Mycbp2",105689,"Pkn1",320795,0.752940783018888
"24228","Mycbp2",105689,"Ablim1",226251,0.752940783018888
"24229","Mycbp2",105689,"Dapk1",69635,0.752940783018888
"24230","Mycbp2",105689,"Dync1h1",13424,0.752940783018888
"24231","Mycbp2",105689,"Map4k4",26921,0.752940783018888
"24232","Mycbp2",105689,"Wdr1",22388,0.752940783018888
"24233","Mycbp2",105689,"Twf1",19230,0.752940783018888
"24234","Mycbp2",105689,"Arpc3",56378,0.752940783018888
"24235","Mycbp2",105689,"Dst",13518,0.752940783018888
"24236","Mycbp2",105689,"Iqgap1",29875,0.752940783018888
"24237","Mycbp2",105689,"Ccar1",67500,0.752940783018888
"24238","Mycbp2",105689,"Ppp1r9b",217124,0.752940783018888
"24239","Mycbp2",105689,"Syne2",319565,0.752940783018888
"24240","Mycbp2",105689,"Lmnb1",16906,0.752940783018888
"24241","Mycbp2",105689,"Limch1",77569,0.752940783018888
"24242","Mycbp2",105689,"Myo7a",17921,0.350745893077119
"24243","Mycbp2",105689,"Ank2",109676,0.752940783018888
"24244","Mycbp2",105689,"Csnk1a1",93687,0.752940783018888
"24245","Mycbp2",105689,"Pde1b",18574,0.752940783018888
"24246","Mycbp2",105689,"Hspa9",15526,0.752940783018888
"24247","Mycbp2",105689,"Matr3",17184,0.752940783018888
"24248","Mycbp2",105689,"Arhgef2",16800,0.752940783018888
"24249","Mycbp2",105689,"Gsn",227753,0.752940783018888
"24250","Mycbp2",105689,"Dock7",67299,0.752940783018888
"24251","Mycbp2",105689,"Dctn1",13191,0.752940783018888
"24252","Mycbp2",105689,"Fbxo45",268882,0.904161764796111
"24253","Mycbp2",105689,"Ppp1r9a",243725,0.752940783018888
"24254","Mycbp2",105689,"Taf15",70439,0.752940783018888
"24255","Mycbp2",105689,"Tjp1",21872,0.752940783018888
"24256","Mycbp2",105689,"Dcx",13193,0.752940783018888
"24257","Mycbp2",105689,"Fus",233908,0.752940783018888
"24258","Mycbp2",105689,"Sorbs1",20411,0.752940783018888
"24259","Mycbp2",105689,"Dclk1",13175,0.752940783018888
"24260","Mycbp2",105689,"Rangap1",19387,0.53175538634326
"24261","Mycbp2",105689,"Scrib",105782,0.752940783018888
"24262","Mycbp2",105689,"Rpa1",68275,0.752940783018888
"24263","Mycbp2",105689,"Mybbp1a",18432,0.752940783018888
"24264","Mycbp2",105689,"Iqsec3",243621,0.752940783018888
"24265","Mycbp2",105689,"G3bp1",27041,0.752940783018888
"24266","Mycbp2",105689,"Sorbs2",234214,0.752940783018888
"24267","Mycbp2",105689,"Clasp1",76707,0.752940783018888
"24268","Mycbp2",105689,"Cct3",12462,0.752940783018888
"24269","Mycbp2",105689,"Nes",18008,0.752940783018888
"24270","Mycbp2",105689,"Caprin1",53872,0.752940783018888
"24271","Mycbp2",105689,"Syt3",20981,0.752940783018888
"24272","Mycbp2",105689,"Ran",19384,0.44365021106082
"24273","Mycbp2",105689,"Kpna1",16646,0.752940783018888
"24274","Mycbp2",105689,"Upf1",19704,0.752940783018888
"24275","Mycbp2",105689,"Arpc2",76709,0.752940783018888
"24276","Mycbp2",105689,"Sec31a",69162,0.752940783018888
"24277","Mycbp2",105689,"Arhgef11",213498,0.752940783018888
"24278","Mycbp2",105689,"Ddx3x",13205,0.752940783018888
"24279","Mycbp2",105689,"Ubr4",69116,0.752940783018888
"24280","Mycbp2",105689,"Dbn1",56320,0.752940783018888
"24281","Mycbp2",105689,"Cct4",12464,0.752940783018888
"24282","Mycbp2",105689,"Senp3",80886,0.752940783018888
"24283","Mycbp2",105689,"Lrch2",210297,0.752940783018888
"24284","Mycbp2",105689,"Svil",225115,0.752940783018888
"24285","Mycbp2",105689,"Tex10",269536,0.752940783018888
"24286","Mycbp2",105689,"Akap12",83397,0.752940783018888
"24287","Mycbp2",105689,"Coro1b",23789,0.752940783018888
"24288","Mycbp2",105689,"Efhd2",27984,0.752940783018888
"24289","Mycbp2",105689,"Usp10",22224,0.752940783018888
"24290","Mycbp2",105689,"G3bp2",23881,0.752940783018888
"24291","Mycbp2",105689,"Mdn1",100019,0.752940783018888
"24292","Mycbp2",105689,"Clasp2",76499,0.752940783018888
"24293","Mycbp2",105689,"Epm2aip1",77781,0.752940783018888
"24294","Mycbp2",105689,"Sipa1",20469,0.752940783018888
"24295","Mycbp2",105689,"Tpr",108989,0.752940783018888
"24296","Mycbp2",105689,"Shtn1",71653,0.752940783018888
"24297","Mycbp2",105689,"Prrc2c",226562,0.752940783018888
"24298","Mycbp2",105689,"Unc79",217843,0.752940783018888
"24299","Mycbp2",105689,"Ccdc177",380768,0.752940783018888
"24300","Mycbp2",105689,"Arhgap21",71435,0.752940783018888
"24301","Mycbp2",105689,"Zfp618",72701,0.752940783018888
"24302","Mycbp2",105689,"Ssh1",231637,0.752940783018888
"24303","Mycbp2",105689,"H4c1",326619,0.53175538634326
"24304","Mycbp2",105689,"Maged2",80884,0.752940783018888
"24305","Mycbp2",105689,"Ktn1",16709,0.752940783018888
"24306","Mycbp2",105689,"Wdr45",54636,0.752940783018888
"24307","Mycbp2",105689,"Tagln3",56370,0.752940783018888
"24308","Mycbp2",105689,"Tbc1d5",72238,0.752940783018888
"24309","Mycbp2",105689,"Mprip",26936,0.752940783018888
"24310","Mycbp2",105689,"Specc1l",74392,0.752940783018888
"24311","Mycbp2",105689,"Ablim3",319713,0.752940783018888
"24312","Mycbp2",105689,"Prr36",73072,0.752940783018888
"24313","Mycbp2",105689,"H2ac12",319168,0.752940783018888
"24314","Mycbp2",105689,"Nol9",74035,0.752940783018888
"24315","Mycbp2",105689,"Pla2g15",192654,0.752940783018888
"24316","Mycbp2",105689,"Sipa1l3",74206,0.752940783018888
"24317","Mycbp2",105689,"Ssh2",237860,0.752940783018888
"24318","Mycbp2",105689,"Zscan18",232875,0.752940783018888
"24319","Crkl",12929,"Cblb",208650,0.906272180243495
"24320","Crkl",12929,"Dab1",13131,0.898165671199701
"24321","Crkl",12929,"Inpp5d",16331,0.806684966866172
"24322","Crkl",12929,"Abl1",11350,0.905447806627652
"24323","Crkl",12929,"Prdx1",18477,0.839073241632349
"24324","Crkl",12929,"Pik3r1",18708,0.507165106299549
"24325","Crkl",12929,"Zap70",22637,0.595270281581989
"24326","Crkl",12929,"Nckipsd",80987,0.839073241632349
"24327","Crkl",12929,"Hspd1",15510,0.839073241632349
"24328","Crkl",12929,"Rapgef1",107746,0.960547563909431
"24329","Crkl",12929,"Bcar1",12927,0.595270281581989
"24330","Crkl",12929,"Pik3ca",18706,0.53175538634326
"24331","Crkl",12929,"Pxn",19303,0.595270281581989
"24332","Crkl",12929,"Cd5",12507,0.53175538634326
"24333","Cblb",208650,"Cblb",208650,0.792015864905647
"24334","Cblb",208650,"Zap70",22637,0.595270281581989
"24335","Cblb",208650,"Traf3",22031,0.595270281581989
"24336","Cblb",208650,"Lyn",17096,0.53175538634326
"24337","Cblb",208650,"Ubash3b",72828,0.595270281581989
"24338","Cblb",208650,"Ptpn6",15170,0.53175538634326
"24339","Cblb",208650,"Nck1",17973,0.595270281581989
"24340","Cblb",208650,"Myd88",17874,0.941904204562998
"24341","Cblb",208650,"Abi1",11308,0.595270281581989
"24342","Cblb",208650,"Rps20",67427,0.53175538634326
"24343","Cblb",208650,"Hspa8",15481,0.53175538634326
"24344","Cblb",208650,"Smad7",17131,0.728500969666919
"24345","Cblb",208650,"Traf2",22030,0.53175538634326
"24346","Cblb",208650,"Cd5",12507,0.752940783018888
"24347","Cblb",208650,"Csk",12988,0.752940783018888
"24348","Cblb",208650,"Nfatc1",18018,0.53175538634326
"24349","Cblb",208650,"H3c2",319150,0.53175538634326
"24350","Cblb",208650,"Pfn1",18643,0.53175538634326
"24351","Cblb",208650,"Lck",16818,0.414260788315847
"24352","Cblb",208650,"Ube2d1",216080,0.44365021106082
"24353","Cblb",208650,"Lcp2",16822,0.53175538634326
"24354","Cblb",208650,"Nck2",17974,0.595270281581989
"24355","Cblb",208650,"Dtx1",14357,0.53175538634326
"24356","Cblb",208650,"Crk",12928,0.595270281581989
"24357","Cblb",208650,"Tlr4",21898,0.53175538634326
"24358","Cblb",208650,"Ticam1",106759,0.906272180243495
"24359","Cblb",208650,"Itk",16428,0.277270294356006
"24360","Cblb",208650,"Prkcq",18761,0.53175538634326
"24361","Cblb",208650,"Rps14",20044,0.53175538634326
"24362","Cblb",208650,"Usp7",252870,0.53175538634326
"24363","Cblb",208650,"Ubash3a",328795,0.53175538634326
"24364","Cblb",208650,"Rps19",20085,0.53175538634326
"24365","Cblb",208650,"Eps15l1",13859,0.53175538634326
"24366","Cblb",208650,"Psmd2",21762,0.53175538634326
"24367","Cblb",208650,"Rpl23",65019,0.53175538634326
"24368","Cblb",208650,"Rps16",20055,0.53175538634326
"24369","Cblb",208650,"Arhgef7",54126,0.595270281581989
"24370","Cblb",208650,"Hspa9",15526,0.53175538634326
"24371","Cblb",208650,"Psmd13",23997,0.53175538634326
"24372","Cblb",208650,"Grap2",17444,0.595270281581989
"24373","Cblb",208650,"Cblc",80794,0.53175538634326
"24374","Cblb",208650,"Sorbs1",20411,0.53175538634326
"24375","Cblb",208650,"Psmc5",19184,0.53175538634326
"24376","Cblb",208650,"Psmd1",70247,0.53175538634326
"24377","Cblb",208650,"Snrpd3",67332,0.53175538634326
"24378","Cblb",208650,"Itsn2",20403,0.53175538634326
"24379","Cblb",208650,"Psmd6",66413,0.752940783018888
"24380","Cblb",208650,"Ankrd13a",68420,0.53175538634326
"24381","Cblb",208650,"Rpl22",19934,0.53175538634326
"24382","Cblb",208650,"Atp5f1d",66043,0.53175538634326
"24383","Cblb",208650,"Rplp1",56040,0.53175538634326
"24384","Cblb",208650,"Rpl38",67671,0.53175538634326
"24385","Cblb",208650,"Rpl37a",19981,0.53175538634326
"24386","Cblb",208650,"Rps17",20068,0.53175538634326
"24387","Cblb",208650,"Rps13",68052,0.53175538634326
"24388","Cblb",208650,"Rps12",20042,0.53175538634326
"24389","Cblb",208650,"Vav2",22325,0.595270281581989
"24390","Cblb",208650,"Rps15a",267019,0.53175538634326
"24391","Cblb",208650,"Cox4i1",12857,0.53175538634326
"24392","Cblb",208650,"Mccc1",72039,0.53175538634326
"24393","Cblb",208650,"Rpl30",19946,0.53175538634326
"24394","Cblb",208650,"Glipr2",384009,0.53175538634326
"24395","Cblb",208650,"Ube2c",68612,0.44365021106082
"24396","Cblb",208650,"Grap",71520,0.53175538634326
"24397","Cblb",208650,"Lax1",240754,0.53175538634326
"24398","Dab1",13131,"App",11820,0.906508785694187
"24399","Dab1",13131,"Yes1",22612,0.53175538634326
"24400","Dab1",13131,"Src",20779,0.595270281581989
"24401","Dab1",13131,"Plcg1",18803,0.595270281581989
"24402","Dab1",13131,"Cul5",75717,0.728500969666919
"24403","Dab1",13131,"Pafah1b1",18472,0.414260788315847
"24404","Dab1",13131,"Lrp1",16971,0.806684966866172
"24405","Dab1",13131,"Socs7",192157,0.350745893077119
"24406","Dab1",13131,"Lrp2",14725,0.806684966866172
"24407","Dab1",13131,"Crk",12928,0.792015864905647
"24408","Dab1",13131,"Ldlr",16835,0.806684966866172
"24409","Dab1",13131,"Lrp8",16975,0.841932911388924
"24410","Dab1",13131,"Was",22376,0.743170071627443
"24411","Dab1",13131,"Aplp1",11803,0.955282264051307
"24412","Dab1",13131,"Siah1a",20437,0.941229737125186
"24413","Dab1",13131,"Aplp2",11804,0.507165106299549
"24414","Dab1",13131,"Pcdh18",73173,0.898165671199701
"24415","Dab1",13131,"Vldlr",22359,0.941229737125186
"24416","Dab1",13131,"Efnb2",13642,0.44365021106082
"24417","Dab1",13131,"Dab2ip",69601,0.955425812680287
"24418","Inpp5d",16331,"Abl1",11350,0.841932911388924
"24419","Inpp5d",16331,"Pik3r1",18708,0.595270281581989
"24420","Inpp5d",16331,"Bcar1",12927,0.53175538634326
"24421","Inpp5d",16331,"Tjp2",21873,0.53175538634326
"24422","Inpp5d",16331,"Lpxn",107321,0.53175538634326
"24423","Inpp5d",16331,"Src",20779,0.53175538634326
"24424","Inpp5d",16331,"Shc1",20416,0.99046034782053
"24425","Inpp5d",16331,"Actr1a",54130,0.53175538634326
"24426","Inpp5d",16331,"Plcg1",18803,0.507165106299549
"24427","Inpp5d",16331,"Btk",12229,0.53175538634326
"24428","Inpp5d",16331,"Ctnnd1",12388,0.53175538634326
"24429","Inpp5d",16331,"Sec23a",20334,0.53175538634326
"24430","Inpp5d",16331,"Cd300a",217303,0.728500969666919
"24431","Inpp5d",16331,"Dok1",13448,0.982388342523883
"24432","Inpp5d",16331,"Dok2",13449,0.902588136871078
"24433","Inpp5d",16331,"Sh3kbp1",58194,0.595270281581989
