"","baseMean","lgFC_LcDC_vs_PcDC","lfcSE","stat","pvalue","padj"
"Tlr7",5.30647058874052,-2.28413023777563,0.809592360067753,-2.82133373588713,0.00478244209280042,0.0224353743473074
"Ap4s1",94.2434402733004,-0.465659876849962,0.165060379411332,-2.82114871243288,0.00478520142924338,0.0224407783519203
"Rnf14",141.53525083053,0.329067587574151,0.116690124984758,2.82001229853112,0.00480218089488893,0.0225128433423587
"Setd1a",66.8754736227581,0.496965275287767,0.176255261197167,2.81957696985759,0.00480869968719637,0.022535836298405
"Akap12",15.5578672393839,-1.1057705421371,0.392365281292985,-2.81821709222893,0.00482911466714364,0.0226239160630847
"Bag6",420.469658055271,0.246256639407938,0.0874049024022593,2.81742365290454,0.00484106226300067,0.0226722811988435
"Fcgr2b",452.060614699328,0.365234155878295,0.129652779814972,2.81701754794246,0.00484718772629081,0.0226933560854279
"Nectin1",54.7359761365898,0.928919173685662,0.329878783603306,2.81594094515254,0.00486346056053338,0.0227619084430461
"Vgll4",161.675425355585,-0.4116975762894,0.146283404658886,-2.81438333520761,0.00488709129679129,0.0228648396764421
"Gns",536.014728629141,0.392726310830808,0.139549369377783,2.8142464031323,0.00488917367282065,0.0228669191444721
"Rps27l",870.739196321858,-0.47110233340788,0.167412680062114,-2.81401822868548,0.00489264538803763,0.0228754930550547
"Morc2a",28.0318747240956,0.699780997445025,0.248695876384875,2.8138021732297,0.00489593476596072,0.0228832089948368
"Phxr4",39.978072254401,-0.688297421124641,0.244641175897546,-2.81349784474913,0.00490057146701515,0.0228895544499828
"Prkrip1",114.110876247074,0.463531353418314,0.164751861379282,2.81351208743676,0.00490035437909029,0.0228895544499828
"Rbpj",216.067943027548,0.324577743562687,0.115423976746684,2.8120478319251,0.00492271823148779,0.0229853074347161
"Cop1",75.3450266113915,0.464562735909959,0.165229378117384,2.81162309755786,0.00492922253030075,0.0230029853321507
"Cyth2",172.556921040129,0.339263138845371,0.120666131668526,2.81158543954437,0.0049297995927079,0.0230029853321507
"Htatsf1",79.8243559663378,-0.513703424538482,0.182737856249703,-2.81114945245133,0.004936485005005,0.0230264841813815
"Sdhaf2",188.773320210267,-0.46522112520303,0.165510925793174,-2.81081821622085,0.00494156965109633,0.0230425029722631
"Micall1",116.236310368484,0.452121710985809,0.160917503255661,2.80964905519005,0.00495955476120655,0.0231186457499848
"Septin4",8.65520472436214,-2.43631335027818,0.86721589411127,-2.80935043605829,0.00496415787606378,0.0231323792081864
"Idh3g",310.564884230657,-0.345174251396375,0.12288179726757,-2.80899416408089,0.00496965474474108,0.0231502668973407
"Ethe1",108.603116789784,-0.515059648287865,0.183379527242361,-2.80870856214578,0.00497406522985579,0.0231630836137481
"Helz",131.917737334369,-0.358990078489952,0.127821590702261,-2.80852457333409,0.00497690840118543,0.0231685955948482
"Kat5",105.466255883959,0.480399640501843,0.171106107897048,2.80761245992978,0.00499102496459925,0.0232265665102567
"Rbm5",284.525235572399,0.305335273977248,0.108779331896087,2.80692360078957,0.00500171026171792,0.0232685361425671
"Gm45153",22.7436079853082,-0.860829552384759,0.306740561536461,-2.80637665939213,0.00501020891674529,0.0233003086897671
"Naip5",13.5048792401054,-1.2548734239332,0.447310567196713,-2.8053739749487,0.00502582305673397,0.023365140091596
"Ccdc17",11.0283575448268,-1.24234432934028,0.442882446894499,-2.80513336676951,0.00502957642778432,0.0233748057617499
"Calhm6",33.704041536091,-0.877820116866669,0.312967363326651,-2.80482957563364,0.00503431904225192,0.0233890609480463
"Cd6",35.9201068888321,-0.755890332659545,0.269677666598638,-2.80294005133372,0.00506390811199499,0.0235187029778982
"Irf2",416.53328828348,-0.385114178262486,0.137403924976558,-2.80278877279663,0.00506628384720522,0.0235219118027376
"Gm807",1.64538728171484,-3.73504701456505,1.33367627936439,-2.80056492895347,0.00510132439533388,0.0236767253601251
"Ly6a",2102.09976626704,-1.48454591338966,0.530166871329316,-2.80014839416007,0.00510791193527176,0.0236994212457059
"Ppm1k",21.4236922441294,-0.917854578409723,0.327893985621557,-2.79924188505573,0.00512227505107002,0.0237581667734181
"Diaph2",81.8215054934143,0.575296378653203,0.205555166469916,2.79874443699473,0.00513017233197699,0.0237864853074018
"Ttyh3",363.23671693849,-0.340425747000992,0.121639586762354,-2.79864274503069,0.00513178810585877,0.0237864853074018
"Ccdc66",23.6585175411309,-0.799096573738596,0.285645835093599,-2.79750822719593,0.00514984556458193,0.0238622615091697
"Nxnl2",3.76988925095428,-1.96225250062163,0.701586258777872,-2.79687989334309,0.00515987107706334,0.0239007830480694
"Fmr1",70.2429517186352,-0.4508341387963,0.161296476095151,-2.79506502380342,0.00518892772941152,0.0240194363495737
"Poll",33.0390322359349,-0.737678261504027,0.263921103936664,-2.79507114247694,0.00518882951956703,0.0240194363495737
"1700041G16Rik",2.26058099352791,-3.5218514001486,1.26029370015712,-2.79446878113375,0.00519850598490632,0.0240557978307183
"Btg2",223.580386731441,-0.439568202609713,0.157340358305447,-2.79374095333108,0.00521021972217378,0.0241020137645023
"Rpgrip1",50.7077316424523,-0.743880859759599,0.266405231710465,-2.79229073311918,0.0052336308436739,0.0242022922187914
"Gm37531",5.93945546300659,-1.59998908104248,0.573167311027373,-2.79148697118574,0.00524664698556975,0.0242544498561388
"Kat8",73.9827343998246,0.45349165840033,0.162464495977312,2.79132776470534,0.00524922864681756,0.0242583519159947
"Svil",84.4481003294411,-0.473354011354435,0.169610408442428,-2.79083115064314,0.00525728901823667,0.0242795276161436
"Znhit2",97.7394835075602,-0.370510681354304,0.132756369642247,-2.7909070001896,0.00525605720744249,0.0242795276161436
"Aoc1",7.26987894470343,-2.39640165732772,0.858900333784389,-2.79008118062892,0.0052694827157981,0.0243277937153628
"Klhdc1",29.7652940212742,-0.750203696797273,0.268923224320188,-2.78965752658111,0.00527638215677297,0.0243515938151099
"Nudt8",29.1825214267437,-0.803613696553864,0.288087165300848,-2.7894810784599,0.00527925811844162,0.0243568151327044
"Col18a1",9.07442190769025,1.19334638243763,0.427832241119206,2.78928577078681,0.0052824431265639,0.0243634583713111
"Acvrl1",9.9277762681048,-1.68122867967528,0.602811064424623,-2.78898112343043,0.00528741467267149,0.0243729180449962
"Or2v1",13.6546468785082,1.36894181191318,0.490855408762764,2.78889014458188,0.00528890017756537,0.0243729180449962
"Pkp4",36.0273778012739,0.620478015978188,0.222486117915086,2.78883923991608,0.0052897315146722,0.0243729180449962
"Pkdcc",6.45995078056884,1.56658481602496,0.561889687901787,2.78806472116424,0.00530239494659482,0.024413977543471
"Tnp2",3.14380657880698,-3.6278901766856,1.3012511140481,-2.78800159132967,0.0053034283293821,0.024413977543471
"Zfp638",22.8285065607447,-0.852948716335761,0.305938607498249,-2.78797345425141,0.00530388896850853,0.024413977543471
"Slc39a6",56.7854990826303,0.577463677100992,0.207151986206628,2.78763282783584,0.00530946831595624,0.0244316042053609
"Eef1g",2905.19681228345,0.223978198852244,0.0803594502145418,2.78720422121197,0.00531649628117471,0.0244478275960079
"Trim30a",94.2991618964998,-1.50635545842792,0.540438555378033,-2.78728348197555,0.00531519599064151,0.0244478275960079
"Ptar1",18.1521278221008,-0.965076092568036,0.346394463276039,-2.78606096483411,0.00533528364210455,0.0245261425510114
"Dact3",4.05604581093989,2.10143653837213,0.754345028967252,2.785776345937,0.0053399701530712,0.0245315311967841
"Pdzd2",4.25617692311759,-1.99617180827158,0.716548413968462,-2.78581568161762,0.00533932223372523,0.0245315311967841
"Grap2",84.3649274747177,-0.709516374997998,0.254801827031943,-2.78458119104872,0.00535969008175796,0.0246140240892839
"Ache",8.76837650790184,1.32861201419918,0.477437529077995,2.78279760865246,0.00538924131294204,0.0247253361715359
"Jade2",98.8703757121978,0.58792268001455,0.211263098539489,2.78289338781356,0.00538765066848549,0.0247253361715359
"Rfwd3",39.3736558302947,-0.642296468443383,0.230794642068617,-2.78297824718315,0.00538624172773943,0.0247253361715359
"Cept1",12.9777330771101,1.32709529891302,0.477020572303575,2.78205045225694,0.00540166421351321,0.0247741899096117
"Commd9",49.5388390598388,0.575419233453485,0.206851917800737,2.78179307966481,0.0054059495073361,0.0247857015014513
"Uba1",644.184804371679,0.327869696040731,0.11787275254292,2.78155628817903,0.00540989483333379,0.024795647330326
"Prim2",92.5770754578401,-0.373549413169644,0.134320250216406,-2.78103571552175,0.00541857755007285,0.0248272928049121
"Pex5",23.2744901433936,0.74486057498139,0.267882229228519,2.78055239844216,0.00542665013574939,0.0248561228822825
"Acox2",2.26057584118249,2.90147637383712,1.04360747438151,2.78023724921735,0.00543191975042455,0.0248596715596309
"Eef2kmt",62.6962807134046,-0.496642456891264,0.178636374373791,-2.78018661446888,0.00543276684538599,0.0248596715596309
"Tial1",263.25581598228,0.273394555026868,0.0983310069538504,2.78034938821668,0.00543004414340813,0.0248596715596309
"Hsp90aa1",426.491581638286,-0.329573056358758,0.118565212073101,-2.77967753438135,0.00544129013948843,0.0248905149532759
"Tnfrsf9",213.244333090912,-0.598672422071251,0.21538422068192,-2.77955562471483,0.00544333300772562,0.0248917039373919
"Dynlt3",22.785464590443,-0.858253088411987,0.308851161266197,-2.77885660165048,0.00545506007031154,0.0249371622926062
"Nfkbil1",42.9495189857815,0.638877706179832,0.230062301011886,2.77697694654817,0.00548670704055237,0.025073622583683
"Thap6",23.3618610443104,-0.820114944780509,0.295430154727902,-2.77600282725321,0.00550317299104357,0.0251406407486778
"Helz2",695.200766303113,-0.465662585592203,0.167754509468577,-2.77585733502699,0.00550563613213718,0.0251436656986481
"Hspa14",203.233794368459,-0.426627307469583,0.153726917270952,-2.77522840530021,0.0055162951808318,0.0251841062850205
"Cd86",69.5083277648415,-0.606351124388486,0.21851311166862,-2.7748958392393,0.00552193900741018,0.0252016314097593
"Cad",147.330406601031,-0.456456649115184,0.164504217847515,-2.77474131112122,0.00552456320630168,0.0252053682755483
"Fam98c",56.3408051443047,-0.531020540794892,0.191407052476636,-2.77429976546821,0.00553206774511118,0.0252231214204759
"Mrpl58",147.470606234717,-0.333134184620301,0.120078138659601,-2.77431169685828,0.00553186483754633,0.0252231214204759
"Casp9",47.1819673630332,-0.574158724478562,0.206974218358341,-2.7740591510992,0.00553616111413597,0.0252335440138597
"Osgin1",46.5911004706615,0.880296282110616,0.317350351832852,2.77389414262967,0.0055389698436176,0.0252381063925409
"Cyria",49.1205438458754,0.65313564950672,0.235525835088076,2.77309556831622,0.00555258113909929,0.0252918712179332
"Csf2ra",265.272639621489,0.435845753340319,0.157248274539728,2.77170452023119,0.00557636294769495,0.0253919123003161
"Trub2",54.1964020860969,0.491552697481002,0.177363142897578,2.77144782986203,0.00558076144071991,0.0254036551920087
"Adora2a",57.7691311868731,0.612744455670407,0.221133000181673,2.77093177032376,0.00558961380355569,0.0254356578590095
"Polr3c",193.062048497697,0.347180244240624,0.125338064320732,2.76995058222866,0.00560647982341852,0.0255040941071183
"Gm13012",35.520339628628,0.633755444347136,0.228838569072911,2.76944331069127,0.00561521750219521,0.025535521676921
"Akap10",76.1437894803987,0.426181313998587,0.153895679962454,2.76928705277863,0.00561791149613231,0.0255394537276142
"Bcl7a",46.6339886375379,-0.646572183437058,0.233542724002916,-2.76853918784036,0.00563082135492108,0.0255898102005381
"Coprs",27.7053380771119,0.853242727491008,0.308222638954003,2.76826754318439,0.00563551718487517,0.0256028166020313
"Rps12-ps26",3.82443350730182,-5.75578536881313,2.08001318847075,-2.76718695858119,0.00565423188609878,0.0256794832016347
"Samd1",166.618655331656,0.382669339874072,0.138314369351652,2.76666366385382,0.00566331498771481,0.0257123709084509
"Tmem214",106.513009034332,0.521957949222168,0.188713234969129,2.76587887069794,0.0056769617274159,0.0257659501548938
"Pcsk7",116.884775334421,0.445914070384197,0.161241889068664,2.76549768152559,0.0056836009085623,0.0257876997999475
"Rpsa",7086.63118953437,0.370967174967515,0.134204164652021,2.76420017165189,0.00570625219269239,0.025882062008505
"Aqr",181.66635703569,-0.357767932641659,0.129525504213767,-2.76214275183367,0.00574233655214966,0.0260372720378569
"Pkn1",473.733508026024,0.350479531203868,0.127027356463159,2.7590870263093,0.00579630967897803,0.0262734673468222
"Gm3788",13.6051475747437,-2.29680002578708,0.832759028876503,-2.75806079086978,0.00581453836312505,0.026347539788247
"Dtd1",55.0249701797917,-0.599225203316667,0.217271895998449,-2.75795081808898,0.0058164948364526,0.0263478534755726
"Prkaca",123.02195974811,-0.375249353083462,0.136076258903706,-2.75764013580801,0.00582202524401433,0.0263620751927662
"Tmed10",352.476363379788,-0.321864841608349,0.116720785467702,-2.75756233406613,0.00582341092289169,0.0263620751927662
"Gm6158",6.23712032364788,-1.90056172043449,0.68940543522074,-2.75681278872708,0.00583677585120298,0.0264140122070162
"Trib1",81.5842320792896,-0.611574933134774,0.22185029256076,-2.75670104409385,0.00583877070449573,0.0264144775779212
"E330034L11Rik",11.6590171526516,1.27722333124254,0.463446045394445,2.7559267015764,0.00585261107934222,0.0264685141816316
"4931414P19Rik",16.8368313519725,-0.958776110373315,0.347956470946008,-2.75544842654208,0.00586117439696186,0.0264967397742358
"Dtx2",113.879346497991,0.449191959661336,0.163024414710315,2.75536618523995,0.0058626480311306,0.0264967397742358
"Cndp2",137.460327476861,0.478519947664115,0.173678998200729,2.75519753465567,0.00586567102780954,0.0265018230483006
"Incenp",177.623116516612,0.336401397434817,0.122205443979425,2.75275295830072,0.00590964718366617,0.0266918745814181
"Scfd2",23.5307847731407,-0.701717392794065,0.254985522063301,-2.75198916046638,0.00592344815149664,0.0267455561588113
"Sirt5",15.0893006997141,-0.914573966718034,0.332365690339567,-2.75170991862501,0.00592850098383856,0.0267597162093017
"Ewsr1",582.848323964149,0.247697024153046,0.0900401335393976,2.75096242549068,0.00594204586300847,0.0268121856152105
"Slc22a4",9.88841827222205,1.1998086625671,0.436323480153276,2.74981456910277,0.00596289978500962,0.0268975909203616
"Tmem156",24.5779745451616,0.724155897374907,0.263369174373819,2.74958487110971,0.00596708078211006,0.0269077567180357
"Gm12176",11.4085467343986,3.54483786265044,1.28944050941558,2.74912866221109,0.0059753925988397,0.0269365373175335
"Stub1",350.032722210556,0.336376633368779,0.122425396422342,2.74760501659599,0.006003228046732,0.0270532817173743
"Gm37728",9.83746951826713,-1.24168653243773,0.452006953547839,-2.74705183779062,0.0060133629301172,0.0270902097022802
"Tspyl1",29.937473920277,-0.656016603933036,0.238818010275492,-2.74693103412209,0.00601557824450764,0.0270914477005068
"Gm31718",21.8079424353335,1.00528230667732,0.366055917864727,2.74625339358347,0.00602801854629281,0.0271387187761348
"Ppcdc",97.2835603012275,-0.542097326251608,0.197411565361274,-2.74602617764334,0.00603219502152027,0.0271487668263844
"Ofd1",6.80289797208101,-1.53107037839435,0.557609058448719,-2.74577744962362,0.00603676990069435,0.0271551923549161
"Wdr82",104.056620960085,-0.716999342314019,0.261131828529461,-2.74573707215904,0.00603751286223476,0.0271551923549161
"Poc1b",70.8818406211466,0.428951476692081,0.156267579186184,2.74498062186661,0.00605144708700513,0.0272090991245342
"Churc1",47.7320941968871,-0.704355116331447,0.256685672698707,-2.74403751844072,0.00606886013527052,0.027278607967969
"Cab39",255.077253865367,0.308980115274496,0.112606079880518,2.74390259924103,0.00607135491112886,0.027281038273019
"Ddx46",53.75879784118,-0.566349009468221,0.206473781414304,-2.742958479226,0.006088838394372,0.0273507956318621
"Strip2",17.637556000438,-1.10716626375382,0.403867593409517,-2.74140902073112,0.00611763001029405,0.0274712874151545
"Tap1",1264.02820859049,-0.326486784622908,0.119101913705109,-2.7412387800189,0.00612080084124008,0.0274766882779912
"Cep89",38.4814846071733,-0.605450844088529,0.22088442644065,-2.74103002119622,0.00612469111443518,0.0274853103861523
"Ppp2r1b",60.0612865925383,-0.556987784814983,0.203211650421237,-2.74092446796434,0.00612665897297513,0.0274853103861523
"Bcl9l",181.0952706231,-0.391209097269708,0.142781789778884,-2.73990890487888,0.00614562151614282,0.0275535211276043
