"","GeneNameA","GeneNameB"
"89400","Ago2","Tnrc6c"
"89402","Ubc","Nploc4"
"89410","Itpr1","Nploc4"
"89418","Map2k1","Dnajc27"
"89422","Ubc","Ubxn2a"
"89423","Lman1","Ubxn2a"
"89428","Kat2a","Mbip"
"89430","Kat14","Mbip"
"89439","Plk1","Nek9"
"89447","Epop","Nek9"
"89449","Foxp3","Rcor1"
"89458","Ankrd1","Eif5"
"89461","Lmna","Larp4b"
"89465","Vps18","Vps41"
"89467","Sh3gl2","Amph"
"89469","Sh3glb1","Amph"
"89471","Pten","Amph"
"89473","Dnm3","Amph"
"89475","Ppp1r9b","Amph"
"89477","Ehbp1l1","Amph"
"89479","Sh3gl3","Amph"
"89485","Ap2b1","Amph"
"89491","Dnm2","Amph"
"89505","Bap1","Kdm1b"
"89508","Itgb1","Fam120a"
"89511","Smcr8","Wdr41"
"89517","Epop","Btf3"
"89518","Ubc","Fcho2"
"89522","Fcho2","Fcho2"
"89533","Asxl1","Rarb"
"89534","Nrp2","Sema3g"
"89535","Smc1a","Wapl"
"89537","Fhl1","Fermt2"
"89543","Itgb1","Fermt2"
"89558","Gins4","Wdhd1"
"89561","Ubc","Khnyn"
"89565","Stat5a","Cenpj"
"89571","Sharpin","Stk24"
"89574","Nav1","Trio"
"89577","Desi1","Eif3l"
"89580","Kat5","Sun2"
"89582","Syne2","Sun2"
"89584","Sun2","Sun2"
"89586","Kash5","Sun2"
"89602","Trim28","Pim3"
"89608","Cybb","Nrros"
"89609","Ubc","Ubxn7"
"89613","Hspa5","Poglut1"
"89617","Ankrd27","Rab40c"
"89619","Bicdl2","Rab40c"
"89625","Dlg4","Anks1"
"89629","Tbp","Zfp523"
"89631","Ubc","Bag6"
"89635","Aifm1","Bag6"
"89643","Mavs","Trim31"
"89645","Nlrp3","Trim31"
"89649","Smad4","Pex6"
"89650","Smad3","Pex6"
"89651","Smad7","Pex6"
"89653","Smad2","Pex6"
"89654","Smad1","Pex6"
"89663","Use1","Ubr2"
"89667","Tex19.1","Ubr2"
"89669","Hesx1","Safb"
"89670","Cdk5r1","Pja2"
"89676","Maged1","Pja2"
"89680","Dlg4","Dlgap1"
"89683","Cnksr2","Dlgap1"
"89686","Ppp1r9b","Dlgap1"
"89692","Grin1","Dlgap1"
"89701","Grin2b","Dlgap1"
"89716","Grin2a","Dlgap1"
"89719","Homer1","Dlgap1"
"89731","Shank3","Dlgap1"
"89737","Syngap1","Dlgap1"
"89746","Hdac2","Lclat1"
"89749","Fbxo28","Lclat1"
"89751","Ndn","Fez2"
"89757","Tbk1","Mib1"
"89760","Mib1","Mib1"
"89787","Zfpm1","Rbbp8"
"89788","Tor1a","Klhl14"
"89789","Sqstm1","Fhod3"
"89793","Uvrag","Pik3c3"
"89795","Gja1","Pik3c3"
"89801","Kcnma1","Pik3c3"
"89811","App","Apbb3"
"89815","Gsk3b","Ticam2"
"89817","Trim8","Ticam2"
"89821","Tlr3","Ticam2"
"89825","Tlr4","Ticam2"
"89827","Traf6","Ticam2"
"89831","Ticam2","Ticam2"
"89850","Set","Ppp2r5b"
"89852","Catsper3","Catsper1"
"89853","Catsper4","Catsper1"
"89854","Abl1","Rin1"
"89855","Ywhaz","Rin1"
"89856","Hras","Rin1"
"89864","Ywhab","Rin1"
"89867","Arnt","Npas4"
"89868","Arnt2","Npas4"
"89871","Lmo2","Taf6l"
"89874","Ubc","Ubxn1"
"89878","Fbxw7","Myrf"
"89882","Nrip2","Rorb"
"89884","Itgb2","Myof"
"89886","Itgb3","Myof"
"89891","Itpr1","Erlin1"
"89897","Dnaaf1","Dpcd"
"89898","Kcnma1","Ina"
"89902","Ppp1r9b","Ina"
"89908","Grin1","Ina"
"89918","Tbp","Taf5"
"89920","Dlg4","Ablim1"
"89924","Mc4r","Atrnl1"
"89925","C1ql2","C1ql2"
"89926","E2f4","Rab3gap1"
"89928","Ubc","Zranb3"
"89933","Park7","Rab7b"
"89935","Ubc","Zfp281"
"89937","Nanog","Zfp281"
"89951","Psen2","Aph1a"
"89956","Hspa5","Atf6"
"89962","Crtc2","Atf6"
"89977","Gprasp1","Becn2"
"89978","Gjb3","Cnst"
"89979","Gga2","Cnst"
"89981","Gjb1","Cnst"
"89982","Gja1","Cnst"
"89984","Gjb2","Cnst"
"89987","Gga1","Cnst"
"89988","Gjb6","Cnst"
"89991","Slc30a2","Slc30a10"
"89992","Hcn3","Kctd3"
"89993","Ash2l","Tfap2d"
"89999","Tfap2a","Tfap2d"
"90001","Tfap2d","Tfap2d"
"90008","Kcnma1","Actr1b"
"90023","Itgb3","Eif5b"
"90026","Itgb1","Cps1"
"90029","Ndn","Dner"
"90033","Pja1","Dgkd"
"90035","Ubc","Usp40"
"90040","Ppp1r9b","Relch"
"90043","C1ql3","C1ql3"
"90045","Ppp1r9b","Tubb4b"
"90049","Ubc","Tubb4b"
"90051","Itga2b","Tubb4b"
"90063","Gtf2a1","Snapc4"
"90069","Ubc","Gsn"
"90074","Kat5","Epc2"
"90078","Erbin","Pkp4"
"90086","Nrap","Klhl41"
"90088","Asap1","Sestd1"
"90090","Ywhaz","Madd"
"90094","Mapk8ip1","Lrp4"
"90096","Ranbp9","Lrp4"
"90099","Ndel1","Arhgap1"
"90104","Dynll1","Ambra1"
"90108","Trim32","Ambra1"
"90120","Ebf1","Ebf4"
"90121","Ebf3","Ebf4"
"90123","Otud4","Mavs"
"90125","Traf6","Mavs"
"90127","Ikbkg","Mavs"
"90129","Rac1","Mavs"
"90139","Tax1bp1","Mavs"
"90141","Traf2","Mavs"
"90143","Ppia","Mavs"
"90151","Traf5","Mavs"
"90175","Psma7","Mavs"
"90179","Kat2a","Kat14"
"90183","Kat14","Kat14"
"90190","Twist1","Trib3"
"90192","Akt1","Trib3"
"90210","Bap1","Asxl1"
"90220","Trim26","Phf20"
"90222","Kat8","Phf20"
"90226","Kdm6b","Phf20"
"90232","Abi1","Dlgap4"
"90234","Dlg4","Dlgap4"
"90240","Fbxw7","Tgif2"
"90243","Pdx1","Pcif1"
"90247","Lrrk2","Arfgap1"
"90251","Itgb2","Helz2"
"90256","Fbxo32","Eif2a"
"90258","Dcc","Eif2a"
"90269","Itga2b","Gmps"
"90271","Syt11","Syt11"
"90275","Nr4a1","Gatad2b"
"90278","Pou5f1","Gatad2b"
"90284","Nanog","Gatad2b"
"90296","L3mbtl2","Gatad2b"
"90311","Epop","Ints3"
"90312","Cbx5","Pogz"
"90316","Ndn","Pogz"
"90329","Hdac1","Ciart"
"90330","Bhlhe41","Ciart"
"90332","Bmal1","Ciart"
"90338","Per2","Ciart"
"90342","Cry2","Ciart"
"90345","Traf3","Otud7b"
"90347","Ubc","Otud7b"
"90349","Ltbr","Otud7b"
"90367","Sumo1","Pias3"
"90370","Irf1","Pias3"
"90373","Rela","Pias3"
"90382","Mitf","Pias3"
"90391","Tbp","Pias3"
"90394","Gfi1","Pias3"
"90397","Ube2i","Pias3"
"90424","Dvl1","Vangl1"
"90426","Dvl3","Vangl1"
"90428","Dact2","Vangl1"
"90430","Dact1","Vangl1"
"90436","Dvl2","Vangl1"
"90451","Fip1l1","Ahcyl1"
"90452","Kcnb1","Amigo1"
"90455","Prkcsh","Plppr4"
"90456","Bub1b","Cenpe"
"90458","Tbp","Gtf2b"
"90459","Gpbp1","Gtf2b"
"90460","Gmnn","Gtf2b"
"90464","Spata24","Gtf2b"
"90465","Ywhaz","Ak5"
"90469","Ppia","Rigi"
"90471","Mavs","Rigi"
"90473","Siglecg","Rigi"
"90483","Trim25","Rigi"
"90489","Foxl2","Ndufb6"
"90495","Nppc","Npr2"
"90496","Npr2","Npr2"
"90497","Shb","Shb"
"90500","Elp3","Elp1"
"90502","Dync1i1","Frrs1l"
"90506","Raver1","Ptbp3"
"90509","Rhobtb3","Lrrc41"
"90510","Lrrc41","Lrrc41"
"90513","Klf4","Zc3h12a"
"90514","Traf6","Zc3h12a"
"90521","H2bc21","Wdtc1"
"90522","H4c14","Wdtc1"
"90524","Slc30a3","Slc30a2"
"90525","Eif4e","Eif4g3"
"90535","Bcr","Sh2d5"
"90538","Pkm","Nppa"
"90540","G6pdx","Nppa"
"90541","Caprin1","Nppa"
"90542","Bace1","Fbxo2"
"90544","Sirpa","Fbxo2"
"90550","Fbxo2","Fbxo2"
"90558","Tardbp","Tardbp"
"90564","Hnrnph1","Tardbp"
"90568","Mtdh","Tardbp"
"90572","Gtf2e1","Tardbp"
"90580","Sun2","Tmem201"
"90584","Traf2","Tnfrsf14"
"90586","Traf5","Tnfrsf14"
"90591","Klhl17","Klhl17"
"90594","Musk","Dok7"
"90596","Ppp1r9b","Dok7"
"90602","Dok7","Dok7"
"90610","Mks1","Cc2d2a"
"90612","Ccnb1ip1","Polr2b"
"90613","Ubc","Uba6"
"90617","Cnot7","Cnot6l"
"90619","L3mbtl2","Lin54"
"90620","Itgb2","Gcn1"
"90621","Itgb1","Gcn1"
"90624","Itgb3","Gcn1"
"90627","App","Fbxo21"
"90631","Nanog","Fbxw8"
"90635","Lmo2","Lrch4"
"90642","Rab13","Micall2"
"90650","Actn4","Micall2"
"90653","Zfp473","Zfp12"
"90654","Ubc","Lmtk2"
"90658","Itga5","Mat2a"
"90661","Dlg4","Iqsec1"
"90663","Ppp1r9b","Iqsec1"
"90676","Trnp1","Tmf1"
"90677","Cyth3","Frmd4b"
"90678","Tead4","Vgll4"
"90681","Itgb2","Wnk1"
"90685","Creb1","Crebl2"
"90689","Fbxo32","H2aj"
"90692","Nanos2","Cnot3"
"90694","Cnot6l","Cnot3"
"90697","Igfl3","Igfl3"
"90698","Pfn1","Mypop"
"90700","Mypop","Mypop"
"90702","Crocc","Klc3"
"90703","Mos","Klc3"
"90705","Ywhah","Mark4"
"90709","Prnp","Atp1a3"
"90717","Aph1a","Atp1a3"
"90721","Kcnma1","Atp1a3"
"90725","Ppp1r9b","Atp1a3"
"90733","Vamp2","Atp1a3"
"90749","Aph1b","Atp1a3"
"90776","Lmna","Hnrnpul1"
"90778","Il16","Itpkc"
"90780","Itga2b","Blvrb"
"90782","Klc3","Syne4"
"90785","Klc4","Syne4"
"90788","Fyn","Arhgap33"
"90796","Tlr4","Siglecf"
"90797","Tlr5","Siglecf"
"90801","Tlr1","Siglecf"
"90803","Shc1","Lrrk1"
"90806","Grb2","Lrrk1"
"90811","Cbl","Synm"
"90815","Ssbp3","Zfp592"
"90818","Irs2","Zfp592"
"90824","Hesx1","Zfp592"
"90828","Esrrg","Crebzf"
"90830","Nanog","Emsy"
"90834","Itgb3","Ipo7"
"90837","Palb2","Palb2"
"90841","Trim71","Tnrc6a"
"90848","Ubc","Tufm"
"90854","Itgb3","Atxn2l"
"90856","Hira","Hirip3"
"90857","Zfp473","Zfp768"
"90858","Isl1","Rnf40"
"90861","Grin1","Fus"
"90865","Prmt1","Fus"
"90877","Cul3","Fus"
"90893","Safb","Fus"
"90897","Hnrnph1","Fus"
"90905","Rara","Fus"
"90921","Raly","Fus"
"90925","Ubc","Arglu1"
"90929","Eid1","Pcid2"
"90931","Dlg4","Sorbs2"
"90935","Hes5","Helt"
"90936","Hey2","Helt"
"90937","Helt","Helt"
"90939","Vamp2","Gpm6a"
"90941","Kif3a","Trim60"
"90945","Pou5f1","Gatad2a"
"90951","Nanog","Gatad2a"
"90960","L3mbtl2","Gatad2a"
"90973","Lmna","Colgalt1"
"90974","Grb2","Cpne2"
"90979","Dcp1a","Cnot1"
"90982","Cnot6l","Cnot1"
"90988","Trim71","Edc4"
"90992","Rc3h1","Edc4"
"90996","Map2","Vac14"
"90997","Lamp1","Vac14"
"91000","Itgb3","Aars"
"91002","Tmem17","Tmem231"
"91003","Mks1","Tmem231"
"91005","Cc2d2a","Tmem231"
"91006","B9d1","Tmem231"
"91007","B9d2","Tmem231"
"91008","Cap1","Plcg2"
"91010","Errfi1","Plcg2"
"91012","Pdcd6ip","Plcg2"
"91014","Blk","Plcg2"
"91016","Fn1","Plcg2"
"91018","Ndc80","Plcg2"
"91020","Gsn","Plcg2"
"91022","Zbtb7b","Plcg2"
"91024","Trim27","Plcg2"
"91026","Sh3kbp1","Plcg2"
"91028","Itgb2","Plcg2"
"91030","Fhl2","Plcg2"
"91032","Bach2","Plcg2"
"91034","Reps1","Plcg2"
"91036","Dvl2","Plcg2"
"91038","Sptbn1","Plcg2"
"91048","Epb41l2","Plcg2"
"91052","Dynlt1f","Plcg2"
"91054","Tox4","Plcg2"
"91058","Hax1","Plcg2"
"91060","Dynlt1c","Plcg2"
"91064","Spry2","Plcg2"
"91066","Uck1","Plcg2"
"91072","Nbr1","Plcg2"
"91074","Flna","Plcg2"
"91076","Dynlt1a","Plcg2"
"91078","Sos2","Plcg2"
"91092","Cryab","Plcg2"
"91110","Inpp5d","Plcg2"
"91116","Dynlt1b","Plcg2"
"91118","Phc2","Plcg2"
"91120","Il17re","Il17c"
"91121","Rela","Med17"
"91124","Cep152","Deup1"
"91126","Rab12","Slc36a4"
"91128","Hdac6","Septin7"
"91137","Septin2","Septin7"
"91152","Itga2b","Septin7"
"91155","Pou5f1","Nfrkb"
"91159","Cdc20","Fez1"
"91161","Ndn","Fez1"
"91165","Bbs4","Fez1"
"91171","Magel2","Fez1"
"91182","Ubc","Dlat"
"91187","Sik2","Sik2"
"91188","Cdk5r1","Sik2"
"91193","Atp6v1b1","Dmxl2"
"91194","Egfr","Lingo1"
"91198","App","Lingo1"
"91210","Ubc","Usp3"
"91214","Rab13","Rab8b"
"91217","Rab8a","Rab8b"
"91219","Rab1b","Rab8b"
"91221","Rab10","Rab8b"
"91222","Ctr9","Leo1"
"91224","Wdr1","Leo1"
"91226","H2ax","Topbp1"
"91228","Atrip","Topbp1"
"91234","E2f1","Topbp1"
"91248","Trim32","Ago1"
"91256","Ubc","Phgdh"
"91260","Kcnma1","Phgdh"
"91264","Dok1","Phgdh"
"91270","Itga2b","Phgdh"
"91292","Rab27a","Sytl5"
"91294","Lmna","Rbm10"
"91298","Ubc","Usp11"
"91303","C2cd3","Ofd1"
"91304","Gtf2a1","Tbpl1"
"91306","Gmnn","Tbpl1"
"91310","Spata24","Tbpl1"
"91314","Sox2","L3mbtl3"
"91318","Gnal","Ric8b"
"91321","Itgb1","Pfas"
"91323","Itgb3","Pfas"
"91325","Mapk8","Sarm1"
"91327","Atp1a3","Sarm1"
"91329","Sarm1","Sarm1"
"91337","Rad9a","Atad5"
"91338","Dscam","Sdk2"
"91340","Sdk2","Sdk2"
"91344","Apoa1","Apob"
"91346","Ppp1r9b","Akap5"
"91349","Kcnk2","Akap5"
"91352","Grin2b","Akap5"
"91358","Grin1","Akap5"
"91376","Trpv1","Akap5"
"91385","Lmna","Tnpo1"
"91387","Adrb1","Pde4d"
"91389","Fbxo32","Actbl2"
"91392","Ppp1r9b","Erc2"
"91394","Lnx1","Erc2"
"91398","Lnx2","Erc2"
"91401","Tlr11","Tlr11"
"91403","Snx27","Abcc4"
"91406","Znrf3","Rspo2"
"91408","Trim71","Ago2"
"91420","Dnm1l","Mief1"
"91421","Mief1","Mief1"
"91422","Dlg4","Dip2b"
"91424","Itgb1","Dip2b"
"91435","Ubc","Ccdc14"
"91439","Smarca4","Arid1b"
"91441","Kdm4b","Arid1b"
"91447","Kdm4a","Arid1b"
"91449","Smarca2","Arid1b"
"91453","Kdm4c","Arid1b"
"91457","Dact1","Dact2"
"91458","Tgfbr1","Dact2"
"91459","Dvl3","Dact2"
"91460","Tcf3","Dact2"
"91462","Prkcg","Dact2"
"91463","Lef1","Dact2"
"91464","Ctnnd2","Dact2"
"91465","Ctnnb1","Dact2"
"91466","Dvl1","Dact2"
"91477","Csnk2b","Dact2"
"91479","Vangl2","Dact2"
"91483","Dact2","Dact2"
"91488","Hdac1","Dact2"
"91492","Tcf7","Dact2"
"91494","Csnk1d","Dact2"
"91495","Aspscr1","Lnpep"
"91496","Ppp1r9b","Syngap1"
"91506","Ppp1r9b","Cpne5"
"91509","H2ax","Mdc1"
"91513","Rnf168","Mdc1"
"91515","Map3k7","Malt1"
"91516","Bcl10","Malt1"
"91520","Card10","Malt1"
"91524","Malt1","Malt1"
"91528","Nap1l2","Setbp1"
"91531","Sqstm1","Peli3"
"91535","Tnfrsf18","Tnfsf18"
"91537","Tnfsf18","Tnfsf18"
"91541","Lrrc8c","Lrrc8a"
"91542","Lrrc8a","Lrrc8a"
"91543","Ankrd1","Xirp2"
"91545","Scn5a","Xirp2"
"91547","Lrrc4c","Lrrc4c"
"91549","Rnf2","Phc3"
"91551","Fras1","Frem2"
"91552","Frem1","Frem2"
"91553","Ppp1ca","Pde5a"
"91556","Ppp1r9b","Lrrc7"
"91559","Atp6v0a4","Atp6v0d2"
"91560","Bcl2","Atp6v0d2"
"91564","Jakmip1","Gabbr2"
"91566","Gabbr1","Gabbr2"
"91568","Cntnap2","Gabbr2"
"91572","Dlg4","Dlgap3"
"91574","Ppp1r9b","Dlgap3"
"91578","Rgs12","Dlgap3"
"91588","Oaz2","Azin2"
"91589","Oaz3","Azin2"
"91590","Crlf3","Wasf2"
"91592","Brk1","Wasf2"
"91594","Prpf40a","Wasf2"
"91596","Plin3","Wasf2"
"91598","Golga4","Wasf2"
"91600","Abi1","Wasf2"
"91602","Dtnbp1","Wasf2"
"91604","Sorbs3","Wasf2"
"91606","Yif1b","Wasf2"
"91608","Slmap","Wasf2"
"91626","Cep250","Wasf2"
"91628","Smc2","Wasf2"
"91630","Chmp1b","Wasf2"
"91634","Serpina5","Tmprss11e"
"91637","Wasf1","Nyap1"
"91644","Dvl1","Prickle2"
"91647","Clu","Plxna4"
"91651","Sema6a","Plxna4"
"91657","Sema3a","Plxna4"
"91661","Parp12","Parp12"
"91664","Smad2","Zfp128"
"91668","Smarca2","Bicra"
"91669","Smarca4","Bicra"
"91673","Ccnb1ip1","Ggn"
"91675","Fancl","Ggn"
"91677","Ggn","Ggn"
"91681","Ggnbp2","Ggn"
"91688","Dlg4","Shank1"
"91706","Dscam","Ntn5"
"91710","Cntfr","Ctf2"
"91712","Wasf1","Myo16"
"91714","Dlg4","Dlgap2"
"91723","Ppp1r9b","Dlgap2"
"91738","Kcnma1","Erlin2"
"91747","Itpr1","Erlin2"
"91750","Erlin1","Erlin2"
"91762","Crk","Prag1"
"91765","Sgcb","Sgcz"
"91766","Pum2","Nanos3"
"91767","Cers2","Tox3"
"91768","Phf2","Tox3"
"91769","Gtf3c1","Tox3"
"91770","Iqcb1","Rpgrip1l"
"91771","Pkd2l1","Pkd1l3"
"91772","Ppp1r9b","Mtss2"
"91775","Ubc","Sprtn"
"91782","Srr","Disc1"
"91785","Immt","Disc1"
"91788","Gsk3b","Disc1"
"91812","Creb1","Bsx"
"91814","Foxo1","Bsx"
"91823","Fbl","Dkc1"
"91827","Dlg4","Nlgn3"
"91835","Gabra1","Nlgn3"
"91841","Kat5","Hdx"
"91845","Dlg4","Iqsec2"
"91849","Pou5f1","Rbbp7"
"91853","Gata1","Rbbp7"
"91857","Mta2","Rbbp7"
"91861","L3mbtl2","Rbbp7"
"91865","Tet2","Rbbp7"
"91869","Nanog","Rbbp7"
"91881","Suz12","Rbbp7"
"91889","Hdac2","Rbbp7"
"91893","Rnf2","Rbbp7"
"91917","Zfpm1","Rbbp7"
"91953","Trappc4","Trappc1"
"91954","Trappc3","Trappc1"
"91955","Itga2b","Amdhd2"
"91956","Spag4","Spag4"
"91957","Sun3","Spag4"
"91958","Ubc","Pcmtd2"
"91963","Prpf40a","Wasf3"
"91966","Rab21","Ankrd27"
"91969","Gapdh","Chodl"
"91970","Adrm1","Chodl"
"91971","Acta1","Chodl"
"91973","Rabggtb","Chodl"
"91975","Rit1","Chodl"
"91981","Dlg4","Neto1"
"91989","Dlg3","Neto1"
"91993","Dlg2","Neto1"
"91999","Naxe","Naxe"
"92000","Tomm70a","Rgs13"
"92001","Itgb3","Oas3"
"92003","Trpv3","Trpv3"
"92007","App","Usp7"
"92009","Trp53","Usp7"
"92015","Slc20a1","Usp7"
"92019","Mbd4","Usp7"
"92023","Irs1","Usp7"
"92025","Pparg","Usp7"
"92033","Rnf2","Usp7"
"92037","Itgb3","Usp7"
"92049","Tpcn1","Tpcn1"
"92063","Il17ra","Il17f"
"92066","Kcnma1","Tubgcp3"
"92069","Ehd2","Ehd2"
"92071","Ank2","Ehd2"
"92073","Myof","Ehd2"
"92079","Ubc","Gga3"
"92083","Rpgrip1l","Nphp4"
"92084","Nphp1","Nphp4"
"92085","Cdk1","H3c7"
"92087","Sox11","H3c7"
"92090","Chek1","H3c7"
"92092","Ubc","Spata2"
"92097","Med13","Cdk8"
"92098","Myd88","Irak4"
"92101","Il1r1","Irak4"
"92107","Tlr4","Irak4"
"92129","Cidea","Cyb5r4"
"92131","Lgsn","Lgsn"
"92134","Kcnma1","Ppia"
"92136","Dlg4","Ppia"
"92148","Itgb2","Sh3pxd2b"
"92151","Ccnb1ip1","Phf12"
"92152","Epop","Rpl23a"
"92157","Ythdc2","Meioc"
"92158","Dtnb","Sntg2"
"92160","Dmd","Sntg2"
"92161","Dtna","Sntg2"
"92162","Drp2","Sntg2"
"92167","Ubc","Gphn"
"92169","Huwe1","Gphn"
"92171","Gabra1","Gphn"
"92173","Glrb","Gphn"
"92191","Abca1","Sptlc1"
"92193","Cdk1","Ccnb1"
"92199","Cdkn1a","Ccnb1"
"92203","Fzr1","Ccnb1"
"92209","Pura","Ccnb1"
"92213","Foxl2","Zswim8"
"92216","Sharpin","Rnf31"
"92218","Ikbkg","Rnf31"
"92220","Tnf","Rnf31"
"92224","Rbck1","Rnf31"
"92230","Ubc","Rnf31"
"92236","Tnfrsf1a","Rnf31"
"92254","Ubc","Adck5"
"92264","Rara","Nrip1"
"92273","Ncoa1","Nrip1"
"92279","Ncoa2","Nrip1"
"92288","Grip1","Nrip1"
"92309","Lin7c","Caskin1"
"92315","Traf6","Wdr24"
"92320","Naip5","Nlrc4"
"92321","Nlrc4","Nlrc4"
"92324","Ubc","Ltbp1"
"92333","Atf2","Ss18"
"92335","H3f3b","Ss18"
"92339","H3f3a","Ss18"
"92347","Rnf41","Sap130"
"92348","Tet2","Sap130"
"92353","Myh10","Kif26b"
"92354","Kif27","Stk36"
"92355","Spag16","Stk36"
"92358","Epop","Setx"
"92360","Kat5","Setx"
"92370","Fam120b","Setx"
"92372","Kcnma1","Rpl12"
"92375","Vps18","Vps39"
"92387","Smarca4","Ss18l1"
"92389","Smarca2","Ss18l1"
"92392","Pou5f1","Jade1"
"92400","Pax8","Jade1"
"92402","Fbxo2","Vcp"
"92406","Pkd2","Vcp"
"92410","Hsp90ab1","Vcp"
"92418","Fbxo32","Vcp"
"92422","Rara","Vcp"
"92430","Ngly1","Vcp"
"92438","Rad23b","Vcp"
"92442","Hyou1","Vcp"
"92446","Vcp","Vcp"
"92450","Hdac6","Vcp"
"92454","Faf1","Vcp"
"92458","Ufd1","Vcp"
"92462","Cops5","Vcp"
"92470","Sec61a1","Vcp"
"92474","Derl2","Vcp"
"92490","Ppp2cb","Vcp"
"92498","Ankzf1","Vcp"
"92502","Nploc4","Vcp"
"92510","Prkdc","Vcp"
"92534","Rnf31","Vcp"
"92538","Amfr","Vcp"
"92542","Mapt","Vcp"
"92546","Ccnf","Vcp"
"92554","Nsfl1c","Vcp"
"92566","Kcnma1","Vcp"
"92578","Lman1","Vcp"
"92582","Atxn3","Vcp"
"92606","Ubox5","Vcp"
"92610","Rnf19a","Vcp"
"92654","Mettl21e","Vcp"
"92658","Pfn1","Vcp"
"92686","Casp9","Vcp"
"92690","Myl2","Vcp"
"92706","Itpr1","Vcp"
"92710","Dusp1","Vcp"
"92714","Casp12","Vcp"
"92726","Ubxn1","Vcp"
"92746","Gins4","Clspn"
"92750","Timeless","Clspn"
"92752","Amotl1","Plekhg5"
"92754","Amot","Plekhg5"
"92756","Patj","Plekhg5"
"92758","Gipc1","Plekhg5"
"92760","Amotl2","Plekhg5"
"92766","Rhoa","Plekhg5"
"92780","Tsnax","Golga3"
"92781","Clasp1","Clip2"
"92785","Cntn4","Cntn4"
"92787","Clock","Nup98"
"92793","Traf2","Nup98"
"92795","Bmal1","Nup98"
"92807","Rae1","Nup98"
"92813","Rabac1","Nalf1"
"92816","Ubc","Gcdh"
"92828","Rnf41","Ogfod1"
"92832","Ankrd1","Rpl13"
"92834","Ikbkg","Nlrx1"
"92837","Traf6","Nlrx1"
"92842","Cxadr","Jaml"
"92845","Itgb2","Clpx"
"92848","Efnb1","Ephb1"
"92851","Elf2","Ephb1"
"92854","Bicdl1","Rab6b"
"92860","Lmna","Rab6b"
"92863","Apba1","Rab6b"
"92872","Taf1","Taf1"
"92874","Itgb1","Mthfd1l"
"92876","Catsper1","Catsperb"
"92878","Tyr","Rab5a"
"92880","Lmna","Rab5a"
"92884","Rab5b","Rab5a"
"92886","Rab34","Rab5a"
"92890","Slc9c1","Adcy10"
"92894","Ptprd","Lrrc4b"
"92897","Gins4","Gins2"
"92899","Itga2b","Eif5a"
"92901","Trpa1","Trpa1"
"92904","Tlr13","Tlr13"
"92912","Rnf123","Flnb"
"92914","Ubc","Flnb"
"92916","Itgb2","Flnb"
"92920","Itgb3","Flnb"
"92940","Pou5f1","H3c6"
"92944","Nfkbia","H4c3"
"92948","Oga","H4c3"
"92954","Nfkbia","H4c4"
"92962","Oga","H4c4"
"92964","Nfkbia","H4c6"
"92972","Oga","H4c6"
"92974","Nfkbia","H4c9"
"92978","Oga","H4c9"
"92984","Oga","H4c11"
"92986","Nfkbia","H4c11"
"92994","Nfkbia","H4c12"
"93002","Oga","H4c12"
"93004","Nfkbia","H4c18"
"93006","Oga","H4c18"
"93014","Ep300","H2ac25"
"93017","Uhrf1","H2ac6"
"93020","Uhrf1","H2ac7"
"93023","Uhrf1","H2ac8"
"93026","Uhrf1","H2ac11"
"93029","Uhrf1","H2ac22"
"93032","Uhrf1","H2ac24"
"93035","Uhrf1","H2ac4"
"93038","Rnf8","H2ac20"
"93039","Chfr","H2ac20"
"93041","Scmh1","H2ac20"
"93044","Wdtc1","H2ac20"
"93045","Uhrf1","H2bc7"
"93048","Uhrf1","H2bc11"
"93051","Uhrf1","H2bc13"
"93054","Uhrf1","H2bc15"
"93057","Mcm3","H2bc18"
"93059","Kat5","H2bc18"
"93063","Akt1","H2bc18"
"93069","Ube2a","H2bc18"
"93071","Cdc6","H2bc18"
"93077","Ube2b","H2bc18"
"93083","Pole3","H2bc18"
"93087","Rnf8","H2bc21"
"93091","Myocd","H2bc21"
"93093","Morf4l1","H2bc21"
"93101","Chfr","H2bc21"
"93105","Sufu","H2ac13"
"93107","Zfp219","H2ac13"
"93111","Uhrf1","H2ac13"
"93117","Sap18","H2ac13"
"93123","Ubc","Pcmtd1"
"93127","Flrt2","Adgrl3"
"93128","Flrt3","Adgrl3"
"93131","Grin2b","Dusp4"
"93133","Grin1","Dusp4"
"93137","Kcnma1","Idi1"
"93140","Lmna","Syne2"
"93142","Dlg4","Syne2"
"93148","Tmem201","Syne2"
"93153","Rab9b","Rab9b"
"93154","Rab31","Rab9b"
"93155","Ubc","Usp37"
"93163","Lin7c","Apba1"
"93169","Mtmr2","Sbf2"
"93170","Kat2b","Ercc6"
"93173","Itgb3","Uggt1"
"93175","Rab27a","Exph5"
"93177","Opn4","Grk3"
"93178","Rara","Tacc1"
"93181","Msr1","Hook3"
"93182","Nphp1","Iqcb1"
"93183","Nphp4","Iqcb1"
"93185","Pou5f1","H4c16"
"93193","Nanog","H4c16"
"93201","Nfkbia","H4c16"
"93205","Daxx","H4c16"
"93209","Cbx5","H4c16"
"93213","Hdac1","H4c16"
"93249","Oga","H4c16"
"93253","Lbr","H4c16"
"93261","Clock","H4c16"
"93265","Hdac2","H4c16"
"93322","Pou5f1","Ubn2"
"93326","Tex11","Sycp2"
