"","GeneNameA","GeneNameB"
"31318","Eif1","Eif3i"
"31319","Eed","Eif3i"
"31320","Eif3k","Eif3i"
"31321","Eif4b","Eif3i"
"31322","Eif3d","Eif3i"
"31323","Eif3a","Eif3i"
"31324","Srrm2","Eif3i"
"31325","Eif3f","Eif3i"
"31326","Fzr1","Eif3i"
"31327","Eif3e","Eif3i"
"31328","Ppp3ca","Rcan1"
"31329","Dyrk1a","Rcan1"
"31330","Ppp3cb","Rcan1"
"31331","Csf1r","Tyk2"
"31332","Egfr","Tyk2"
"31333","Socs5","Tyk2"
"31334","Fancd2","Tyk2"
"31335","Il12rb1","Tyk2"
"31336","Dhx8","Tfip11"
"31337","Slu7","Tfip11"
"31338","Gpatch1","Tfip11"
"31339","Mov10","Tfip11"
"31340","Srsf7","Tfip11"
"31341","Prpf8","Tfip11"
"31342","Srsf3","Tfip11"
"31343","Snrnp70","Tfip11"
"31344","Dhx15","Tfip11"
"31345","Hnrnpm","Tfip11"
"31346","Snrpa1","Tfip11"
"31347","Zmat2","Tfip11"
"31348","Xpo7","Tfip11"
"31349","Bcas2","Tfip11"
"31350","Ccdc42","Tfip11"
"31351","Pnn","Tfip11"
"31352","Ddx17","Tfip11"
"31353","Snrnp40","Tfip11"
"31354","Thoc2","Tfip11"
"31355","Cenpc1","Tfip11"
"31356","Eed","Tfip11"
"31357","Snrnp27","Tfip11"
"31358","Snrpc","Tfip11"
"31359","Lsm7","Tfip11"
"31360","Ppwd1","Tfip11"
"31361","Ddx41","Tfip11"
"31362","Leng1","Tfip11"
"31363","Trir","Tfip11"
"31364","Smu1","Tfip11"
"31365","Paxbp1","Tfip11"
"31366","Thoc1","Tfip11"
"31367","Spen","Tfip11"
"31368","Odad3","Tfip11"
"31369","Foxp3","Tfip11"
"31370","Sf3a3","Tfip11"
"31371","Prpf3","Tfip11"
"31372","Rrp7a","Tfip11"
"31373","Cask","Cadm1"
"31374","Scoc","Cadm1"
"31375","Gucy1b1","Cadm1"
"31376","Ap3d1","Cadm1"
"31377","Hspa12a","Cadm1"
"31378","Epb41l2","Cadm1"
"31379","Dlg1","Cadm1"
"31380","Cadm1","Cadm1"
"31381","Sdcbp","Cadm1"
"31382","Syt8","Syt8"
"31383","Foxa2","Hes6"
"31384","Fbxw7","Hes6"
"31385","Ssbp3","Hes6"
"31386","Arnt","Hes6"
"31387","Rcsd1","Gbp3"
"31388","S100a11","Gbp3"
"31389","Atg16l1","Rp9"
"31390","Atxn1","Rp9"
"31391","Plxna2","Fnbp4"
"31392","Atg16l1","Fnbp4"
"31393","Cdk9","Fnbp4"
"31394","Lbr","Fnbp4"
"31395","Wars1","Ctps2"
"31396","Dhodh","Ctps2"
"31397","Rpia","Ctps2"
"31398","Rps26","Ctps2"
"31399","Polr1c","Ctps2"
"31400","Dhx15","Ctps2"
"31401","Impdh1","Ctps2"
"31402","Rbm39","Sertad1"
"31403","Asb6","Sertad1"
"31404","Cers5","Sertad1"
"31405","Trim24","Sertad1"
"31406","Sirt2","Sertad1"
"31407","Tfdp1","Sertad1"
"31408","Trim28","Sertad1"
"31409","Zfp110","Sertad1"
"31410","Cers2","Sertad1"
"31411","Vps18","Stx8"
"31412","Vps11","Stx8"
"31413","Ankrd1","Eif3d"
"31414","Xpo7","Eif3d"
"31415","Eed","Eif3d"
"31416","Fzr1","Eif3d"
"31417","Atg16l1","Eif3d"
"31418","Atp1b1","Eif3d"
"31419","Ywhah","Eif3d"
"31420","Atxn1","Eif3d"
"31421","Kcnq1","Eif3d"
"31422","Ywhab","Eif3d"
"31423","Chaf1a","Eif3d"
"31424","Mettl21e","Eif3d"
"31425","Eif3a","Eif3d"
"31426","Ruvbl1","Ap3m1"
"31427","Pi4kb","Ap3m1"
"31428","Hdac4","Ap3m1"
"31429","Atxn1","Sfn"
"31430","Braf","Sfn"
"31431","Pard3","Sfn"
"31432","Fancd2","Sfn"
"31433","Krt17","Sfn"
"31434","Lmna","Sfn"
"31435","Xpo7","Sfn"
"31436","Trim25","Sfn"
"31437","Tcf3","Sfn"
"31438","Tfe3","Sfn"
"31439","Apmap","Sfn"
"31440","Ywhaz","Eef1b2"
"31441","Krt17","Eef1b2"
"31442","Ywhab","Eef1b2"
"31443","Fbxo32","Eef1b2"
"31444","Eef1g","Eef1b2"
"31445","Ywhae","Eef1b2"
"31446","Tcf3","Eef1b2"
"31447","Dhodh","Eef1b2"
"31448","Rpl35a","Eef1b2"
"31449","Fancd2","Eef1b2"
"31450","Tfe3","Eef1b2"
"31451","Eed","Eef1b2"
"31452","Ywhah","Eef1b2"
"31453","Slc6a4","Mpc1"
"31454","Slc1a6","Slc1a4"
"31455","Shank3","Slc1a4"
"31456","Atg16l1","Ift20"
"31457","Fancd2","Agpat1"
"31458","Arfgef2","Agpat1"
"31459","Arfgef1","Agpat1"
"31460","Wdtc1","Agpat1"
"31461","Rev3l","Pigb"
"31462","Mafa","Paxip1"
"31463","Pax2","Paxip1"
"31464","Rbbp5","Paxip1"
"31465","Rnf2","Paxip1"
"31466","Fndc5","Pdzrn3"
"31467","Dvl3","Pdzrn3"
"31468","Efnb2","Pdzrn3"
"31469","Cfd","Pdzrn3"
"31470","Ywhaq","Camkk1"
"31471","Ywhah","Camkk1"
"31472","Camk1d","Camkk1"
"31473","Akt1","Camkk1"
"31474","Eed","Snx12"
"31475","Cox15","Nop58"
"31476","Ctps1","Nop58"
"31477","Eed","Nop58"
"31478","Vdac1","Nop58"
"31479","Utp18","Nop58"
"31480","Hnrnpk","Nop58"
"31481","Tfe3","Nop58"
"31482","Ruvbl1","Nop58"
"31483","Satb2","Nop58"
"31484","Eif5b","Nop58"
"31485","Isg20l2","Nop58"
"31486","Fancd2","Nop58"
"31487","Rrp1","Nop58"
"31488","Sox2","Nop58"
"31489","Cebpa","Nop58"
"31490","Ywhah","Nop58"
"31491","Hmga2","Nop58"
"31492","Cdk9","Nop58"
"31493","Atxn1","Nop58"
"31494","Pdha1","Nop58"
"31495","Dlst","Nop58"
"31496","Fmo5","Fmo2"
"31497","Fmo3","Fmo2"
"31498","Atp6v1a","Panx1"
"31499","Ywhab","Trim3"
"31500","Pde4dip","Trim3"
"31501","Ube2k","Trim3"
"31502","Ywhaz","Trim3"
"31503","Actn4","Trim3"
"31504","Tsc1","Trim3"
"31505","Dpysl2","Trim3"
"31506","Trpm7","Trim3"
"31507","Cyfip1","Trim3"
"31508","Tnik","Trim3"
"31509","Hgs","Trim3"
"31510","Rgs14","Trim3"
"31511","Huwe1","Trim3"
"31512","Smad5","Smad9"
"31513","Smad1","Smad9"
"31514","Btg2","Smad9"
"31515","Ttc23","Alyref2"
"31516","Psap","Alyref2"
"31517","Prmt1","Alyref2"
"31518","Mettl21e","Alyref2"
"31519","Xpo7","Pgam2"
"31520","Fbxo32","Pgam2"
"31521","Git1","Srcin1"
"31522","Anks1b","Srcin1"
"31523","Agap2","Srcin1"
"31524","Rgs14","Srcin1"
"31525","Snap25","Srcin1"
"31526","Grid2","Srcin1"
"31527","Ywhab","Srcin1"
"31528","Ppp1r9b","Srcin1"
"31529","Lnx1","Srcin1"
"31530","Ywhae","Srcin1"
"31531","Tnk2","Srcin1"
"31532","Syp","Srcin1"
"31533","Lamtor5","Hebp2"
"31534","Lrpprc","Hebp2"
"31535","Grb2","Stard10"
"31536","Zw10","Tmem131"
"31537","Ppil3","Ppie"
"31538","Alyref","Ppie"
"31539","Srrm1","Ppie"
"31540","Ppwd1","Ppie"
"31541","Cdc5l","Ppie"
"31542","Rbm8a","Ppie"
"31543","Hnrnpa2b1","Ppie"
"31544","Eif4a3","Ppie"
"31545","Snrpd2","Ppie"
"31546","Frg1","Ppie"
"31547","Foxp3","Ppie"
"31548","Snw1","Ppie"
"31549","Srrm2","Ppie"
"31550","Cwc27","Ppie"
"31551","Hnrnpa3","Ppie"
"31552","Plrg1","Ppie"
"31553","Snrpd3","Ppie"
"31554","Pde6b","Ccnl2"
"31555","Diaph1","Ccnl2"
"31556","Lpcat1","Ccnl2"
"31557","Fkbp8","Ccnl2"
"31558","Cops7b","Ccnl2"
"31559","Pcid2","Ccnl2"
"31560","Srp68","Ccnl2"
"31561","Cyp1a2","Ccnl2"
"31562","Daam1","Ccnl2"
"31563","Fgd4","Ccnl2"
"31564","Rmnd5a","Ccnl2"
"31565","Prpf18","Ccnl2"
"31566","Cog6","Ccnl2"
"31567","Fhdc1","Ccnl2"
"31568","Eef1b2","Rplp1"
"31569","Tfe3","Rplp1"
"31570","Rgs14","Rplp1"
"31571","Nsf","Rplp1"
"31572","Atg16l1","Rplp1"
"31573","Wdfy4","Rplp1"
"31574","Eed","Rplp1"
"31575","Rpl6","Rplp1"
"31576","Elf5","Rplp1"
"31577","Rpl18","Rplp1"
"31578","Rpl12","Rplp1"
"31579","Rplp0","Rplp1"
"31580","Rpl28","Rplp1"
"31581","Rpgrip1l","Rplp1"
"31582","Meioc","Rplp1"
"31583","Hnrnpk","Rplp1"
"31584","Rpl7a","Rplp1"
"31585","Fancd2","Rplp1"
"31586","Foxl2","Rplp1"
"31587","Cblb","Rplp1"
"31588","Golga2","Uso1"
"31589","Cfd","Uso1"
"31590","Csnk2b","Uso1"
"31591","Dctn1","Uso1"
"31592","Prkaca","Uso1"
"31593","Eed","Uso1"
"31594","Atxn1","Uso1"
"31595","Fancd2","Uso1"
"31596","Anks1b","Uso1"
"31597","Shank3","Uso1"
"31598","Foxp3","Uso1"
"31599","Eea1","Uso1"
"31600","Lnpep","Uso1"
"31601","Dctn2","Uso1"
"31602","Nsf","Uso1"
"31603","Erp44","Uso1"
"31604","Prkar2b","Uso1"
"31605","Fndc5","Uso1"
"31606","Chaf1a","Uso1"
"31607","Rap2b","Rala"
"31608","Ccnd1","Rala"
"31609","Fancd2","Rala"
"31610","Trpv1","Rala"
"31611","Grin1","Rala"
"31612","Ywhab","Rala"
"31613","Grin2b","Rala"
"31614","Cbl","Samhd1"
"31615","Atxn1","Samhd1"
"31616","Fancd2","Samhd1"
"31617","Uqcc2","Uqcc1"
"31618","Brca2","Uqcc1"
"31619","Hmga2","Msln"
"31620","Pelo","Gtpbp2"
"31621","Cnot8","Btg4"
"31622","Fmn1","Tcerg1"
"31623","Cebpa","Tcerg1"
"31624","Prmt5","Tcerg1"
"31625","Hdac4","Tcerg1"
"31626","Wipf2","Tcerg1"
"31627","Cyfip2","Tcerg1"
"31628","Atg16l1","Tcerg1"
"31629","Wasf2","Tcerg1"
"31630","Evl","Tcerg1"
"31631","U2af2","Tcerg1"
"31632","Pou5f1","Tcerg1"
"31633","Fndc5","Tcerg1"
"31634","Itgb2","Tcerg1"
"31635","Hnrnph1","Tcerg1"
"31636","Abi1","Tcerg1"
"31637","Cfd","Tcerg1"
"31638","Coq7","Pdss1"
"31639","Slc6a4","Dgke"
"31640","Fancd2","Dgke"
"31641","Car8","Car5b"
"31642","Ywhab","Astn2"
"31643","Hspa13","Ubqln1"
"31644","Ublcp1","Ubqln1"
"31645","Fbxo7","Ubqln1"
"31646","Scg5","Ubqln1"
"31647","Prrc2c","Ubqln1"
"31648","Ppic","Ubqln1"
"31649","Stam2","Ubqln1"
"31650","Ube3a","Ubqln1"
"31651","Ubqln2","Ubqln1"
"31652","Psmd14","Ubqln1"
"31653","Psmf1","Ubqln1"
"31654","Aldoa","Ubqln1"
"31655","App","Ubqln1"
"31656","Ubfd1","Ubqln1"
"31657","Stmn3","Ubqln1"
"31658","Spem1","Ubqln1"
"31659","Psmd4","Ubqln1"
"31660","Txnl1","Ubqln1"
"31661","Prrc2a","Ubqln1"
"31662","Cd99l2","Ubqln1"
"31663","Psma2","Ubqln1"
"31664","Rad23a","Ubqln1"
"31665","Ube2i","Ubqln1"
"31666","Rad23b","Ubqln1"
"31667","Ufd1","Ubqln1"
"31668","Bag1","Ubqln1"
"31669","Ptma","Set"
"31670","Sall4","Set"
"31671","Xpo7","Set"
"31672","Ntmt1","Set"
"31673","Itga2b","Set"
"31674","Abcf1","Set"
"31675","Ranbp3","Set"
"31676","Swap70","Set"
"31677","Kcnq1","Set"
"31678","Tfe3","Set"
"31679","Faf1","Set"
"31680","Apoe","Set"
"31681","Supt5","Set"
"31682","Ehd4","Psmg1"
"31683","Nol3","Psmg1"
"31684","Lgals1","Psmg1"
"31685","Capza2","Psmg1"
"31686","Aco1","Psmg1"
"31687","Sec23a","Psmg1"
"31688","Apex1","Psmg1"
"31689","Wdtc1","Psmg1"
"31690","Ywhah","Psmg1"
"31691","Psma2","Psmg1"
"31692","Psmg2","Psmg1"
"31693","Utp11","Ftsj3"
"31694","Nop14","Ftsj3"
"31695","Mybbp1a","Ftsj3"
"31696","Hnrnpk","Ftsj3"
"31697","Wdr6","Ftsj3"
"31698","Zcchc7","Ftsj3"
"31699","Wdr43","Ftsj3"
"31700","Fancd2","Ftsj3"
"31701","Rrp1","Ftsj3"
"31702","Polr1e","Ftsj3"
"31703","Polr2e","Ftsj3"
"31704","Rrp12","Ftsj3"
"31705","Eed","Ftsj3"
"31706","Uckl1","Ftsj3"
"31707","Mrto4","Ftsj3"
"31708","Ctps1","Ftsj3"
"31709","Riok1","Ftsj3"
"31710","Atg16l1","Ftsj3"
"31711","Polr3k","Ftsj3"
"31712","Utp25","Ftsj3"
"31713","Eif2b4","Ftsj3"
"31714","Elp3","Ftsj3"
"31715","Isg20l2","Ftsj3"
"31716","Atxn1","Ftsj3"
"31717","Utp18","Ftsj3"
"31718","Polr3b","Ftsj3"
"31719","Utp14b","Ftsj3"
"31720","Polr3f","Ftsj3"
"31721","Sfxn5","Ftsj3"
"31722","Foxp3","Ftsj3"
"31723","Rpp30","Ftsj3"
"31724","Cebpa","Ftsj3"
"31725","Nop58","Ftsj3"
"31726","Grm1","Tamalin"
"31727","Grm5","Tamalin"
"31728","Eed","Mad2l1"
"31729","Hmga2","Mad2l1"
"31730","Ubc","Mad2l1"
"31731","Iqcb1","Mad2l1"
"31732","Foxp3","Mad2l1"
"31733","Atxn1","Mad2l1"
"31734","Cldn14","Cldn14"
"31735","Gclm","Nagk"
"31736","Xpo7","Nagk"
"31737","Wdr1","Nagk"
"31738","Itga2b","Nagk"
"31739","Gnai2","Nagk"
"31740","Scrn1","Nagk"
"31741","Ywhab","Olfm1"
"31742","Olfm1","Olfm1"
"31743","Ssb","Rabggta"
"31744","Vbp1","Rabggta"
"31745","Bmpr2","Rabggta"
"31746","Pfdn2","Rabggta"
"31747","Rabggtb","Rabggta"
"31748","Rab3a","Rabggta"
"31749","Atp1a1","Fxyd1"
"31750","Ppp1ca","Fxyd1"
"31751","Ywhaq","Fxyd1"
"31752","Pam","Fxyd1"
"31753","Prkaca","Fxyd1"
"31754","Atp1b1","Fxyd1"
"31755","Sox2","Rbm38"
"31756","Atg16l1","Plek"
"31757","Actn1","Plek"
"31758","Hsd17b4","Plek"
"31759","Lcp1","Plek"
"31760","Cdk9","Prpf40a"
"31761","Lat","Prpf40a"
"31762","Cwc15","Prpf40a"
"31763","Lsm7","Prpf40a"
"31764","Elf5","Prpf40a"
"31765","Snrnp27","Prpf40a"
"31766","Cfd","Prpf40a"
"31767","Smu1","Prpf40a"
"31768","Atxn1","Prpf40a"
"31769","Thoc1","Prpf40a"
"31770","Fndc5","Prpf40a"
"31771","Ddx17","Prpf40a"
"31772","Prpf8","Prpf40a"
"31773","Prpf18","Prpf40a"
"31774","Spen","Prpf40a"
"31775","Cdc5l","Prpf40a"
"31776","Fmn1","Prpf40a"
"31777","Cwc22","Prpf40a"
"31778","Prpf3","Prpf40a"
"31779","Fancd2","Prpf40a"
"31780","Trir","Prpf40a"
"31781","Sf3a3","Prpf40a"
"31782","Prpf4b","Prpf40a"
"31783","Thoc2","Prpf40a"
"31784","Hnrnph1","Ptbp2"
"31785","Celf1","Ptbp2"
"31786","Snrpa","Ptbp2"
"31787","Camsap2","Ptbp2"
"31788","Atg16l1","Ptbp2"
"31789","Khsrp","Ptbp2"
"31790","Pou5f1","Ptbp2"
"31791","Nova1","Ptbp2"
"31792","Pcbp3","Ptbp2"
"31793","Puf60","Ptbp2"
"31794","Hnrnpd","Ptbp2"
"31795","Camsap3","Ptbp2"
"31796","Ndn","Tdp2"
"31797","Ubc","Tdp2"
"31798","Hand1","Heyl"
"31799","Hand2","Heyl"
"31800","Acbd5","Abcb10"
"31801","Hat1","Abcb10"
"31802","Agps","Abcb10"
"31803","Abcb10","Abcb10"
"31804","Dmrt2","Ddx21"
"31805","Lin28a","Ddx21"
"31806","Tfe3","Ddx21"
"31807","Hnrnpk","Ddx21"
"31808","Hdac4","Ddx21"
"31809","Eed","Ddx21"
"31810","Atxn1","Ddx21"
"31811","Zbtb7b","Ddx21"
"31812","Fancd2","Ddx21"
"31813","Fzr1","Ddx21"
"31814","Eno2","Ensa"
"31815","Psmb6","Uchl5"
"31816","Psmd1","Uchl5"
"31817","Pnp","Uchl5"
"31818","Psmb4","Uchl5"
"31819","Psma6","Uchl5"
"31820","Fancd2","Uchl5"
"31821","Fth1","Uchl5"
"31822","Prdx3","Uchl5"
"31823","Ino80d","Uchl5"
"31824","Psmb5","Uchl5"
"31825","Psmd4","Uchl5"
"31826","Ino80","Uchl5"
"31827","Psma3","Uchl5"
"31828","Tpi1","Uchl5"
"31829","Psmc6","Uchl5"
"31830","Ufd1","Uchl5"
"31831","Ubc","Uchl5"
"31832","Ruvbl1","Uchl5"
"31833","Rab7","Uchl5"
"31834","Psmd12","Uchl5"
"31835","Psmd2","Uchl5"
"31836","Ublcp1","Uchl5"
"31837","Prrc2a","Uchl5"
"31838","Tgm3","Uchl5"
"31839","Psma2","Uchl5"
"31840","Hspa5","Uchl5"
"31841","Serpinb5","Uchl5"
"31842","Prdx1","Uchl5"
"31843","Psmb1","Uchl5"
"31844","Fbxo7","Uchl5"
"31845","Eef1g","Uchl5"
"31846","Psmc3","Uchl5"
"31847","Psmc4","Uchl5"
"31848","Ubqln2","Uchl5"
"31849","Ubqln1","Uchl5"
"31850","Txnl1","Uchl5"
"31851","Anxa1","Uchl5"
"31852","Psmd7","Uchl5"
"31853","Psmc5","Uchl5"
"31854","Ube3a","Uchl5"
"31855","Echs1","Uchl5"
"31856","Ubqln4","Uchl5"
"31857","Psma4","Uchl5"
"31858","Psmd14","Uchl5"
"31859","Rad23a","Uchl5"
"31860","Ubfd1","Uchl5"
"31861","Cap1","Uchl5"
"31862","Actn4","Uchl5"
"31863","Eef2","Uchl5"
"31864","Ruvbl2","Uchl5"
"31865","Psme1","Uchl5"
"31866","Wdtc1","Uchl5"
"31867","Huwe1","Uchl5"
"31868","Adrm1","Uchl5"
"31869","Psmd6","Uchl5"
"31870","Rps21","Uchl5"
"31871","Zfand2b","Uchl5"
"31872","Cyb5b","Uchl5"
"31873","Psmb7","Uchl5"
"31874","Psmb3","Uchl5"
"31875","Psmc1","Uchl5"
"31876","Usp14","Uchl5"
"31877","Psmd8","Uchl5"
"31878","Krt80","Uchl5"
"31879","Anxa4","Uchl5"
"31880","Nanog","Uchl5"
"31881","Psmd3","Uchl5"
"31882","Actg1","Uchl5"
"31883","Nsfl1c","Uchl5"
"31884","Ctsd","Uchl5"
"31885","Psma1","Uchl5"
"31886","Pof1b","Uchl5"
"31887","Txn1","Uchl5"
"31888","Gstm5","Uchl5"
"31889","Psmf1","Uchl5"
"31890","Psmd11","Uchl5"
"31891","Pik3c3","Becn1"
"31892","Gja1","Becn1"
"31893","Pycard","Becn1"
"31894","Gopc","Becn1"
"31895","Slamf1","Becn1"
"31896","Tlr4","Becn1"
"31897","Bcl2l1","Becn1"
"31898","Uvrag","Becn1"
"31899","Grid2","Becn1"
"31900","Tab3","Becn1"
"31901","Zbtb24","Becn1"
"31902","Myd88","Becn1"
"31903","Prkn","Becn1"
"31904","Ticam1","Becn1"
"31905","Mad2l2","Rev1"
"31906","Atg16l1","Rev1"
"31907","Polh","Rev1"
"31908","Polk","Rev1"
"31909","Trp53","Rev1"
"31910","Rev3l","Rev1"
"31911","Pcna","Rev1"
"31912","Cfd","Rhog"
"31913","Fancd2","Rhog"
"31914","Fndc5","Rhog"
"31915","Mapt","Rhog"
"31916","Atg16l1","Rhog"
"31917","Slc6a4","Htra1"
"31918","Tia1","Htra1"
"31919","Gdf5","Htra1"
"31920","Tgfb2","Htra1"
"31921","Bmp4","Htra1"
"31922","Inhba","Htra1"
"31923","Tgfb1","Htra1"
"31924","Srpk2","Acin1"
"31925","Mecp2","Acin1"
"31926","Dnm1l","Acin1"
"31927","Pdha1","Acin1"
"31928","Pou5f1","Acin1"
"31929","Atxn1","Acin1"
"31930","Srrm1","Acin1"
"31931","Dld","Acin1"
"31932","Cebpa","Acin1"
"31933","Cox15","Acin1"
"31934","Xpo7","Acin1"
"31935","Fancd2","Acin1"
"31936","Foxp3","Acin1"
"31937","Dlst","Acin1"
"31938","Tia1","Stx1b"
"31939","Dlg4","Stx1b"
"31940","Stx1a","Stx1b"
"31941","Cltc","Stx1b"
"31942","Vamp2","Stx1b"
"31943","Ppp1r9b","Stx1b"
"31944","Dnajc11","Stx1b"
"31945","Amotl1","Pals1"
"31946","Hmga2","Pals1"
"31947","Amotl2","Pals1"
"31948","Lin7c","Pals1"
"31949","Amot","Pals1"
"31950","Plekhg5","Pals1"
"31951","Tnik","Pals1"
"31952","Wwtr1","Pals1"
"31953","Cers2","Cited4"
"31954","Polr3f","Cited4"
"31955","Sirt1","Cited4"
"31956","Rai14","Cited4"
"31957","Ivns1abp","Cited4"
"31958","Rbm39","Cited4"
"31959","Zdhhc6","Cited4"
"31960","Rpgrip1l","Espn"
"31961","Actb","Espn"
"31962","Lrsam1","Ube2j1"
"31963","Mitf","Hdac7"
"31964","Dnajb6","Hdac7"
"31965","Foxp3","Hdac7"
"31966","Ncor2","Hdac7"
"31967","Ywhae","Hdac7"
"31968","Fndc5","Ak3"
"31969","Cfd","Ak3"
"31970","Got1","Ak3"
"31971","Esrrb","Actr8"
"31972","Ruvbl1","Actr8"
"31973","Rack1","Hnrnph2"
"31974","Dmrt2","Hnrnph2"
"31975","Nanog","Hnrnph2"
"31976","Atxn1","Hnrnph2"
"31977","Npm1","Hnrnph2"
"31978","Wdtc1","Hnrnph2"
"31979","Iqcb1","Hnrnph2"
"31980","Lmna","Hnrnph2"
"31981","Arglu1","Hnrnph2"
"31982","Hnrnph1","Hnrnph2"
"31983","Fancd2","Hnrnph2"
"31984","Trpv1","Hnrnph2"
"31985","Cul4b","Hnrnph2"
"31986","Eed","Hnrnph2"
"31987","Anks1b","Hnrnph2"
"31988","Hnrnpk","Hnrnph2"
"31989","Xpo7","Hnrnph2"
"31990","Cops6","Hnrnph2"
"31991","Rab21","Hnrnph2"
"31992","Dcx","Cpxm1"
"31993","Ccsap","Cpxm1"
"31994","Ttc1","Pex14"
"31995","Pex7","Pex14"
"31996","Scp2","Pex14"
"31997","Hsd17b4","Pex14"
"31998","Cat","Pex14"
"31999","Crat","Pex14"
"32000","Ech1","Pex14"
"32001","Hmga2","Pex14"
"32002","Hsdl2","Pex14"
"32003","Hacl1","Pex14"
"32004","Ptgr3","Pex14"
"32005","Dhrs4","Pex14"
"32006","Rpgrip1l","Stk3"
"32007","Raf1","Stk3"
"32008","Fancd2","Stk3"
"32009","Atxn1","Rbm14"
"32010","Pou5f1","Rbm14"
"32011","Elf5","Rbm14"
"32012","Trpv1","Rbm14"
"32013","Wdtc1","Rbm14"
"32014","Tfcp2l1","Rbm14"
"32015","Fzr1","Rbm14"
"32016","Kcnq1","Rbm14"
"32017","Hnrnpk","Rbm14"
"32018","Cenpc1","Rbm14"
"32019","Atg16l1","Rbm14"
"32020","Tbx5","Rbm14"
"32021","Meikin","Rbm14"
"32022","Fancd2","Rbm14"
"32023","Gspt2","Rbm14"
"32024","Eed","Rbm14"
"32025","Nanog","Rbm14"
"32026","Tcf4","Rbm14"
"32027","Prkg1","Gkap1"
"32028","Sh3bp4","Gkap1"
"32029","Mrpl58","Mrpl37"
"32030","Mrps12","Mrpl37"
"32031","Dbt","Mrpl37"
"32032","Mrpl38","Mrpl37"
"32033","Mrpl50","Mrpl37"
"32034","Mrpl48","Mrpl37"
"32035","Mrpl10","Mrpl37"
"32036","Mrpl45","Mrpl12"
"32037","Mrpl37","Mrpl12"
"32038","Mrpl48","Mrpl12"
"32039","Mrpl14","Mrpl12"
"32040","Fndc5","Mrpl12"
"32041","Mrpl49","Mrpl12"
"32042","Hspb2","Mrpl12"
"32043","Mrpl13","Mrpl12"
"32044","Mrpl19","Mrpl12"
"32045","Mrps27","Mrpl12"
"32046","Mrpl10","Mrpl12"
"32047","Mrpl58","Mrpl12"
"32048","Mrpl54","Mrpl12"
"32049","Cfd","Mrpl12"
"32050","Ywhah","Mrpl12"
"32051","Mrpl38","Mrpl12"
"32052","Mettl21e","Mrpl12"
"32053","Mrpl2","Mrpl12"
"32054","Mrpl3","Mrpl12"
"32055","Mrpl16","Mrpl12"
"32056","Sco1","Mrpl12"
"32057","Mrpl11","Mrpl12"
"32058","Mrpl50","Mrpl12"
"32059","Mrpl15","Mrpl12"
"32060","Mrpl9","Mrpl19"
"32061","Mrpl55","Mrpl19"
"32062","Cand1","Mrpl19"
"32063","Mrps18a","Mrpl19"
"32064","Tsfm","Mrpl19"
"32065","Mrpl18","Mrpl19"
"32066","Mrps12","Mrpl19"
"32067","Mrpl45","Mrpl19"
"32068","Mrpl34","Mrpl19"
"32069","Mrpl10","Mrpl19"
"32070","Mrpl15","Mrpl19"
"32071","Mrpl50","Mrpl19"
"32072","Mrpl14","Mrpl19"
"32073","Mrpl49","Mrpl19"
"32074","Npm1","Mrpl19"
"32075","Mrpl37","Mrpl19"
"32076","Mrpl1","Mrpl19"
"32077","Mrpl58","Mrpl19"
"32078","Mrpl11","Mrpl19"
"32079","Mrpl3","Mrpl19"
"32080","Mrpl38","Mrpl19"
"32081","Mrps36","Mrpl19"
"32082","Mrps30","Mrpl19"
"32083","Daxx","Rassf1"
"32084","Mdm2","Rassf1"
"32085","Naa50","Naa10"
"32086","Cyfip1","Ptpn9"
"32087","Eed","Higd1a"
"32088","Slc6a4","Arl6"
"32089","Fndc5","Atl2"
"32090","Spopl","Atl2"
"32091","Fancd2","Atl2"
"32092","Cfd","Atl2"
"32093","Aip","Fkbpl"
"32094","Wdtc1","Fkbpl"
"32095","Lmna","Pitpnb"
"32096","Mapk3","Metap2"
"32097","Eed","Metap2"
"32098","S100a4","Metap2"
"32099","Mapk1","Metap2"
"32100","Atg16l1","Metap2"
"32101","Eif2a","Metap2"
"32102","Atp1a3","Mycbp"
"32103","Cpne1","Mycbp"
"32104","Ptn","Mycbp"
"32105","Ubc","Mycbp"
"32106","Actr1a","Mycbp"
"32107","Cops6","Mycbp"
"32108","Cpne4","Mycbp"
"32109","Prkar2b","Mycbp"
"32110","Eif4b","Mycbp"
"32111","Rfx2","Gps2"
"32112","Rfx3","Gps2"
"32113","Myod1","Nupr1"
"32114","Tle1","Nupr1"
"32115","Cfd","Ggcx"
"32116","F10","Ggcx"
"32117","F7","Ggcx"
"32118","Fndc5","Ggcx"
"32119","Proc","Ggcx"
"32120","Crem","Anapc7"
"32121","Creb3l4","Anapc7"
"32122","Fzr1","Anapc7"
"32123","Cdc27","Anapc7"
"32124","Foxp3","Anapc7"
"32125","Cdc20","Anapc7"
"32126","Ywhah","Anapc7"
"32127","Cav3","Acp3"
"32128","Apoa1","Acp3"
"32129","Fancd2","Dbn1"
"32130","Ppp1r9b","Dbn1"
"32131","Tpt1","Dbn1"
"32132","Dlgap1","Dbn1"
"32133","Dlg4","Dbn1"
"32134","Pdha1","Dbn1"
"32135","Mycbp2","Dbn1"
"32136","Ywhae","Dbn1"
"32137","Mapt","Dbn1"
"32138","Cyfip1","Dbn1"
"32139","Supt5","Dbn1"
